time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
13994,26,2.400479,0.9470621,-4.679271,1.2133,0,2.468285,1.003184,-4.57144,1.530638,54.79821,0,0
13998,26,2.395548,0.9491376,-4.681205,0.1340521,0,2.465303,0.9995959,-4.57669,0.1655214,-53.96241,0,0
14050,26,2.38575,0.9519286,-4.682071,0.7515519,0,2.456451,0.9911355,-4.590675,1.36628,30.87499,0,0
14054,26,2.382947,0.9524056,-4.682027,0.066548,0,2.453708,0.9885966,-4.594989,0.1336023,-34.25019,0,0
14107,26,2.381242,0.950323,-4.679342,0.2827937,0,2.446428,0.9839669,-4.604331,0.9458116,10.81228,0,0
14123,26,2.380531,0.9493442,-4.678734,0.02425787,0,2.443792,0.9824871,-4.6069,0.07109487,-12.92679,0,0
14177,26,2.376388,0.9473761,-4.677634,0.3284632,0,2.43624,0.9754024,-4.616377,0.9773277,15.21027,0,0
14213,26,2.375258,0.9471385,-4.677829,0.0210423,0,2.435667,0.973614,-4.618543,0.05151642,-15.37105,0,0
14255,26,-0.5524558,0.9464008,-4.678112,69.85916,0,-0.490329,0.9666828,-4.626223,69.8186,3491.906,0,0
14296,26,-0.5552409,0.9453889,-4.678648,0.07228353,0,-0.4914358,0.9614254,-4.630761,0.168809,-3489.344,0,0
14305,26,-0.5577891,0.9440217,-4.679243,0.1060038,0,-0.4925415,0.9565467,-4.63446,0.2233991,1.686014,0,0
14357,26,-0.5582385,0.9427224,-4.679387,0.09756536,0,-0.4926328,0.9561995,-4.634412,0.0255617,-0.4219219,0,0
14361,26,-0.5587361,0.9421991,-4.679554,0.01744653,0,-0.4928317,0.9556261,-4.634731,0.01613682,-4.005941,0,0
14413,26,-0.5594678,0.9395872,-4.679259,0.215174,0,-0.493645,0.9539618,-4.635164,0.1500293,9.886376,0,0
14419,26,-0.559777,0.9389793,-4.679251,0.01547064,0,-0.4940098,0.9533926,-4.635279,0.01555581,-9.98517,0,0
14429,26,-0.5604818,0.9382008,-4.679217,0.0960518,0,-0.4942726,0.9531127,-4.635284,0.0351011,4.029058,0,0
14500,26,-0.5638841,0.9415773,-4.678511,0.3446872,0,-0.4913764,0.954757,-4.634787,0.2395649,12.43177,0,0
14513,26,-0.5652335,0.9430946,-4.678306,0.02931138,0,-0.4898417,0.9560686,-4.634384,0.02956574,-15.76879,0,0
14527,26,-0.5734349,0.9554898,-4.677772,1.041745,0,-0.4804538,0.9656978,-4.631709,0.9604318,50.62169,0,0
14598,26,-0.5783324,0.9706255,-4.676062,1.152426,0,-0.4729605,0.9836138,-4.624793,1.484815,5.534065,0,0
14631,26,-0.5824106,0.9877752,-4.671664,0.260551,0,-0.4645671,1.001828,-4.614199,0.3252661,-44.59377,0,0
14639,26,-0.588271,1.027966,-4.653544,1.581033,0,-0.4476062,1.038453,-4.5867,1.736213,66.02411,0,0
14692,26,-0.5751678,1.031731,-4.64362,1.193976,0,-0.4389949,1.053607,-4.572396,1.59648,-19.35287,0,0
14709,26,-0.5705032,1.03508,-4.639041,0.1323348,0,-0.4349292,1.061023,-4.565304,0.198866,-53.08204,0,0
14763,26,-0.551088,1.04763,-4.618638,2.198943,0,-0.4215345,1.087367,-4.538924,2.825141,103.3304,0,0
14779,26,-0.5468408,1.051718,-4.612652,0.1509248,0,-0.4181142,1.093319,-4.531826,0.1773928,-102.4009,0,0
14832,26,-0.5325361,1.070443,-4.586235,2.50906,0,-0.4059637,1.113589,-4.504074,2.583591,117.9068,0,0
14868,26,-0.5309974,1.076041,-4.578581,0.1728667,0,-0.4032814,1.117431,-4.497675,0.1427144,-116.8097,0,0
14876,26,-0.5239003,1.096277,-4.548432,1.335344,0,-0.3919677,1.131604,-4.4717,1.143396,58.12389,0,0
14928,26,-0.5225173,1.103988,-4.532961,1.224901,0,-0.3884413,1.134291,-4.459797,0.8972368,-5.52218,0,0
14932,26,-0.52178,1.107968,-4.525094,0.2092257,0,-0.386389,1.136037,-4.453571,0.1604177,-50.78376,0,0
14983,26,-0.5203551,1.115347,-4.502359,1.820719,0,-0.3768906,1.136819,-4.435184,1.574773,80.57465,0,0
14989,26,-0.5197045,1.117466,-4.494432,0.188719,0,-0.3732558,1.136551,-4.429382,0.1570912,-81.59999,0,0
15038,26,-0.51784,1.117644,-4.470624,2.103861,0,-0.3697023,1.134045,-4.416727,1.178842,95.75712,0,0
15042,26,-0.5174506,1.117015,-4.462896,0.1817217,0,-0.3700912,1.133767,-4.412687,0.09522128,-96.10699,0,0
15095,26,-0.5122397,1.108837,-4.446884,1.434011,0,-0.3734754,1.129643,-4.403347,0.823963,62.61445,0,0
15100,26,-0.5108889,1.106162,-4.441506,0.1400201,0,-0.3744368,1.12808,-4.40005,0.0858404,-64.69952,0,0
15151,26,-0.513154,1.09549,-4.424877,1.821588,0,-0.379526,1.121219,-4.392563,1.040353,84.07838,0,0
15155,26,-0.5147976,1.092188,-4.419166,0.153087,0,-0.3814762,1.119,-4.390145,0.08595352,-83.42503,0,0
15167,26,-0.5210868,1.082007,-4.40286,1.787489,0,-0.3872524,1.112328,-4.382788,1.015455,81.7201,0,0
15238,26,-0.5312719,1.077824,-4.40337,0.782659,0,-0.3875781,1.108923,-4.381429,0.2613113,-50.2415,0,0
15250,26,-0.5364377,1.074416,-4.399593,0.1042459,0,-0.3888936,1.106184,-4.379929,0.04872707,-33.92065,0,0
15304,26,-0.5662431,1.056156,-4.378965,2.755676,0,-0.4000096,1.090763,-4.373573,1.360901,132.5715,0,0
15309,26,-0.5728145,1.052274,-4.374424,0.2023369,0,-0.4025786,1.087439,-4.371832,0.1036067,-127.667,0,0
15320,26,-0.5932233,1.040564,-4.360664,2.487514,0,-0.4103585,1.077338,-4.365865,1.284688,114.2589,0,0
15390,26,-0.5956298,1.037826,-4.36091,0.2573591,0,-0.4162609,1.073283,-4.362785,0.5490907,-111.5078,0,0
15423,26,-0.6054457,1.030792,-4.356662,0.1836366,0,-0.426102,1.066193,-4.360981,0.1759064,-3.686125,0,0
15432,26,-0.6274084,1.014331,-4.349297,1.007858,0,-0.4500797,1.050472,-4.359848,1.017672,41.21108,0,0
15486,26,-0.6305112,1.008975,-4.346838,0.4659188,0,-0.4612212,1.041031,-4.36226,1.035352,-27.09697,0,0
15502,26,-0.6335,1.006235,-4.345491,0.0767998,0,-0.4662518,1.036891,-4.362519,0.1172024,-19.45595,0,0
15554,26,-0.643186,0.9960282,-4.341772,1.046774,0,-0.4812034,1.023875,-4.360729,1.43157,48.49873,0,0
15559,26,-0.6450754,0.993713,-4.340772,0.07284651,0,-0.4847244,1.021439,-4.359569,0.1025458,-48.6964,0,0
15609,26,-0.6457052,0.9890195,-4.337048,0.5086762,0,-0.493774,1.018305,-4.353692,0.9487767,21.79148,0,0
15614,26,-0.6459098,0.9873728,-4.33584,0.04729771,0,-0.4969664,1.016912,-4.35228,0.08662436,-23.06892,0,0
15666,26,-0.6469586,0.9823962,-4.335218,0.4242152,0,-0.506604,1.011594,-4.35214,0.9114158,18.84587,0,0
15682,26,-0.6483875,0.9805449,-4.335364,0.04192331,0,-0.5099483,1.009451,-4.352245,0.07108485,-19.1146,0,0
15736,26,-0.6520784,0.9713848,-4.340006,0.7598447,0,-0.52267,0.9992102,-4.355546,1.160172,35.89607,0,0
15772,26,-0.65317,0.9692987,-4.340792,0.04454035,0,-0.5268781,0.9955015,-4.35683,0.1032562,-35.76522,0,0
15781,26,-0.6567785,0.9612485,-4.344038,0.3377222,0,-0.5431609,0.981917,-4.361554,0.780522,14.65909,0,0
15793,26,-0.6590894,0.9566978,-4.346797,0.412977,0,-0.5526032,0.9739405,-4.364046,0.8975661,3.762743,0,0
15865,26,-0.6604477,0.9557414,-4.347695,0.136337,0,-0.5548611,0.9700249,-4.36449,0.3278598,-13.832,0,0
15878,26,-0.6614438,0.9546467,-4.347726,0.02128783,0,-0.5580732,0.9667075,-4.365065,0.06691417,-5.752456,0,0
15891,26,-0.6665048,0.9500215,-4.34709,0.499581,0,-0.57305,0.9522938,-4.365746,1.50894,23.91466,0,0
15964,26,-0.6678394,0.9509653,-4.345706,0.1525962,0,-0.571297,0.9567276,-4.360915,0.4835601,-17.34924,0,0
15975,26,-0.668778,0.9507543,-4.344984,0.01728403,0,-0.572289,0.9562477,-4.36019,0.01896199,-6.76561,0,0
16026,26,-0.6715646,0.9499742,-4.341634,0.3134483,0,-0.5756841,0.9557206,-4.35854,0.2698947,14.80821,0,0
16031,26,-0.6719285,0.9497484,-4.341128,0.01592097,0,-0.5759343,0.9558614,-4.358448,0.007235014,-14.87637,0,0
16045,26,-0.6719548,0.9494857,-4.341064,0.01919233,0,-0.5754204,0.9559614,-4.358662,0.03997141,0.1635682,0,0
16114,26,-0.6720096,0.9480223,-4.340939,0.1053184,0,-0.575077,0.9560795,-4.3596,0.07210044,4.306303,0,0
16128,26,-0.6719463,0.947673,-4.340855,0.005239564,0,-0.5751423,0.9558872,-4.359856,0.004693118,-5.003942,0,0
16142,26,-0.6717067,0.9472648,-4.340706,0.03551843,0,-0.5754077,0.9552833,-4.360487,0.06537414,1.513944,0,0
16214,26,-0.6702243,0.946048,-4.340701,0.1377264,0,-0.5749554,0.954319,-4.36088,0.08153104,5.110401,0,0
16245,26,-0.6698495,0.9456171,-4.340742,0.008231027,0,-0.5747988,0.9535807,-4.361526,0.01427782,-6.474771,0,0
16273,26,-0.6688967,0.9444172,-4.341515,0.06153369,0,-0.5734267,0.9529796,-4.362192,0.05878386,2.665133,0,0
16282,26,-0.6684566,0.9438065,-4.342039,0.03311016,0,-0.5722506,0.9531149,-4.362141,0.04277823,-1.421176,0,0
16296,26,-0.6682139,0.9436247,-4.342259,0.02648805,0,-0.5710275,0.9536647,-4.361691,0.1000153,-0.3311055,0,0
16366,26,-0.6661335,0.9435148,-4.343777,0.1863244,0,-0.5675554,0.9561028,-4.359511,0.3448269,7.991818,0,0
16379,26,-0.6650618,0.9433492,-4.344875,0.02220058,0,-0.5656779,0.9571652,-4.358556,0.03393034,-8.206192,0,0
16430,26,-0.6591839,0.9435529,-4.354593,0.8142682,0,-0.5536512,0.9639213,-4.353146,1.062213,39.60338,0,0
16434,26,-0.6579146,0.9436939,-4.357091,0.06728327,0,-0.5509445,0.9654131,-4.352026,0.07881257,-37.34925,0,0
16487,26,-0.6522874,0.9426929,-4.371489,1.094542,0,-0.5422517,0.9700162,-4.349468,0.7181401,51.36292,0,0
16492,26,-0.6505588,0.942318,-4.376113,0.1150803,0,-0.5395532,0.9714233,-4.348791,0.0724765,-48.97307,0,0
16544,26,-0.6445836,0.9421383,-4.391011,1.331593,0,-0.5335779,0.9752144,-4.347424,0.5978467,60.82565,0,0
16560,26,-0.6425831,0.9417572,-4.396471,0.1045887,0,-0.53172,0.9765286,-4.346713,0.04279617,-61.35023,0,0
16611,26,-0.6373608,0.9395412,-4.419348,1.713103,0,-0.5245568,0.9815962,-4.343215,0.6865406,80.42574,0,0
16615,26,-0.6361346,0.9390061,-4.425041,0.1393597,0,-0.5229436,0.9827324,-4.342317,0.05165495,-78.68719,0,0
16668,26,-0.6307245,0.9368063,-4.443685,1.391009,0,-0.5204166,0.9846957,-4.340552,0.2602099,62.58249,0,0
16673,26,-0.6289353,0.9359115,-4.450078,0.1541511,0,-0.5196311,0.9852749,-4.340074,0.02500513,-61.84292,0,0
16725,26,-0.6247706,0.9338233,-4.470884,1.818135,0,-0.5183155,0.9854989,-4.33981,0.1160085,83.19922,0,0
16740,26,-0.6233231,0.9336326,-4.477672,0.1240668,0,-0.5179956,0.9854603,-4.339743,0.005880533,-84.70343,0,0
16794,26,-0.6179728,0.9324969,-4.506081,2.028481,0,-0.5178328,0.9848672,-4.339528,0.04569519,95.22069,0,0
16799,26,-0.6167551,0.9325127,-4.513188,0.1638166,0,-0.5177451,0.9847177,-4.339419,0.004648319,-93.2332,0,0
16847,26,-0.6125101,0.9337999,-4.534961,2.052688,0,-0.5168203,0.9845466,-4.338512,0.1206694,94.44357,0,0
16852,26,-0.6111343,0.9343862,-4.542104,0.1733534,0,-0.5167019,0.9845276,-4.338359,0.004626522,-93.96673,0,0
16905,26,-0.6057635,0.9365417,-4.564799,1.684177,0,-0.515852,0.984567,-4.3372,0.1033722,75.5412,0,0
16909,26,-0.6042351,0.937077,-4.572383,0.1783803,0,-0.5155892,0.9845814,-4.336935,0.00859331,-75.28986,0,0
16921,26,-0.6007607,0.9382023,-4.595612,2.005884,0,-0.5154709,0.9845632,-4.33692,0.01029331,91.3752,0,0
16992,26,-0.6051595,0.9364816,-4.602378,0.583936,0,-0.5140036,0.9841521,-4.336503,0.111801,-71.09741,0,0
17005,26,-0.6055251,0.9364115,-4.60851,0.08813868,0,-0.5136487,0.9840224,-4.336535,0.005439794,-24.78987,0,0
17058,26,-0.6071984,0.9345731,-4.626548,1.25514,0,-0.5117935,0.9838839,-4.336255,0.1296848,58.35008,0,0
17063,26,-0.6073084,0.93476,-4.627355,0.01925478,0,-0.5115432,0.9839289,-4.33607,0.007243892,-61.79428,0,0
17114,26,-0.6048584,0.9399301,-4.613768,1.245903,0,-0.5100654,0.984587,-4.334078,0.2168492,61.33242,0,0
17131,26,-0.6037058,0.9409631,-4.607742,0.1112236,0,-0.5094389,0.9847416,-4.333422,0.0164533,-56.73399,0,0
17184,26,-0.5953738,0.9432346,-4.580275,2.019934,0,-0.5063064,0.9853279,-4.330576,0.299729,95.43555,0,0
17201,26,-0.5911101,0.9434565,-4.573171,0.1488208,0,-0.5058184,0.985809,-4.329101,0.02921639,-93.55568,0,0
17253,26,-0.568624,0.9446806,-4.548364,2.363771,0,-0.5065021,0.9893488,-4.320379,0.665842,110.7475,0,0
17258,26,-0.5620735,0.9449757,-4.542759,0.2000651,0,-0.507103,0.9902599,-4.318268,0.05510892,-108.1853,0,0
17308,26,-0.5351577,0.9441788,-4.530462,2.470813,0,-0.5108491,0.99336,-4.313741,0.554549,113.5374,0,0
17313,26,-0.5262732,0.9440371,-4.526055,0.2299901,0,-0.5119911,0.9942446,-4.312316,0.04704739,-112.0411,0,0
17365,26,-0.4926736,0.942763,-4.514474,2.838224,0,-0.516482,0.9957698,-4.309291,0.4489443,130.4117,0,0
17369,26,-0.4820481,0.9423538,-4.510477,0.2584835,0,-0.5179606,0.9962134,-4.308326,0.04143156,-128.987,0,0
17420,26,-0.450918,0.9400055,-4.5003,2.950731,0,-0.5231555,0.9958115,-4.307531,0.4736487,134.6124,0,0
17425,26,-0.4407664,0.9391381,-4.496851,0.2435578,0,-0.5246583,0.995712,-4.307222,0.03481066,-135.3587,0,0
17476,26,-0.4162032,0.9355597,-4.489473,2.327229,0,-0.5264463,0.994855,-4.306766,0.1828498,104.1836,0,0
17492,26,-0.4096008,0.9349786,-4.487553,0.1233071,0,-0.5267632,0.9946212,-4.306634,0.007419525,-110.1961,0,0
17547,26,-0.3883963,0.934055,-4.481887,1.520969,0,-0.5286542,0.9937463,-4.306586,0.1442986,69.88311,0,0
17583,26,-0.3864878,0.9346968,-4.481396,0.03706551,0,-0.5291131,0.9935523,-4.306805,0.009731912,-74.19519,0,0
17589,26,-0.3791015,0.9370023,-4.479764,0.2840578,0,-0.5308204,0.9929456,-4.307588,0.07089589,12.34962,0,0
17641,26,-0.3984652,0.9416057,-4.487603,1.499031,0,-0.529144,0.993258,-4.308854,0.1488316,60.74866,0,0
17647,26,-0.4038898,0.9432051,-4.489799,0.1443947,0,-0.5287547,0.9933205,-4.309259,0.01345852,-67.73181,0,0
17699,26,-0.4411812,0.9488391,-4.502472,2.875643,0,-0.5259883,0.9935795,-4.309987,0.207603,136.5624,0,0
17716,26,-0.4546358,0.9508809,-4.506636,0.2546514,0,-0.5252218,0.9934762,-4.310263,0.01469112,-131.0496,0,0
17771,26,-0.5126358,0.9618354,-4.520772,4.336127,0,-0.5243245,0.9920381,-4.312467,0.1986645,204.0738,0,0
17806,26,-0.5269141,0.9659632,-4.522832,0.26982,0,-0.525202,0.9914614,-4.313248,0.02353301,-203.3153,0,0
17813,26,-0.5840636,0.982321,-4.530718,2.177362,0,-0.5281003,0.9897891,-4.315647,0.1494981,95.37711,0,0
17826,26,-0.610362,0.9918962,-4.53304,1.989841,0,-0.5304719,0.9891867,-4.316383,0.1810442,-9.376055,0,0
17900,26,-0.613055,1.000868,-4.531397,0.6809962,0,-0.5327538,0.990158,-4.314636,0.2172214,-65.44225,0,0
17911,26,-0.6223402,1.008037,-4.530807,0.1689442,0,-0.5338421,0.9903713,-4.314179,0.01725294,-25.6026,0,0
17964,26,-0.6584624,1.049817,-4.522264,3.982265,0,-0.5369068,0.9922146,-4.310684,0.3563206,190.666,0,0
17968,26,-0.6641402,1.058932,-4.519901,0.250917,0,-0.5371671,0.9925584,-4.310054,0.0174186,-186.5674,0,0
17979,26,-0.6799743,1.086584,-4.512483,3.070424,0,-0.5378745,0.9934639,-4.308386,0.1900546,140.9753,0,0
18052,26,-0.6739224,1.09836,-4.509981,0.9484757,0,-0.5373179,0.9924252,-4.310082,0.145369,-106.0974,0,0
18063,26,-0.6757124,1.108181,-4.507453,0.1479107,0,-0.5373273,0.9922314,-4.310505,0.006678126,-40.02825,0,0
18077,26,-0.6831523,1.156762,-4.494493,3.510351,0,-0.537614,0.990854,-4.313586,0.233913,168.122,0,0
18149,26,-0.6816539,1.161145,-4.492448,0.3683531,0,-0.5384425,0.990308,-4.314407,0.09368509,-157.0999,0,0
18181,26,-0.6829235,1.17307,-4.488596,0.1808426,0,-0.5390928,0.989897,-4.315109,0.01495673,-9.375524,0,0
18208,26,-0.6840258,1.184721,-4.48495,0.438751,0,-0.5402839,0.9896206,-4.315699,0.04858248,12.89542,0,0
18216,26,-0.6845765,1.186673,-4.48435,0.07594378,0,-0.5407506,0.9896077,-4.315844,0.01755459,-18.14036,0,0
18230,26,-0.6848723,1.180668,-4.485939,0.4399754,0,-0.5409091,0.9896922,-4.315892,0.01314786,18.20158,0,0
18302,26,-0.6820472,1.15627,-4.491575,1.806553,0,-0.540256,0.9898443,-4.315869,0.04809623,68.3289,0,0
18314,26,-0.6814991,1.146486,-4.493754,0.1443816,0,-0.5397637,0.9898944,-4.315968,0.007255618,-83.1086,0,0
18367,26,-0.6829739,1.082372,-4.504472,4.646725,0,-0.537096,0.989888,-4.317405,0.2165764,225.1172,0,0
18372,26,-0.6843756,1.068295,-4.505779,0.324622,0,-0.5367138,0.9898456,-4.317773,0.01215536,-216.1051,0,0
18421,26,-0.6897244,1.025719,-4.507307,3.85785,0,-0.5366756,0.9890882,-4.319173,0.1430521,176.6614,0,0
18426,26,-0.6919506,1.012412,-4.507245,0.3150924,0,-0.5366873,0.988756,-4.319718,0.01490944,-177.1379,0,0
18479,26,-0.7057664,0.981827,-4.501934,2.589829,0,-0.5375651,0.9871023,-4.321655,0.2053526,113.7368,0,0
18515,26,-0.7116106,0.9749243,-4.500392,0.1643207,0,-0.5380636,0.9865404,-4.322049,0.01518664,-121.2754,0,0
18544,26,-0.7374383,0.9492674,-4.491961,1.341935,0,-0.5408745,0.9847091,-4.322811,0.1235449,58.8807,0,0
18571,26,-0.7534933,0.9408672,-4.489135,0.659711,0,-0.5426222,0.9840356,-4.322201,0.07086705,-34.11118,0,0
18578,26,-0.768831,0.9322213,-4.486095,0.6404938,0,-0.5441641,0.9834296,-4.321602,0.06315073,-0.9608626,0,0
18630,26,-0.7883408,0.9285836,-4.48445,1.401746,0,-0.5450032,0.9832579,-4.320896,0.07813499,38.06263,0,0
18636,26,-0.7975997,0.9257759,-4.482652,0.2274753,0,-0.5455599,0.9831349,-4.320673,0.01414876,-58.71355,0,0
18687,26,-0.8256483,0.9226232,-4.476307,2.418306,0,-0.5455153,0.9833602,-4.320413,0.02902488,109.5415,0,0
18704,26,-0.8355911,0.921694,-4.473941,0.184063,0,-0.5450739,0.9834214,-4.320615,0.008776085,-111.7121,0,0
18757,26,-0.8737885,0.9194332,-4.463859,2.782495,0,-0.5439765,0.9824497,-4.32313,0.2046824,129.9216,0,0
18793,26,-0.8813935,0.9195364,-4.462363,0.1383855,0,-0.5436225,0.9818515,-4.324419,0.02615909,-132.2055,0,0
18821,26,-0.9083563,0.9195884,-4.457332,1.001461,0,-0.5431063,0.9794792,-4.329571,0.207925,43.15379,0,0
18828,26,-0.9190589,0.9199437,-4.455651,0.3900942,0,-0.5430042,0.9782372,-4.332233,0.1057993,-30.56836,0,0
18880,26,-0.912717,0.9272267,-4.462064,0.8150639,0,-0.5430968,0.9774952,-4.333439,0.09976693,21.24849,0,0
18886,26,-0.9116578,0.9300811,-4.464702,0.09569111,0,-0.5432223,0.9770815,-4.334148,0.01972475,-35.96864,0,0
18938,26,-0.8926876,0.9433112,-4.486309,2.333913,0,-0.5457886,0.9760439,-4.334768,0.2091804,111.9111,0,0
18942,26,-0.8867998,0.9469341,-4.493567,0.2313602,0,-0.5465516,0.9756635,-4.3351,0.02111352,-105.1277,0,0
18992,26,-0.8607007,0.9573062,-4.524082,3.558538,0,-0.5477116,0.9745604,-4.335721,0.1473398,166.3589,0,0
18997,26,-0.8525763,0.9605204,-4.533537,0.2952043,0,-0.5480927,0.9742308,-4.335837,0.0118546,-163.1667,0,0
19009,26,-0.8284316,0.9691892,-4.56229,3.219582,0,-0.5491543,0.9733138,-4.335832,0.1172084,146.2189,0,0
19080,26,-0.8214447,0.9678969,-4.573922,0.9676963,0,-0.5491183,0.9734161,-4.335009,0.05890006,-112.5943,0,0
19093,26,-0.8139921,0.9674841,-4.583857,0.1783168,0,-0.5491812,0.9733033,-4.334819,0.003299966,-39.46898,0,0
19147,26,-0.779297,0.9543214,-4.626585,3.952332,0,-0.5483898,0.9726029,-4.335117,0.07669076,188.7008,0,0
19164,26,-0.7736098,0.9503114,-4.631881,0.1564438,0,-0.5481574,0.9721161,-4.335992,0.01838224,-189.7944,0,0
19217,26,-0.7655929,0.9398063,-4.648418,1.535661,0,-0.546192,0.969138,-4.341794,0.4941176,68.96084,0,0
19263,26,-3.944798,0.9391625,-4.650661,57.02357,0,-3.725658,0.9679457,-4.344078,57.02824,2774.396,0,0
19305,26,-3.94227,0.9416252,-4.656816,0.1695198,0,-3.726456,0.9633675,-4.354416,0.2707994,-2842.703,0,0
19317,26,-3.939673,0.9506692,-4.657139,0.2255329,0,-3.729539,0.9601513,-4.364793,0.2705284,2.800655,0,0
19330,26,-3.937804,0.9618821,-4.65498,0.8195325,0,-3.734245,0.9573656,-4.376072,0.8877925,29.69998,0,0
19404,26,-3.943898,0.9661433,-4.650309,0.6301172,0,-3.739974,0.9596305,-4.383721,0.7047468,-9.470764,0,0
19414,26,-3.945757,0.9691497,-4.648828,0.0551262,0,-3.742708,0.9599533,-4.388635,0.08101668,-28.74955,0,0
19468,26,-3.952682,0.9809265,-4.639056,1.172776,0,-3.759542,0.9638085,-4.41469,2.182588,55.88248,0,0
19485,26,-3.953958,0.9833789,-4.636886,0.06326491,0,-3.762618,0.9650678,-4.419899,0.1112007,-55.47554,0,0
19536,26,-3.960374,0.9913166,-4.62747,1.012413,0,-3.77251,0.9727485,-4.433671,1.357237,47.45739,0,0
19541,26,-3.962053,0.9933053,-4.624954,0.08435778,0,-3.775017,0.9747643,-4.435962,0.09202117,-46.40275,0,0
19593,26,-3.96694,1.000754,-4.614858,1.093328,0,-3.780561,0.977493,-4.436107,0.5018698,50.44849,0,0
19609,26,-3.967661,1.003571,-4.611028,0.08594162,0,-3.781738,0.9777786,-4.435145,0.02764251,-50.3693,0,0
19663,26,-3.962663,1.016288,-4.592685,1.62942,0,-3.785226,0.976159,-4.427278,0.6238599,77.1739,0,0
19699,26,-3.959798,1.01956,-4.587076,0.1275072,0,-3.78572,0.9742998,-4.424878,0.05525054,-75.09562,0,0
19707,26,-3.950896,1.033129,-4.564314,1.003899,0,-3.787706,0.9673194,-4.415865,0.4155542,43.81958,0,0
19760,26,-3.943053,1.035303,-4.552074,1.040944,0,-3.786325,0.9649178,-4.41051,0.4269837,1.85228,0,0
19777,26,-3.939509,1.036483,-4.546458,0.1213836,0,-3.785336,0.9639401,-4.408082,0.0503365,-45.97804,0,0
19830,26,-3.924799,1.040446,-4.525005,1.853847,0,-3.778792,0.962027,-4.399386,0.7785951,86.62318,0,0
19867,26,-3.919835,1.040536,-4.519809,0.1293762,0,-3.776584,0.9632599,-4.396601,0.06771708,-86.22356,0,0
19874,26,-3.904192,1.041694,-4.501827,0.8608185,0,-3.768361,0.9670402,-4.387007,0.4758272,36.57211,0,0
19928,26,-3.895477,1.042738,-4.494657,0.8114386,0,-3.762789,0.9728457,-4.381987,0.6790302,-2.468994,0,0
19963,26,-3.889726,1.045015,-4.493576,0.1126477,0,-3.760058,0.9753388,-4.379314,0.08184778,-34.93954,0,0
19971,26,-3.871385,1.048552,-4.482765,0.780516,0,-3.748282,0.9847917,-4.368763,0.666226,33.39341,0,0
20021,26,-3.86074,1.055252,-4.471486,1.219335,0,-3.742983,0.9881059,-4.364233,0.5570917,21.94097,0,0
20027,26,-3.856887,1.056757,-4.467976,0.1301021,0,-3.740283,0.9898802,-4.361862,0.09611837,-54.46167,0,0
20041,26,-3.845764,1.06034,-4.458457,1.062817,0,-3.732006,0.9949395,-4.354684,0.8509418,46.63575,0,0
20114,26,-3.842169,1.057518,-4.457837,0.326444,0,-3.728394,0.9950457,-4.351741,0.3298302,-36.81866,0,0
20124,26,-3.838252,1.057627,-4.454879,0.07073999,0,-3.725884,0.9959998,-4.349089,0.05437075,-12.7852,0,0
20139,26,-3.818994,1.057759,-4.439691,1.714691,0,-3.714291,0.9999053,-4.335732,1.266286,82.19756,0,0
20209,26,-3.817189,1.05552,-4.438621,0.2262319,0,-3.712436,0.9990479,-4.334206,0.1880073,-74.42297,0,0
20222,26,-3.81406,1.054694,-4.436498,0.05569462,0,-3.710112,0.9991698,-4.332155,0.0446405,-8.526866,0,0
20273,26,-3.800213,1.050146,-4.426702,1.250192,0,-3.696473,0.9988533,-4.326097,1.062704,59.72488,0,0
20278,26,-3.797728,1.049088,-4.424898,0.07668891,0,-3.693456,0.9987199,-4.325357,0.07340536,-58.67517,0,0
20291,26,-3.790611,1.04559,-4.419943,0.7153585,0,-3.684053,0.9981923,-4.324486,0.7235584,31.93348,0,0
20362,26,-3.78706,1.04414,-4.418669,0.2866956,0,-3.679807,0.9972724,-4.329399,0.4652365,-21.43314,0,0
20393,26,-3.782611,1.042512,-4.415453,0.08233504,0,-3.670648,0.9967606,-4.331535,0.1354421,-10.21803,0,0
20402,26,-3.771547,1.038292,-4.407928,0.5051189,0,-3.650417,0.9958955,-4.335518,0.7429757,21.13919,0,0
20416,26,-3.7658,1.035991,-4.404964,0.4890744,0,-3.639761,0.995683,-4.337566,0.7734076,-0.8022249,0,0
20490,26,-3.765462,1.035977,-4.402366,0.1849374,0,-3.632904,0.9977478,-4.338194,0.5074076,-15.20685,0,0
20500,26,-3.764001,1.035241,-4.400649,0.03430672,0,-3.626821,0.9987495,-4.338717,0.08949508,-7.531536,0,0
20513,26,-3.757223,1.031413,-4.392963,0.76585,0,-3.596251,1.006108,-4.34039,2.204358,36.57716,0,0
20587,26,-3.758829,1.032866,-4.391212,0.2016234,0,-3.584294,1.012431,-4.343254,1.000841,-28.21133,0,0
20598,26,-3.758678,1.03291,-4.389694,0.02196647,0,-3.575293,1.015518,-4.344731,0.1385326,-8.982848,0,0
20649,26,-3.756948,1.033424,-4.383706,0.4464127,0,-3.525058,1.030076,-4.35728,3.839155,21.22231,0,0
20655,26,-3.75643,1.033552,-4.382635,0.02774478,0,-3.514811,1.032584,-4.36055,0.256163,-20.9334,0,0
20666,26,-3.754895,1.03417,-4.379497,0.2965852,0,-3.484522,1.037969,-4.373526,2.791237,13.44202,0,0
