time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
31565,6,-0.8864588,1.093099,-4.593452,0.1416922,0,-0.7759365,0.9117768,-4.652277,0.4332477,-0.9096392,0,0
31580,6,-0.8827661,1.094052,-4.593334,0.2679216,0,-0.7731437,0.9094539,-4.657337,0.4373771,6.311469,0,0
31595,6,-0.8791758,1.093506,-4.593678,0.2315233,0,-0.7763435,0.9173149,-4.656744,0.5399684,-1.819912,0,0
31623,6,-4.054688,1.092453,-4.593879,123.2495,0,-3.963061,0.929438,-4.650605,123.6856,6150.901,0,0
31636,6,-4.049894,1.092934,-4.593321,0.3580694,0,-3.966302,0.9368532,-4.647865,0.6308482,-6144.574,0,0
31649,6,-4.048452,1.094288,-4.591873,0.1614713,0,-3.970253,0.9474639,-4.645189,0.7661062,-9.829906,0,0
31677,6,-4.049356,1.095987,-4.589768,0.1066218,0,-3.972612,0.9567332,-4.642262,0.3738981,-2.742473,0,0
31691,6,-4.047823,1.096962,-4.588388,0.1437615,0,-3.973976,0.9616182,-4.635406,0.5372732,1.856988,0,0
31718,6,-4.049196,1.095968,-4.5883,0.06609478,0,-3.971601,0.9544657,-4.626722,0.4478209,-3.883338,0,0
31731,6,-4.048707,1.096121,-4.587362,0.07634855,0,-3.971031,0.9561453,-4.622913,0.3001067,0.5126886,0,0
31747,6,-4.049633,1.095759,-4.587125,0.06463181,0,-3.969316,0.959618,-4.629418,0.4785523,-0.5858369,0,0
31774,6,-4.051634,1.095471,-4.587295,0.07775865,0,-3.968463,0.9718188,-4.644572,0.7464932,0.6563421,0,0
31788,6,-4.052252,1.095886,-4.585818,0.1151523,0,-3.968587,0.9842392,-4.651077,0.9764909,1.869683,0,0
31817,6,-4.054325,1.097233,-4.580504,0.2090096,0,-3.972797,0.9924423,-4.647099,0.3581317,4.692866,0,0
31829,6,-4.055413,1.097661,-4.577351,0.2467044,0,-3.97594,1.002435,-4.645376,0.7787314,1.884736,0,0
31859,6,-4.056102,1.096586,-4.575368,0.08198857,0,-3.978224,1.003564,-4.640176,0.2013483,-8.235789,0,0
31872,6,-4.055902,1.095354,-4.573048,0.1926425,0,-3.979317,1.008167,-4.636877,0.4216843,5.532697,0,0
31901,6,-4.054079,1.093896,-4.572115,0.09041777,0,-3.978044,1.007117,-4.636169,0.06457813,-5.111238,0,0
31914,6,-4.053985,1.093145,-4.568949,0.2422422,0,-3.978299,1.01177,-4.636066,0.3468949,7.59122,0,0
31942,6,-4.055015,1.092618,-4.566781,0.08603593,0,-3.977985,1.013218,-4.638079,0.08745195,-7.810312,0,0
31956,6,-4.054664,1.091348,-4.563789,0.2346585,0,-3.978567,1.017211,-4.638966,0.2966473,7.431131,0,0
31984,6,-4.052926,1.090322,-4.564225,0.07485478,0,-3.977748,1.019301,-4.640736,0.1036294,-7.990188,0,0
31998,6,-4.052804,1.090194,-4.563152,0.07653741,0,-3.976295,1.023005,-4.641893,0.2916643,0.08413158,0,0
32025,6,-4.052471,1.08892,-4.557437,0.210282,0,-3.973896,1.025198,-4.642812,0.1211098,6.68723,0,0
32040,6,-4.051695,1.08743,-4.555061,0.208899,0,-3.971777,1.030708,-4.644073,0.4333257,-0.06914884,0,0
32069,6,-4.048238,1.085351,-4.554716,0.1440475,0,-3.970069,1.033613,-4.645458,0.1296277,-3.242575,0,0
32083,6,-4.043899,1.083717,-4.552732,0.351779,0,-3.96775,1.038193,-4.647132,0.3766607,10.38658,0,0
32111,6,-4.040964,1.084684,-4.551262,0.120271,0,-3.965542,1.041749,-4.648616,0.1560874,-11.5754,0,0
32127,6,-4.037396,1.084259,-4.548443,0.2894455,0,-3.961859,1.048694,-4.651063,0.5218204,8.458725,0,0
32153,6,-4.035113,1.083358,-4.547043,0.1100246,0,-3.959294,1.052732,-4.651792,0.188416,-8.971046,0,0
32166,6,-4.031012,1.081875,-4.544279,0.3756335,0,-3.956529,1.059272,-4.650956,0.5201168,13.28045,0,0
32193,6,-4.027025,1.080648,-4.542918,0.1636482,0,-3.955772,1.061962,-4.644338,0.2679198,-10.59926,0,0
32205,6,-4.02161,1.079702,-4.539649,0.4793126,0,-3.951577,1.06775,-4.640204,0.618776,15.78322,0,0
32235,6,-4.017535,1.080854,-4.536419,0.1871967,0,-3.948775,1.069497,-4.63647,0.1752436,-14.60579,0,0
32249,6,-4.010999,1.080491,-4.532255,0.5340433,0,-3.944074,1.077366,-4.63214,0.6977254,17.34233,0,0
32278,6,-4.008481,1.079621,-4.529883,0.1281228,0,-3.940045,1.082053,-4.627103,0.2864551,-20.29602,0,0
32290,6,-4.004001,1.078684,-4.525424,0.4629298,0,-3.933577,1.08778,-4.619739,0.8222952,16.74035,0,0
32319,6,-4.001838,1.077407,-4.523224,0.1214947,0,-3.929863,1.091855,-4.613451,0.3043317,-17.07175,0,0
32331,6,-3.995745,1.076006,-4.519355,0.5205992,0,-3.921793,1.100331,-4.605669,0.9951667,19.95523,0,0
32361,6,-3.991848,1.07499,-4.517974,0.1531372,0,-3.913171,1.104528,-4.602872,0.3592963,-18.3731,0,0
32375,6,-3.986227,1.074105,-4.513582,0.4906591,0,-3.901918,1.111603,-4.595509,1.037219,16.8761,0,0
32403,6,-3.984948,1.074377,-4.510104,0.1351565,0,-3.89386,1.116453,-4.590692,0.384406,-17.77513,0,0
32416,6,-3.980309,1.073346,-4.505296,0.4892217,0,-3.880787,1.125942,-4.581812,1.333976,17.70326,0,0
32444,6,-3.976146,1.071428,-4.50433,0.1695929,0,-3.874213,1.131506,-4.572239,0.466113,-15.98144,0,0
32457,6,-3.968696,1.069754,-4.5009,0.6411026,0,-3.862519,1.138636,-4.559007,1.458587,23.57548,0,0
32485,6,-3.965203,1.070368,-4.499185,0.1392188,0,-3.857906,1.137884,-4.552343,0.2876547,-25.09419,0,0
32499,6,-3.959682,1.07048,-4.494865,0.5219127,0,-3.846294,1.143125,-4.540461,1.296818,19.13469,0,0
32515,6,-3.957278,1.071272,-4.492471,0.2175597,0,-3.841131,1.146802,-4.531504,0.6851404,-15.21765,0,0
32540,6,-3.952914,1.072069,-4.490817,0.1864285,0,-3.837323,1.149367,-4.521929,0.4182011,-1.556562,0,0
32568,6,-3.945489,1.0728,-4.487021,0.5923735,0,-3.827004,1.153807,-4.50691,1.327239,20.29725,0,0
32583,6,-3.943221,1.075217,-4.484742,0.1404671,0,-3.825037,1.152915,-4.500883,0.2235743,-22.59532,0,0
32600,6,-3.939505,1.078628,-4.479079,0.4496608,0,-3.816048,1.156948,-4.485985,1.059043,15.45969,0,0
32625,6,-3.938588,1.08235,-4.474424,0.2443642,0,-3.813111,1.159692,-4.476625,0.4128143,-10.26483,0,0
32640,6,-3.932431,1.086018,-4.468096,0.6282769,0,-3.804449,1.164483,-4.460711,1.231529,19.19564,0,0
32665,6,-3.928151,1.088769,-4.464653,0.2388242,0,-3.799645,1.166012,-4.455404,0.2845538,-19.47264,0,0
32679,6,-3.922505,1.092899,-4.457973,0.6952688,0,-3.791289,1.168457,-4.44433,1.012534,22.82223,0,0
32696,6,-3.921096,1.095167,-4.454235,0.2846995,0,-3.787149,1.169187,-4.440819,0.3394528,-20.52847,0,0
32721,6,-3.919741,1.097187,-4.450679,0.1677147,0,-3.781294,1.171165,-4.437688,0.2697495,-5.849238,0,0
32735,6,-3.914086,1.101148,-4.443918,0.6980155,0,-3.769933,1.175361,-4.425361,1.248149,26.51504,0,0
32763,6,-3.908963,1.102041,-4.44134,0.2069809,0,-3.763977,1.17621,-4.41909,0.3099507,-24.55173,0,0
32777,6,-3.902004,1.104519,-4.435406,0.6707923,0,-3.755029,1.177996,-4.409921,0.9157075,23.19057,0,0
32805,6,-3.89905,1.105136,-4.43267,0.1461556,0,-3.753227,1.176588,-4.411228,0.09448296,-26.23184,0,0
32819,6,-3.893423,1.107688,-4.426638,0.6197128,0,-3.746028,1.176899,-4.404846,0.6908205,23.67786,0,0
32835,6,-3.890738,1.108515,-4.424025,0.2358839,0,-3.742118,1.176299,-4.401209,0.330402,-19.19145,0,0
32860,6,-3.88773,1.108374,-4.422156,0.1403153,0,-3.736273,1.175405,-4.395546,0.324164,-4.77843,0,0
32875,6,-3.881788,1.109709,-4.417155,0.5626416,0,-3.728179,1.174303,-4.388196,0.7846083,21.11632,0,0
32889,6,-3.87903,1.109539,-4.414963,0.221126,0,-3.725335,1.172668,-4.386618,0.2282049,-17.07578,0,0
32917,6,-3.877274,1.109517,-4.412438,0.1168234,0,-3.722734,1.170898,-4.386553,0.1195163,-5.215132,0,0
32930,6,-3.871794,1.110536,-4.407299,0.5537034,0,-3.713678,1.169645,-4.381234,0.7724218,21.844,0,0
32945,6,-3.868644,1.110819,-4.404679,0.2755634,0,-3.707394,1.168879,-4.378457,0.4639185,-13.907,0,0
32973,6,-3.865367,1.110235,-4.402386,0.1472629,0,-3.701711,1.167207,-4.378708,0.2160183,-6.415024,0,0
33000,6,-3.859995,1.109971,-4.398029,0.2560628,0,-3.694359,1.164809,-4.378714,0.286047,5.439996,0,0
33014,6,-3.854982,1.109942,-4.393745,0.4710506,0,-3.68708,1.162395,-4.377893,0.5509909,10.74939,0,0
33027,6,-3.852691,1.1093,-4.392346,0.1916889,0,-3.683191,1.161317,-4.37732,0.2831417,-13.96809,0,0
33042,6,-3.850796,1.108048,-4.39155,0.1681669,0,-3.679027,1.160609,-4.376363,0.3025439,-1.176096,0,0
33059,6,-3.848917,1.107014,-4.390571,0.1460189,0,-3.674865,1.159698,-4.375798,0.266134,-1.107401,0,0
33085,6,-3.848106,1.104551,-4.391235,0.1031839,0,-3.671255,1.158731,-4.377304,0.1553493,-2.141752,0,0
33098,6,-3.84499,1.10224,-4.390227,0.2997605,0,-3.664819,1.156976,-4.377688,0.4996756,9.82883,0,0
33111,6,-3.843553,1.101097,-4.390387,0.1332629,0,-3.662438,1.156362,-4.378167,0.1810885,-8.324877,0,0
33142,6,-3.844249,1.099739,-4.393597,0.1260991,0,-3.659967,1.157008,-4.379143,0.09699685,-0.3581919,0,0
33154,6,-3.841369,1.097734,-4.393333,0.2626171,0,-3.652831,1.155835,-4.37905,0.5398073,6.825901,0,0
33167,6,-3.840989,1.096475,-4.394011,0.1033917,0,-3.645818,1.156127,-4.37928,0.490775,-7.961268,0,0
33185,6,-3.841778,1.096095,-4.394331,0.0550853,0,-3.641912,1.156392,-4.379537,0.2319103,-2.415322,0,0
33209,6,-3.841749,1.093612,-4.395436,0.1127662,0,-3.638473,1.156284,-4.379778,0.1431296,2.884046,0,0
33223,6,-3.841066,1.090658,-4.396577,0.2286538,0,-3.630481,1.156211,-4.37908,0.5662161,5.794378,0,0
33237,6,-3.840683,1.089213,-4.397103,0.1117174,0,-3.625932,1.156389,-4.378445,0.3240758,-5.846821,0,0
33249,6,-3.840379,1.08786,-4.397297,0.1047381,0,-3.621392,1.156606,-4.378414,0.3398903,-0.3489621,0,0
33264,6,-3.840398,1.086651,-4.397185,0.0849958,0,-3.617089,1.159144,-4.380209,0.3715474,-0.9871163,0,0
33279,6,-3.840878,1.085397,-4.397202,0.09098737,0,-3.611808,1.162829,-4.382855,0.4717101,0.2995785,0,0
33293,6,-3.841705,1.084315,-4.397267,0.09846412,0,-3.604513,1.166614,-4.384975,0.6133043,0.3738377,0,0
33320,6,-3.842886,1.083731,-4.397391,0.0490851,0,-3.591567,1.169712,-4.386531,0.497085,-2.468951,0,0
33333,6,-3.843776,1.081351,-4.397736,0.1904458,0,-3.574914,1.171981,-4.389053,1.261888,7.068035,0,0
33347,6,-3.844393,1.080421,-4.397613,0.07925303,0,-3.563985,1.173379,-4.391458,0.7958993,-5.559639,0,0
33362,6,-3.844959,1.080084,-4.397309,0.05210625,0,-3.552693,1.174557,-4.394521,0.845813,-1.357339,0,0
33376,6,-3.845894,1.078965,-4.397122,0.1028752,0,-3.541223,1.175327,-4.398802,0.8581138,2.538449,0,0
33389,6,-3.846972,1.077134,-4.397216,0.1536562,0,-3.530149,1.175597,-4.403296,0.8634619,2.53905,0,0
33419,6,-3.847928,1.075588,-4.397666,0.06629161,0,-3.517975,1.174179,-4.409563,0.4873764,-4.368231,0,0
33431,6,-3.849184,1.072679,-4.398111,0.2401567,0,-3.498938,1.173271,-4.416929,1.533805,8.693254,0,0
33445,6,-3.849464,1.070835,-4.39849,0.1358339,0,-3.489725,1.172175,-4.419233,0.6820645,-5.21614,0,0
33459,6,-3.849648,1.068604,-4.399021,0.1615708,0,-3.479625,1.171697,-4.418765,0.7108634,1.286844,0,0
33474,6,-3.849675,1.0662,-4.399722,0.1750516,0,-3.46866,1.171403,-4.417893,0.7691236,0.6740391,0,0
33487,6,-3.849685,1.06384,-4.400562,0.183447,0,-3.457032,1.170961,-4.416309,0.860221,0.4197747,0,0
33502,6,-3.850065,1.061371,-4.401692,0.1944626,0,-3.445586,1.170076,-4.41591,0.814649,0.550779,0,0
33515,6,-3.850357,1.058603,-4.403101,0.2270137,0,-3.434416,1.168402,-4.416856,0.8247126,1.627552,0,0
33529,6,-3.850036,1.055789,-4.404279,0.2193318,0,-3.423362,1.166086,-4.418727,0.8185704,-0.3840923,0,0
33543,6,-3.849085,1.052877,-4.405355,0.2335602,0,-3.411864,1.162894,-4.421632,0.8835979,0.711418,0,0
33563,6,-3.848036,1.049965,-4.406405,0.2275475,0,-3.399692,1.159818,-4.424059,0.8899809,-0.3006317,0,0
33573,6,-3.847195,1.047163,-4.40737,0.2046166,0,-3.387246,1.156846,-4.425921,0.8590907,-1.146549,0,0
33586,6,-3.845136,1.044044,-4.408221,0.2845552,0,-3.370644,1.150988,-4.425468,1.307302,3.99693,0,0
33600,6,-3.843387,1.041534,-4.40869,0.218804,0,-3.357625,1.146677,-4.423591,0.9785808,-3.287556,0,0
33615,6,-3.841419,1.039331,-4.408808,0.2110188,0,-3.348259,1.143027,-4.420764,0.7452596,-0.389263,0,0
33629,6,-3.839337,1.037372,-4.408715,0.1889945,0,-3.343782,1.140289,-4.417367,0.4131313,-1.101216,0,0
33642,6,-3.837557,1.035315,-4.40877,0.2281945,0,-3.340431,1.137963,-4.414441,0.4209513,1.96,0,0
33654,6,-3.835741,1.033509,-4.408464,0.1993584,0,-3.338655,1.135944,-4.411129,0.3297758,-1.441804,0,0
33667,6,-3.8339,1.032003,-4.4077,0.1785945,0,-3.340281,1.13435,-4.406219,0.3869805,-1.038197,0,0
33682,6,-3.832125,1.030553,-4.40668,0.1766109,0,-3.340323,1.132342,-4.401648,0.3514988,-0.0991784,0,0
33695,6,-3.83042,1.029257,-4.405287,0.1898462,0,-3.342115,1.130486,-4.396792,0.4086093,0.661765,0,0
33709,6,-3.828873,1.027881,-4.403929,0.1781842,0,-3.345755,1.12898,-4.392257,0.4321671,-0.5830981,0,0
33723,6,-3.827418,1.026695,-4.402642,0.1619118,0,-3.349347,1.127761,-4.388799,0.3652296,-0.8136221,0,0
33738,6,-3.825919,1.02553,-4.401619,0.154385,0,-3.353646,1.127064,-4.386583,0.3497072,-0.3763385,0,0
33751,6,-3.824311,1.024326,-4.400803,0.1497927,0,-3.358552,1.126989,-4.385779,0.3435099,-0.2296165,0,0
33766,6,-3.822539,1.023192,-4.399958,0.1690164,0,-3.363435,1.127368,-4.386129,0.3660888,0.9611868,0,0
33779,6,-3.821034,1.022255,-4.398964,0.1475104,0,-3.367843,1.128028,-4.387007,0.3298188,-1.075299,0,0
33793,6,-3.819849,1.02157,-4.397813,0.1303639,0,-3.372231,1.129098,-4.388221,0.3407192,-0.8573294,0,0
33806,6,-3.819044,1.021033,-4.396746,0.1017779,0,-3.376625,1.130614,-4.388062,0.328586,-1.4293,0,0
33821,6,-3.818396,1.020574,-4.395864,0.08516055,0,-3.381597,1.132418,-4.386877,0.3890623,-0.8308653,0,0
33835,6,-3.817866,1.020244,-4.395167,0.06576694,0,-3.387219,1.134112,-4.38537,0.4262656,-0.9696808,0,0
33849,6,-3.81738,1.020045,-4.394481,0.06139873,0,-3.392479,1.135322,-4.383884,0.397657,-0.2184106,0,0
33863,6,-3.815991,1.019578,-4.394005,0.1126555,0,-3.397397,1.136542,-4.381419,0.4119603,2.56284,0,0
33877,6,-3.813285,1.018547,-4.393585,0.2065524,0,-3.401042,1.137463,-4.378274,0.3459719,4.694842,0,0
33890,6,-3.810949,1.017781,-4.39292,0.184348,0,-3.404237,1.138191,-4.37523,0.3237871,-1.110219,0,0
33918,6,-3.811898,1.019531,-4.390336,0.1171541,0,-3.406914,1.138933,-4.373042,0.1270411,-3.359693,0,0
33933,6,-3.811249,1.020523,-4.386448,0.2905032,0,-3.41304,1.140963,-4.36981,0.5158357,8.667455,0,0
33946,6,-3.810187,1.021707,-4.383453,0.2451232,0,-3.415972,1.143085,-4.368562,0.276747,-2.269002,0,0
33961,6,-3.808969,1.022522,-4.380769,0.2184726,0,-3.418924,1.145457,-4.367598,0.2791919,-1.33253,0,0
33975,6,-3.807772,1.023169,-4.378026,0.2172644,0,-3.42214,1.147743,-4.366887,0.2844137,-0.06040782,0,0
33989,6,-3.807476,1.023781,-4.375721,0.1686688,0,-3.425786,1.15018,-4.366708,0.3080364,-2.429783,0,0
34003,6,-3.807647,1.02441,-4.373685,0.1545803,0,-3.429681,1.152132,-4.366796,0.3151163,-0.7044226,0,0
34017,6,-3.808172,1.025112,-4.371696,0.1555136,0,-3.434088,1.153922,-4.367318,0.3423775,0.04666299,0,0
34030,6,-3.809381,1.025886,-4.369854,0.1696375,0,-3.438806,1.155481,-4.36829,0.3679248,0.7061966,0,0
34044,6,-3.810844,1.026349,-4.368505,0.1448408,0,-3.443424,1.1567,-4.369101,0.3432567,-1.239837,0,0
34059,6,-3.811762,1.0266,-4.367251,0.11033,0,-3.447952,1.157742,-4.369335,0.3261956,-1.725536,0,0
34073,6,-3.812018,1.025622,-4.370368,0.2292636,0,-3.452727,1.158146,-4.368982,0.3361464,5.946678,0,0
34087,6,-3.81319,1.025823,-4.36864,0.144084,0,-3.457784,1.158477,-4.368491,0.3497041,-4.25898,0,0
34101,6,-3.814717,1.026264,-4.366238,0.2171113,0,-3.463268,1.158904,-4.368172,0.4153585,3.651363,0,0
34115,6,-3.815969,1.02668,-4.36453,0.1550981,0,-3.46946,1.159014,-4.368698,0.4467146,-3.100661,0,0
34127,6,-3.816437,1.026883,-4.364016,0.05562669,0,-3.475334,1.159093,-4.36973,0.4577188,-4.973568,0,0
34142,6,-3.817048,1.027155,-4.363502,0.05969213,0,-3.481304,1.158992,-4.371049,0.4328159,0.203272,0,0
34156,6,-3.818167,1.027604,-4.362469,0.1127011,0,-3.487139,1.158841,-4.372085,0.420834,2.650447,0,0
34170,6,-3.81919,1.028002,-4.361475,0.1053782,0,-3.492431,1.158846,-4.372273,0.3768445,-0.3661454,0,0
34184,6,-3.819873,1.028326,-4.360645,0.08088593,0,-3.497092,1.159031,-4.371793,0.3378216,-1.224612,0,0
34198,6,-3.820034,1.028449,-4.360261,0.03112577,0,-3.500688,1.159386,-4.370468,0.2759546,-2.488008,0,0
34211,6,-3.820164,1.028542,-4.359889,0.02983592,0,-3.503832,1.159726,-4.369326,0.2474697,-0.06449232,0,0
34226,6,-3.820294,1.028598,-4.359571,0.02508468,0,-3.506237,1.159971,-4.368495,0.1846994,-0.2375622,0,0
34239,6,-3.820542,1.028566,-4.35921,0.03126651,0,-3.508257,1.160444,-4.368298,0.1481806,0.3090916,0,0
34253,6,-3.820899,1.028564,-4.358693,0.04521829,0,-3.511176,1.161064,-4.368028,0.2154834,0.6975887,0,0
34267,6,-3.82143,1.028577,-4.357959,0.06337294,0,-3.513779,1.161808,-4.367254,0.1971636,0.9077327,0,0
34282,6,-3.821665,1.02851,-4.357372,0.04669861,0,-3.516541,1.162919,-4.366007,0.2369773,-0.8337165,0,0
34295,6,-3.821663,1.028402,-4.356583,0.05713832,0,-3.519225,1.164324,-4.36451,0.2422442,0.5219855,0,0
34309,6,-3.821323,1.028266,-4.356204,0.03788932,0,-3.521296,1.165781,-4.362657,0.2255955,-0.9624502,0,0
34323,6,-3.820688,1.028173,-4.355886,0.05119327,0,-3.522171,1.167664,-4.35988,0.248094,0.6651979,0,0
34337,6,-3.820129,1.028194,-4.355656,0.04284978,0,-3.521853,1.169771,-4.356223,0.2998648,-0.4171748,0,0
34350,6,-3.819495,1.028203,-4.355286,0.05234787,0,-3.520518,1.171984,-4.352043,0.3504211,0.4749047,0,0
34365,6,-3.818343,1.028189,-4.354564,0.1000086,0,-3.518496,1.17424,-4.347661,0.3917967,2.383039,0,0
34379,6,-3.816378,1.028048,-4.353606,0.158426,0,-3.516351,1.176576,-4.343607,0.3722716,2.920866,0,0
34393,6,-3.814029,1.027848,-4.352892,0.1720388,0,-3.513861,1.179096,-4.339856,0.3602799,0.6806433,0,0
34406,6,-3.812304,1.027541,-4.352643,0.1305682,0,-3.51055,1.18193,-4.335835,0.4376889,-2.073531,0,0
34421,6,-3.810503,1.027107,-4.352622,0.130121,0,-3.507565,1.184564,-4.332123,0.382147,-0.02236068,0,0
34434,6,-3.808815,1.026592,-4.35276,0.1264415,0,-3.505338,1.187215,-4.329108,0.3278932,-0.1839735,0,0
34448,6,-3.807093,1.026027,-4.352969,0.133624,0,-3.503377,1.189695,-4.327498,0.2599424,0.3591254,0,0
34462,6,-3.805202,1.025429,-4.353258,0.1448642,0,-3.501897,1.191766,-4.327071,0.1865037,0.5620055,0,0
34476,6,-3.803274,1.024969,-4.35358,0.1428114,0,-3.501131,1.193535,-4.328132,0.1565776,-0.1026362,0,0
34490,6,-3.801153,1.024347,-4.354266,0.1658133,0,-3.50137,1.195039,-4.330103,0.178431,1.150095,0,0
34504,6,-3.798992,1.023217,-4.354981,0.1827748,0,-3.502459,1.19635,-4.332237,0.196382,0.8480743,0,0
34518,6,-3.796735,1.022099,-4.355696,0.1842907,0,-3.504011,1.197436,-4.334732,0.2205508,0.0757955,0,0
34532,6,-3.794474,1.021014,-4.35657,0.1930178,0,-3.506282,1.197854,-4.33872,0.3348391,0.4363507,0,0
34546,6,-3.792205,1.020266,-4.357398,0.1824371,0,-3.509426,1.197888,-4.343827,0.4327396,-0.5290344,0,0
34561,6,-3.790034,1.019514,-4.358091,0.1668668,0,-3.511732,1.198267,-4.347628,0.310308,-0.7785112,0,0
34589,6,-3.788093,1.018537,-4.358895,0.08290896,0,-3.515115,1.196584,-4.356301,0.3385102,-4.197894,0,0
34603,6,-3.784819,1.015846,-4.360066,0.3020679,0,-3.521054,1.197675,-4.361827,0.5623826,10.95795,0,0
34617,6,-3.783794,1.014006,-4.360684,0.161172,0,-3.52481,1.197893,-4.364546,0.3407796,-7.044796,0,0
34630,6,-3.782893,1.012447,-4.36146,0.139903,0,-3.528282,1.197889,-4.367364,0.3190687,-1.06345,0,0
34644,6,-3.782284,1.01107,-4.362571,0.1414759,0,-3.5315,1.197948,-4.369963,0.3128091,0.07864386,0,0
34658,6,-3.781807,1.009622,-4.364015,0.1499333,0,-3.534446,1.198273,-4.372026,0.2579118,0.4228696,0,0
34671,6,-3.781375,1.008244,-4.36573,0.1578059,0,-3.536939,1.198692,-4.373113,0.1936612,0.3936335,0,0
34686,6,-3.781143,1.006902,-4.367496,0.1561952,0,-3.538939,1.199188,-4.37341,0.1457826,-0.08053705,0,0
34701,6,-3.781295,1.005682,-4.369202,0.1417522,0,-3.540463,1.199856,-4.372817,0.1191086,-0.722152,0,0
34728,6,-3.782289,1.004274,-4.371358,0.1043015,0,-3.53926,1.200746,-4.369066,0.1525553,-1.872532,0,0
34741,6,-3.781689,1.001634,-4.374608,0.3014968,0,-3.539938,1.201741,-4.367712,0.1291543,9.859766,0,0
34756,6,-3.78168,1.000103,-4.376498,0.1726327,0,-3.53852,1.201988,-4.365361,0.1956583,-6.443206,0,0
34770,6,-3.781558,0.9987616,-4.378073,0.146104,0,-3.53665,1.202056,-4.362351,0.249839,-1.326434,0,0
34786,6,-3.781461,0.9976028,-4.379219,0.10266,0,-3.535017,1.201808,-4.359719,0.1953905,-2.172202,0,0
34811,6,-3.781348,0.997045,-4.37984,0.03277846,0,-3.532948,1.200458,-4.358335,0.1101965,-3.494078,0,0
34825,6,-3.780942,0.9995587,-4.376736,0.2997631,0,-3.531635,1.199548,-4.357135,0.1492441,13.34923,0,0
34840,6,-3.779845,0.9978706,-4.379226,0.2140754,0,-3.530907,1.198604,-4.357762,0.09004501,-4.284387,0,0
34867,6,-3.77752,0.9947093,-4.383722,0.2218148,0,-3.528956,1.196667,-4.359279,0.1166802,0.3869705,0,0
34881,6,-3.776489,0.9932926,-4.385911,0.2010442,0,-3.530445,1.198004,-4.360773,0.1790328,-1.038532,0,0
34896,6,-3.776016,0.992241,-4.387639,0.1358477,0,-3.528794,1.197011,-4.361914,0.1464598,-3.25982,0,0
34923,6,-3.776497,0.9903706,-4.391499,0.1617641,0,-3.525656,1.19547,-4.364345,0.159586,1.295815,0,0
34936,6,-3.777359,0.9894199,-4.393796,0.1863228,0,-3.523909,1.19446,-4.365527,0.1655862,1.227935,0,0
34952,6,-3.777758,0.9883765,-4.396331,0.1774139,0,-3.521848,1.19354,-4.366615,0.1604537,-0.4454456,0,0
34978,6,-3.778293,0.9867286,-4.40106,0.1921239,0,-3.518636,1.192399,-4.367719,0.1366951,0.7355042,0,0
34993,6,-3.77857,0.9858721,-4.403453,0.1830186,0,-3.516841,1.191697,-4.368039,0.1398343,-0.4552655,0,0
35008,6,-3.778876,0.9851403,-4.405978,0.1661515,0,-3.515213,1.19135,-4.36821,0.1050729,-0.8433551,0,0
35035,6,-3.778999,0.9836659,-4.409984,0.165159,0,-3.512821,1.190866,-4.368394,0.09462397,-0.04962683,0,0
35048,6,-3.778817,0.9821389,-4.412216,0.1981568,0,-3.511581,1.190383,-4.368237,0.09798215,1.649892,0,0
35077,6,-3.77909,0.9794117,-4.41596,0.161354,0,-3.507832,1.188694,-4.367707,0.1441693,-1.840139,0,0
35091,6,-3.779581,0.9775145,-4.418437,0.2236279,0,-3.504597,1.187025,-4.367142,0.2608067,3.113695,0,0
35119,6,-3.780624,0.9749162,-4.422117,0.1705652,0,-3.500342,1.185287,-4.367143,0.169552,-2.653138,0,0
35131,6,-3.781417,0.973134,-4.424488,0.2291328,0,-3.497556,1.184003,-4.366477,0.2342661,2.928379,0,0
35159,6,-3.782207,0.9716033,-4.42695,0.107047,0,-3.492517,1.180824,-4.367238,0.2140094,-6.104288,0,0
35174,6,-3.78259,0.9709994,-4.427788,0.07901603,0,-3.488297,1.177641,-4.366971,0.3794997,-1.401549,0,0
35203,6,-3.783123,0.9701901,-4.429272,0.06038245,0,-3.479341,1.17213,-4.367323,0.3584967,-0.9316791,0,0
35216,6,-3.78326,0.9700461,-4.429706,0.03810661,0,-3.474572,1.169093,-4.366414,0.4570407,-1.113792,0,0
35243,6,-3.782872,0.9696143,-4.429466,0.02273688,0,-3.441599,1.155496,-4.387031,1.490677,-0.7684865,0,0
35257,6,-3.782791,0.9693652,-4.429785,0.02883075,0,-3.428975,1.149748,-4.394272,1.092882,0.3046936,0,0
35286,6,-3.782497,0.9691097,-4.430159,0.01937722,0,-3.416826,1.144553,-4.404185,0.5936189,-0.4726765,0,0
35299,6,-3.782317,0.9691656,-4.430111,0.01409148,0,-3.402102,1.138809,-4.411394,1.258212,-0.2642871,0,0
35327,6,-3.784178,0.9694366,-4.435288,0.1954172,0,-3.392635,1.136609,-4.417933,0.4156519,9.066288,0,0
35342,6,-3.787124,0.9695798,-4.442916,0.5653215,0,-3.382046,1.134151,-4.424034,0.8616346,18.49521,0,0
35369,6,-3.792614,0.9696076,-4.458746,0.6174563,0,-3.374303,1.131997,-4.431083,0.3939633,2.606741,0,0
