time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
14293,7,2.192513,1.127237,-4.341127,0.04649043,0,2.580416,1.215085,-4.435699,0.202517,0.02053976,0,0
14364,7,2.190562,1.129407,-4.343084,0.05008269,0,2.574302,1.239317,-4.448522,0.4004855,0.1796128,0,0
14433,7,2.189921,1.132034,-4.34647,0.06223571,0,2.567706,1.261451,-4.463957,0.3989349,0.6076511,0,0
14490,7,2.189554,1.134156,-4.350038,0.07254751,0,2.561339,1.28263,-4.478929,0.4648816,0.5155899,0,0
14559,7,2.188946,1.135749,-4.353735,0.05969165,0,2.555155,1.299094,-4.494179,0.3412809,-0.6427931,0,0
14627,7,2.187049,1.136566,-4.355261,0.03729474,0,2.550228,1.315626,-4.510378,0.3437367,-1.119846,0,0
14685,7,2.186276,1.136319,-4.35691,0.03172488,0,2.547053,1.328332,-4.521097,0.2920678,-0.2784928,0,0
14753,7,2.186492,1.135792,-4.357933,0.01721681,0,2.548562,1.338772,-4.522602,0.1567288,-0.7254037,0,0
14823,7,2.186484,1.135647,-4.357385,0.008099332,0,2.552553,1.353351,-4.520689,0.2177478,-0.4558738,0,0
14893,7,2.186364,1.135441,-4.356509,0.01296548,0,2.556412,1.368371,-4.518219,0.2242887,0.2433076,0,0
14951,7,2.18516,1.135589,-4.355365,0.02890295,0,2.560981,1.384527,-4.513708,0.3013703,0.7968736,0,0
15023,7,2.183635,1.13572,-4.354108,0.02749732,0,2.566058,1.397213,-4.51183,0.1915187,-0.0702818,0,0
15088,7,2.182175,1.136197,-4.352948,0.02951416,0,2.571716,1.415323,-4.508556,0.2951583,0.1008423,0,0
15158,7,2.181814,1.136235,-4.352612,0.007076331,0,2.577005,1.434786,-4.504811,0.2934726,-1.121892,0,0
15227,7,2.182404,1.136178,-4.353109,0.01127129,0,2.579933,1.455232,-4.501558,0.3046928,0.209748,0,0
15283,7,2.183074,1.13568,-4.353562,0.01668321,0,2.58219,1.474315,-4.503507,0.3390569,0.2705961,0,0
15354,7,2.183863,1.134498,-4.354325,0.02285382,0,2.584615,1.489839,-4.506337,0.2262591,0.3085302,0,0
15422,7,2.184506,1.134197,-4.354924,0.01362458,0,2.583909,1.508328,-4.504549,0.2726229,-0.4614619,0,0
15492,7,2.184755,1.134247,-4.355664,0.01120579,0,2.582266,1.525259,-4.501835,0.2467315,-0.1209394,0,0
15563,7,2.186466,1.132938,-4.358282,0.04818396,0,2.578562,1.541746,-4.498663,0.2443643,1.848909,0,0
15617,7,2.18821,1.131855,-4.360525,0.05519801,0,2.573499,1.557866,-4.497284,0.307722,0.3507026,0,0
15687,7,2.190027,1.13081,-4.362822,0.04496787,0,2.570294,1.570036,-4.495191,0.1845163,-0.5115072,0,0
15757,7,2.191441,1.129906,-4.364717,0.03602333,0,2.566744,1.583876,-4.491002,0.211794,-0.4472269,0,0
15826,7,2.192163,1.129186,-4.366683,0.0323436,0,2.563426,1.594181,-4.489488,0.1597075,-0.1839865,0,0
15883,7,2.192311,1.128691,-4.368462,0.03185869,0,2.559403,1.601371,-4.488998,0.1419158,-0.02424549,0,0
15951,7,2.193127,1.127233,-4.370708,0.04171938,0,2.557807,1.601057,-4.489953,0.02810667,0.4930344,0,0
16039,7,2.193515,1.123811,-4.369186,0.04760227,0,2.539926,1.606267,-4.489027,0.2357821,0.2941446,0,0
16092,7,2.192626,1.122137,-4.36439,0.08207186,0,2.518385,1.608907,-4.499577,0.3840709,1.72348,0,0
16161,7,2.187167,1.121688,-4.348145,0.2511845,0,2.486629,1.604589,-4.526936,0.6173949,8.45563,0,0
16229,7,2.197058,1.12114,-4.362974,0.2634785,0,2.498311,1.616774,-4.48377,0.6848093,0.6146997,0,0
16284,7,2.192669,1.121574,-4.358187,0.1182024,0,2.456097,1.624377,-4.475799,0.7922944,-7.263805,0,0
16352,7,2.188864,1.122966,-4.357627,0.05978523,0,2.417188,1.624499,-4.486209,0.5887001,-2.920856,0,0
16422,7,2.177542,1.121249,-4.373692,0.2827241,0,2.417022,1.61,-4.538023,0.7710466,11.14694,0,0
16491,7,2.164402,1.120737,-4.387845,0.2795346,0,2.429039,1.579658,-4.610626,1.15176,-0.1594737,0,0
16562,7,2.175825,1.112818,-4.411245,0.3857045,0,2.45886,1.42724,-4.57827,2.24823,5.308493,0,0
16616,7,2.188106,1.106931,-4.427566,0.3844421,0,2.484795,1.314179,-4.551194,2.154267,-0.06311834,0,0
16686,7,2.201785,1.102278,-4.440403,0.2806857,0,2.518755,1.191137,-4.517397,1.917581,-5.18782,0,0
16755,7,2.215786,1.101137,-4.450302,0.2449468,0,2.561118,1.064397,-4.480006,1.977916,-1.786945,0,0
16825,7,2.230334,1.101762,-4.455268,0.2201563,0,2.589762,1.01856,-4.481678,0.7738246,-1.239527,0,0
16883,7,2.241058,1.104791,-4.45507,0.1922375,0,2.608143,0.9891615,-4.488763,0.6103775,-1.39594,0,0
16951,7,2.253552,1.106101,-4.457513,0.1908626,0,2.612813,0.9741753,-4.494755,0.2505656,-0.06874129,0,0
17030,7,2.262757,1.105043,-4.460908,0.1257915,0,2.6184,0.9627711,-4.500562,0.178014,-3.253557,0,0
17092,7,2.26594,1.104366,-4.463894,0.07085971,0,2.630075,0.9544224,-4.50738,0.2549537,-2.746589,0,0
17160,7,2.265156,1.105002,-4.4655,0.02769555,0,2.643981,0.9468834,-4.515359,0.258681,-2.158208,0,0
17216,7,2.263874,1.105852,-4.466721,0.03481397,0,2.653508,0.9415113,-4.520368,0.2132329,0.355921,0,0
17284,7,2.263409,1.105739,-4.46916,0.03700498,0,2.667405,0.9383945,-4.523695,0.2177903,0.1095505,0,0
17353,7,2.262775,1.105407,-4.470695,0.02435698,0,2.689313,0.9343531,-4.526191,0.3222455,-0.6323998,0,0
17423,7,2.263002,1.106296,-4.470712,0.01322943,0,2.711185,0.9316973,-4.525489,0.3179026,-0.5563776,0,0
17492,7,2.263739,1.107075,-4.472759,0.03331455,0,2.72986,0.9315976,-4.525449,0.2692376,1.004256,0,0
17563,7,2.266614,1.107476,-4.474308,0.0466356,0,2.752709,0.9316825,-4.527084,0.3246763,0.6660527,0,0
17616,7,2.270446,1.107405,-4.476331,0.07930809,0,2.778214,0.9311464,-4.532143,0.4759486,1.633625,0,0
17687,7,2.276778,1.106825,-4.478243,0.09498135,0,2.796655,0.9286584,-4.534681,0.2686657,0.7836629,0,0
17757,7,2.281444,1.106985,-4.479817,0.07070726,0,2.818841,0.9256485,-4.536513,0.3224019,-1.213704,0,0
17826,7,2.284932,1.106753,-4.482292,0.06160318,0,2.838762,0.926729,-4.537999,0.2877332,-0.4552039,0,0
17883,7,2.288395,1.105938,-4.485236,0.08127973,0,2.863017,0.9288294,-4.538663,0.428623,0.9838274,0,0
17951,7,2.292937,1.104678,-4.489533,0.09354957,0,2.87935,0.934443,-4.539585,0.2536645,0.613492,0,0
18023,7,2.297122,1.102412,-4.495023,0.1017578,0,2.8979,0.9416234,-4.541157,0.2794533,0.4104126,0,0
18087,7,2.300606,1.100363,-4.499929,0.09741522,0,2.917346,0.9476655,-4.541322,0.3120575,-0.2171304,0,0
18158,7,2.303019,1.098908,-4.503655,0.06670845,0,2.933954,0.9521279,-4.541331,0.2456154,-1.535338,0,0
18227,7,2.304284,1.098361,-4.505925,0.038444,0,2.947738,0.9555672,-4.539313,0.2077514,-1.413223,0,0
18285,7,2.305262,1.098221,-4.506737,0.02205912,0,2.951214,0.9545869,-4.539321,0.06227563,-0.8192443,0,0
18353,7,2.305657,1.097622,-4.507847,0.01924602,0,2.945424,0.9503355,-4.538933,0.1047917,-0.1406548,0,0
18423,7,2.305896,1.097121,-4.508391,0.0112117,0,2.930186,0.9491135,-4.5341,0.2312373,-0.4017159,0,0
18492,7,2.305161,1.097351,-4.508689,0.01185363,0,2.90862,0.9452677,-4.53027,0.3191838,0.03209613,0,0
18552,7,2.306189,1.097299,-4.509461,0.02205749,0,2.897203,0.9376417,-4.524532,0.2550636,0.5101933,0,0
18617,7,2.309806,1.096366,-4.511556,0.06461778,0,2.899724,0.9339012,-4.521172,0.08487948,2.128014,0,0
18686,7,2.315009,1.09431,-4.514774,0.09380912,0,2.913826,0.9305844,-4.518314,0.2146245,1.459567,0,0
18755,7,2.319031,1.09258,-4.516706,0.06845736,0,2.931879,0.9290789,-4.516872,0.2599637,-1.267588,0,0
18828,7,2.321682,1.092021,-4.517498,0.03921653,0,2.949411,0.9279358,-4.517444,0.244179,-1.462041,0,0
18883,7,2.322216,1.092171,-4.517374,0.01033367,0,2.967116,0.927053,-4.516743,0.3225074,-1.444143,0,0
18951,7,2.322362,1.092048,-4.518384,0.01502282,0,2.979898,0.9272953,-4.515617,0.1876633,0.2344575,0,0
19030,7,2.321976,1.091442,-4.520163,0.02438702,0,2.988019,0.9289691,-4.517028,0.1068966,0.46821,0,0
19088,7,2.321504,1.091072,-4.520847,0.01569429,0,2.987663,0.9321116,-4.520625,0.08257665,-0.4346366,0,0
19158,7,2.320592,1.09101,-4.52041,0.01436063,0,2.976201,0.9358699,-4.525094,0.1823053,-0.06668298,0,0
19217,7,2.317861,1.092,-4.518347,0.06128594,0,2.955209,0.9381208,-4.527868,0.3662968,2.346265,0,0
19284,7,2.312878,1.093838,-4.514825,0.09543461,0,2.927012,0.9386207,-4.529191,0.4228102,1.707433,0,0
19354,7,2.306438,1.096482,-4.509983,0.1197865,0,2.887478,0.94257,-4.524464,0.5651782,1.217596,0,0
19425,7,2.302494,1.099046,-4.504409,0.103348,0,2.848026,0.946275,-4.513941,0.5809423,-0.821925,0,0
19493,7,2.300151,1.101287,-4.498538,0.09788869,0,2.809211,0.9519748,-4.496991,0.6237758,-0.2729666,0,0
19551,7,2.296858,1.103636,-4.492945,0.1200981,0,2.767348,0.9537611,-4.484261,0.7619407,1.110471,0,0
19619,7,2.293471,1.106458,-4.485168,0.1311878,0,2.743404,0.9506364,-4.477779,0.3669089,0.5544856,0,0
19688,7,2.284688,1.109998,-4.470619,0.2501318,0,2.698775,0.955413,-4.465713,0.6696866,5.947198,0,0
19758,7,2.273827,1.112575,-4.452036,0.3082092,0,2.654828,0.957418,-4.458039,0.6349083,2.90387,0,0
19816,7,2.264819,1.115198,-4.436308,0.3185729,0,2.610251,0.9591894,-4.455106,0.7777196,0.5181879,0,0
19885,7,2.253464,1.119179,-4.419132,0.3071567,0,2.576361,0.9607605,-4.455949,0.497073,-0.5708113,0,0
19953,7,2.24108,1.123684,-4.402529,0.3085864,0,2.538424,0.9660699,-4.457547,0.5581451,0.07148385,0,0
20046,7,2.224644,1.131163,-4.383036,0.317168,0,2.510323,0.9739181,-4.462597,0.3534441,0.4290819,0,0
20084,7,2.213356,1.136256,-4.371932,0.3562325,0,2.488844,0.975436,-4.46998,0.4874982,1.953223,0,0
20151,7,2.197599,1.143297,-4.358963,0.3194708,0,2.473533,0.9715211,-4.477939,0.261858,-1.838085,0,0
20220,7,2.185049,1.149376,-4.348482,0.2546349,0,2.466017,0.9682742,-4.483243,0.1423921,-3.241792,0,0
20289,7,2.178892,1.152859,-4.340846,0.1502976,0,2.455616,0.9653398,-4.485677,0.1599434,-5.216867,0,0
20358,7,2.177152,1.154783,-4.335465,0.08640352,0,2.447971,0.9625374,-4.486214,0.1180477,-3.194705,0,0
20427,7,2.176207,1.155377,-4.333233,0.03639937,0,2.442399,0.9599217,-4.485486,0.09039052,-2.500208,0,0
20482,7,2.176111,1.155378,-4.331985,0.02249222,0,2.438899,0.9588523,-4.486222,0.06706852,-0.6953572,0,0
20551,7,2.173868,1.155523,-4.329791,0.04534011,0,2.434601,0.9583439,-4.486116,0.06248913,1.142394,0,0
20620,7,2.1708,1.156039,-4.326605,0.06436126,0,2.425694,0.9582428,-4.485452,0.1291145,0.9510573,0,0
20691,7,2.163502,1.157195,-4.321573,0.1263946,0,2.413141,0.958613,-4.48489,0.1777341,3.101669,0,0
20760,7,2.156684,1.158366,-4.315856,0.1310673,0,2.398868,0.959339,-4.484946,0.2087234,0.2336323,0,0
20815,7,2.152161,1.159406,-4.310877,0.1215897,0,2.384481,0.9600301,-4.485964,0.2579423,-0.4738782,0,0
20885,7,2.148014,1.160429,-4.304564,0.1098121,0,2.372208,0.9592932,-4.488318,0.1803434,-0.5888805,0,0
20956,7,2.144158,1.161315,-4.29895,0.09743919,0,2.35577,0.9571102,-4.490549,0.2373864,-0.6186463,0,0
21027,7,2.140325,1.162105,-4.293461,0.09617556,0,2.337215,0.9552872,-4.491295,0.2662123,-0.06318167,0,0
21082,7,2.136302,1.163019,-4.288909,0.1084335,0,2.319099,0.9558411,-4.491393,0.3198972,0.6128993,0,0
21149,7,2.132231,1.163617,-4.285082,0.08390472,0,2.306031,0.9573688,-4.490352,0.1970858,-1.226441,0,0
21220,7,2.127755,1.163825,-4.2821,0.0767299,0,2.291755,0.9595276,-4.489439,0.2062099,-0.358741,0,0
21290,7,2.125201,1.164198,-4.28041,0.04407248,0,2.282475,0.9597414,-4.49052,0.133503,-1.632871,0,0
21361,7,2.122311,1.164015,-4.280962,0.04194896,0,2.279292,0.9604669,-4.490218,0.04666577,-0.1061756,0,0
21415,7,2.120397,1.163422,-4.282421,0.04421916,0,2.285698,0.9604272,-4.490586,0.1144936,0.1135098,0,0
21484,7,2.116723,1.163022,-4.28417,0.06006098,0,2.301286,0.9593422,-4.492568,0.2313533,0.7920912,0,0
21555,7,2.113026,1.162882,-4.287268,0.06796928,0,2.327798,0.9606228,-4.493458,0.3740857,0.3954152,0,0
21624,7,2.114241,1.162526,-4.29101,0.05713401,0,2.360937,0.9625491,-4.49643,0.4820568,-0.5417638,0,0
21693,7,2.121471,1.161058,-4.300817,0.177684,0,2.388417,0.9696859,-4.492999,0.4140398,6.0275,0,0
21750,7,2.130032,1.160336,-4.309255,0.2131198,0,2.411931,0.9791508,-4.489506,0.4528703,1.771792,0,0
21819,7,2.138528,1.160339,-4.315799,0.1544752,0,2.428024,0.9881326,-4.488133,0.2662033,-2.932233,0,0
21889,7,2.148131,1.160081,-4.322897,0.1715286,0,2.445953,0.9968248,-4.490493,0.2881333,0.8526713,0,0
21958,7,2.157253,1.160003,-4.329744,0.163432,0,2.459929,1.000591,-4.496592,0.225047,-0.404831,0,0
22015,7,2.162505,1.159442,-4.334046,0.1208475,0,2.464038,1.007198,-4.498147,0.1407605,-2.129226,0,0
22085,7,2.165218,1.158798,-4.336709,0.05510955,0,2.461136,1.018294,-4.498342,0.1639499,-3.286896,0,0
22155,7,2.166569,1.157939,-4.338953,0.03920069,0,2.448982,1.031316,-4.49733,0.253797,-0.7954428,0,0
22225,7,2.168771,1.156582,-4.343058,0.06939486,0,2.435446,1.042876,-4.500549,0.2587259,1.509709,0,0
22282,7,2.17018,1.155809,-4.345425,0.05048424,0,2.42239,1.051591,-4.510433,0.3272371,-0.945531,0,0
22351,7,2.17105,1.1552,-4.346372,0.02048035,0,2.413083,1.055457,-4.524739,0.2519509,-1.500195,0,0
22420,7,2.170721,1.154929,-4.345579,0.01295261,0,2.398713,1.054733,-4.545804,0.3668722,-0.3763869,0,0
22491,7,2.169097,1.155018,-4.344657,0.02664843,0,2.386823,1.053832,-4.570019,0.384874,0.684791,0,0
22567,7,2.165987,1.155794,-4.341964,0.065271,0,2.374392,1.040451,-4.592993,0.457583,1.931129,0,0
22617,7,2.161889,1.156915,-4.338181,0.09297667,0,2.367349,1.024263,-4.609454,0.3945041,1.385284,0,0
22686,7,2.157115,1.157686,-4.334747,0.08456286,0,2.361377,0.9985644,-4.625595,0.4409246,-0.4206907,0,0
22756,7,2.154033,1.157758,-4.333338,0.04886585,0,2.356425,0.9634879,-4.631441,0.517695,-1.78485,0,0
22814,7,2.152231,1.157688,-4.332289,0.03594641,0,2.363241,0.9325466,-4.643948,0.5867905,-0.6459721,0,0
22881,7,2.150568,1.157686,-4.330178,0.04013269,0,2.366819,0.9140563,-4.645008,0.2816818,0.2093138,0,0
22951,7,2.148796,1.157994,-4.327049,0.05164474,0,2.370322,0.9184448,-4.649767,0.105334,0.5756022,0,0
23036,7,2.14652,1.158708,-4.322855,0.05716654,0,2.370089,0.937961,-4.652049,0.2327991,0.2760904,0,0
23090,7,2.146146,1.158899,-4.320814,0.03797554,0,2.370351,0.9549432,-4.65281,0.3098717,-0.9595503,0,0
23148,7,2.146986,1.158949,-4.320293,0.01715512,0,2.370515,0.9643362,-4.652332,0.1630861,-1.041021,0,0
23213,7,2.149249,1.158724,-4.321719,0.04045814,0,2.37148,0.9636611,-4.653605,0.02613675,1.165151,0,0
23284,7,2.150755,1.158535,-4.323367,0.03221104,0,2.37267,0.9642125,-4.654997,0.02749592,-0.4123548,0,0
23352,7,2.151324,1.15841,-4.324152,0.01420464,0,2.373079,0.9641407,-4.655706,0.01193484,-0.9003202,0,0
23421,7,2.150458,1.158491,-4.323736,0.01395297,0,2.372425,0.9635327,-4.655892,0.01320116,-0.0125831,0,0
23491,7,2.148643,1.158716,-4.322137,0.03505204,0,2.370713,0.9543301,-4.65562,0.1351353,1.054953,0,0
23549,7,2.147159,1.158966,-4.320226,0.04241107,0,2.369341,0.929231,-4.652894,0.4406863,0.3679514,0,0
23615,7,2.145847,1.159211,-4.318449,0.0328146,0,2.36752,0.9074389,-4.64656,0.3361926,-0.4798234,0,0
23686,7,2.1449,1.159319,-4.318001,0.01516533,0,2.369254,0.8951352,-4.646383,0.1789915,-0.8824634,0,0
23754,7,2.144934,1.159206,-4.318815,0.01184941,0,2.371625,0.8984697,-4.650908,0.08788904,-0.1657959,0,0
23823,7,2.146401,1.158657,-4.321018,0.0395228,0,2.373357,0.9088471,-4.655147,0.1658457,1.383669,0,0
23880,7,2.147635,1.158293,-4.322169,0.03010428,0,2.373084,0.9169557,-4.655013,0.1415107,-0.4709264,0,0
23949,7,2.148559,1.158124,-4.322575,0.01486736,0,2.372767,0.9203591,-4.654673,0.04993173,-0.7618456,0,0
24027,7,2.14975,1.157599,-4.323906,0.02433112,0,2.373021,0.9256297,-4.656024,0.07114826,0.4731878,0,0
24087,7,2.150467,1.157078,-4.324787,0.02051853,0,2.373411,0.9342162,-4.658967,0.1492361,-0.1906294,0,0
24156,7,2.1505,1.157197,-4.324098,0.009994985,0,2.373605,0.9413303,-4.659359,0.1018357,-0.5261773,0,0
24214,7,2.149803,1.157449,-4.323038,0.02251779,0,2.372777,0.9422575,-4.656298,0.05751331,0.6261405,0,0
24282,7,2.148349,1.157414,-4.322042,0.02595525,0,2.368673,0.9356087,-4.650578,0.1425688,0.1718728,0,0
24352,7,2.146577,1.157384,-4.320955,0.02972169,0,2.36387,0.922637,-4.644114,0.218271,0.1883219,0,0
24422,7,2.145039,1.15765,-4.320134,0.02525484,0,2.36511,0.9163909,-4.650069,0.1248771,-0.2233424,0,0
24492,7,2.146129,1.157846,-4.321584,0.02606475,0,2.357629,0.914814,-4.64525,0.129133,0.0404953,0,0
24549,7,2.148664,1.157701,-4.323595,0.0567947,0,2.355019,0.9164532,-4.646206,0.05657162,1.536497,0,0
24616,7,2.152993,1.157359,-4.326766,0.07946297,0,2.36013,0.9200368,-4.652276,0.1286748,1.133414,0,0
24686,7,2.159029,1.156852,-4.329982,0.09813232,0,2.358487,0.9249237,-4.647675,0.09888642,0.9334676,0,0
24756,7,2.16636,1.155899,-4.334717,0.1251632,0,2.362213,0.9320865,-4.653065,0.1384027,1.351545,0,0
24814,7,2.175295,1.15584,-4.340316,0.1833984,0,2.364245,0.9337695,-4.647919,0.1005917,2.911759,0,0
24881,7,2.189006,1.154327,-4.350637,0.2553895,0,2.365908,0.9310746,-4.64289,0.0880898,3.599557,0,0
24951,7,2.203905,1.150548,-4.361518,0.2697528,0,2.370803,0.9270334,-4.641174,0.09418217,0.7181615,0,0
25029,7,2.219059,1.146845,-4.365009,0.2093921,0,2.376338,0.933255,-4.64444,0.1171651,-3.018035,0,0
25088,7,2.228307,1.144223,-4.368549,0.1678304,0,2.376597,0.9439772,-4.638721,0.1991512,-2.078083,0,0
25147,7,2.240628,1.139485,-4.37779,0.2744515,0,2.372718,0.9608144,-4.624602,0.3800386,5.331054,0,0
25214,7,2.249395,1.134005,-4.390508,0.2444594,0,2.372502,0.9824939,-4.610454,0.386142,-1.499606,0,0
25284,7,2.269035,1.125695,-4.401087,0.3397478,0,2.381152,1.013848,-4.588569,0.5594912,4.764419,0,0
25354,7,2.287606,1.114144,-4.413339,0.3577945,0,2.396779,1.034344,-4.556689,0.5851216,0.9023353,0,0
25423,7,2.300448,1.106081,-4.420754,0.2459612,0,2.412795,1.040726,-4.521699,0.5683717,-5.591661,0,0
25480,7,2.30744,1.101216,-4.425813,0.1726193,0,2.428452,1.050703,-4.480769,0.7831361,-3.667098,0,0
25552,7,2.313306,1.093538,-4.435518,0.1945207,0,2.443641,1.059779,-4.454102,0.4545539,1.095071,0,0
25618,7,2.317235,1.084378,-4.448582,0.2414662,0,2.460747,1.062056,-4.426331,0.4804783,2.347276,0,0
25691,7,2.315137,1.075609,-4.462824,0.2349755,0,2.470422,1.05829,-4.395392,0.4549256,-0.3245376,0,0
25758,7,2.308751,1.068736,-4.47465,0.2229449,0,2.47672,1.052024,-4.37445,0.335968,-0.6015286,0,0
25814,7,2.303642,1.06199,-4.483963,0.2265824,0,2.478282,1.048131,-4.359822,0.2740185,0.1818754,0,0
25884,7,2.28376,1.05232,-4.500487,0.3954321,0,2.485925,1.057761,-4.348727,0.2372596,8.442483,0,0
25953,7,2.283833,1.070757,-4.497945,0.26669,0,2.490273,1.073572,-4.343234,0.2477987,-6.437105,0,0
26022,7,2.28304,1.092668,-4.490063,0.3356998,0,2.494114,1.08873,-4.344335,0.2258552,3.450491,0,0
26091,7,2.287368,1.09492,-4.49706,0.1241813,0,2.495564,1.099507,-4.345309,0.1589592,-10.57593,0,0
26147,7,2.290972,1.095155,-4.506801,0.1850805,0,2.498403,1.106457,-4.337002,0.1994671,3.044962,0,0
26218,7,2.295871,1.094003,-4.514897,0.1354572,0,2.504598,1.106836,-4.329959,0.1333923,-2.481163,0,0
26288,7,2.303421,1.093081,-4.527606,0.2129195,0,2.514997,1.104934,-4.32688,0.1582839,3.873111,0,0
26357,7,2.315041,1.087913,-4.54537,0.3107225,0,2.524609,1.105235,-4.324259,0.1417583,4.890151,0,0
26413,7,2.329197,1.083339,-4.561578,0.3953062,0,2.530967,1.107882,-4.324506,0.123831,4.229185,0,0
26483,7,2.338872,1.075866,-4.577053,0.284932,0,2.539212,1.108334,-4.330095,0.1440737,-5.518708,0,0
26553,7,2.352281,1.069178,-4.593043,0.3117519,0,2.553063,1.107602,-4.336284,0.216072,1.340996,0,0
26623,7,2.365713,1.060185,-4.609713,0.3329648,0,2.569133,1.107191,-4.337883,0.2316441,1.060644,0,0
26680,7,2.378392,1.048803,-4.626518,0.416354,0,2.584762,1.107061,-4.336975,0.2723628,4.169458,0,0
26748,7,2.387496,1.03903,-4.639302,0.2717042,0,2.592269,1.107822,-4.3331,0.1246679,-7.232491,0,0
26818,7,2.399821,1.0227,-4.653835,0.3574742,0,2.599155,1.109611,-4.327806,0.1263086,4.288502,0,0
26889,7,2.412216,1.005026,-4.66568,0.3494602,0,2.605475,1.111771,-4.323882,0.1099468,-0.4006982,0,0
26959,7,2.423714,0.9827476,-4.675947,0.3913716,0,2.612805,1.11282,-4.322006,0.1103533,2.095568,0,0
27014,7,2.433398,0.9530135,-4.684869,0.5841349,0,2.622501,1.112525,-4.321166,0.1748957,9.638166,0,0
27084,7,2.431325,0.9413483,-4.662203,0.3651156,0,2.632379,1.110777,-4.321859,0.143544,-10.95097,0,0
27154,7,2.432518,0.9291882,-4.649729,0.2499639,0,2.644099,1.108686,-4.321062,0.1708052,-5.757586,0,0
27224,7,2.439142,0.9141009,-4.679888,0.4899472,0,2.651374,1.107659,-4.318951,0.1089887,11.99917,0,0
27280,7,2.438266,0.9107946,-4.685024,0.1088331,0,2.655875,1.10706,-4.316665,0.08965602,-19.0557,0,0
27349,7,2.43354,0.9058131,-4.687219,0.1047304,0,2.657125,1.106705,-4.317197,0.02039636,-0.2051357,0,0
27421,7,2.429368,0.9049437,-4.689524,0.0688294,0,2.657091,1.105788,-4.319305,0.03266269,-1.795052,0,0
27490,7,2.427611,0.9078321,-4.70164,0.1815392,0,2.657578,1.103817,-4.321692,0.04522831,5.635492,0,0
27549,7,2.426278,0.9180088,-4.705504,0.1867691,0,2.656368,1.103564,-4.323584,0.03848409,0.2614938,0,0
27614,7,2.423944,0.9232658,-4.713769,0.1520131,0,2.657293,1.103446,-4.323589,0.01408028,-1.7378,0,0
27685,7,2.421225,0.9307851,-4.722609,0.1692017,0,2.654581,1.105053,-4.32425,0.04572797,0.8594267,0,0
27754,7,2.419358,0.9387814,-4.729002,0.1502362,0,2.653764,1.105257,-4.324891,0.015275,-0.9482749,0,0
27824,7,2.419959,0.9368373,-4.733752,0.07341676,0,2.649449,1.105639,-4.327808,0.07420849,-3.84097,0,0
27880,7,2.431973,0.9017137,-4.724786,0.6789503,0,2.64625,1.106102,-4.329603,0.06572725,30.27667,0,0
27949,7,2.425624,0.8890569,-4.734626,0.2507774,0,2.645965,1.106203,-4.330563,0.01464328,-21.40864,0,0
28027,7,2.425713,0.894393,-4.742645,0.124289,0,2.645585,1.107369,-4.329555,0.02048109,-6.324423,0,0
28088,7,2.425134,0.9152715,-4.747656,0.3493485,0,2.64527,1.108409,-4.327867,0.03265407,11.25297,0,0
28145,7,2.423508,0.9447922,-4.750894,0.515953,0,2.647126,1.107631,-4.327363,0.03598513,8.330228,0,0
28214,7,2.419332,0.958539,-4.754724,0.22016,0,2.648151,1.106131,-4.329646,0.0431982,-14.78965,0,0
28284,7,2.422552,0.9616132,-4.755093,0.06389446,0,2.646742,1.105002,-4.332538,0.04876102,-7.813276,0,0
28354,7,2.446227,0.9500542,-4.745664,0.3988321,0,2.642471,1.104672,-4.336118,0.07957405,16.74688,0,0
28423,7,2.481061,0.8811863,-4.7219,1.163192,0,2.63745,1.103503,-4.344519,0.1419681,38.21801,0,0
28480,7,2.452518,0.9177485,-4.67665,1.148582,0,2.630288,1.099305,-4.35828,0.2848692,-0.7305205,0,0
28550,7,2.452141,0.9363597,-4.677123,0.2671174,0,2.625622,1.095703,-4.366303,0.1428146,-44.07323,0,0
28618,7,2.456986,0.9510251,-4.679832,0.225594,0,2.620682,1.093936,-4.368274,0.08063029,-2.076168,0,0
28687,7,2.45469,0.9816,-4.650393,0.620882,0,2.618051,1.092492,-4.368328,0.04385111,19.7644,0,0
28745,7,2.452768,1.004129,-4.643771,0.4061077,0,2.617983,1.090726,-4.369351,0.03519629,-10.73871,0,0
28812,7,2.447945,1.02317,-4.637495,0.3060323,0,2.618687,1.089692,-4.370679,0.02707341,-5.003773,0,0
28882,7,2.442495,1.041309,-4.631563,0.2836951,0,2.618329,1.089736,-4.371068,0.007581417,-1.116858,0,0
28953,7,2.43884,1.051241,-4.624751,0.1780372,0,2.616815,1.090362,-4.37024,0.02597462,-5.282894,0,0
29010,7,2.435658,1.057117,-4.618508,0.1615965,0,2.615439,1.090712,-4.368903,0.0344536,-0.8220345,0,0
29077,7,2.433065,1.058481,-4.615066,0.06698646,0,2.615285,1.090354,-4.369007,0.005978,-4.730504,0,0
29147,7,2.43224,1.05746,-4.608535,0.09613349,0,2.61507,1.089705,-4.370013,0.01756014,1.457351,0,0
29216,7,2.431671,1.048456,-4.600194,0.1759609,0,2.61482,1.088686,-4.371713,0.02860088,3.991368,0,0
29287,7,2.433701,1.044671,-4.596294,0.08239516,0,2.615167,1.087192,-4.372816,0.02683085,-4.678285,0,0
29343,7,2.436118,1.033197,-4.594394,0.213525,0,2.615792,1.085836,-4.373945,0.03364617,6.556493,0,0
