time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
3140,23,2.262508,0.8731399,-4.379729,0.01534104,0,2.526521,0.9459245,-4.709905,0.397858,-0.7132466,0,0
3155,23,2.262795,0.8732897,-4.379702,0.02299403,0,2.526467,0.9460218,-4.715267,0.3797392,0.3826498,0,0
3168,23,2.263166,0.8734177,-4.379622,0.02907518,0,2.527355,0.9477907,-4.720035,0.3749154,0.3040575,0,0
3182,23,2.26348,0.8735548,-4.37954,0.02528415,0,2.527052,0.9499101,-4.724522,0.3568808,-0.1895514,0,0
3197,23,2.263849,0.8739032,-4.379337,0.03930818,0,2.525266,0.9514881,-4.729152,0.3745053,0.7012014,0,0
3210,23,2.264645,0.8744872,-4.378928,0.07664283,0,2.522897,0.9519988,-4.734173,0.3999428,1.866732,0,0
3224,23,2.265835,0.8750558,-4.378438,0.100817,0,2.521617,0.9523212,-4.739498,0.3930353,1.208708,0,0
3238,23,2.267064,0.875594,-4.37803,0.1004487,0,2.521702,0.9528679,-4.744846,0.3851488,-0.01841262,0,0
3251,23,2.268157,0.8760168,-4.37775,0.08695031,0,2.52277,0.9550452,-4.749343,0.3687909,-0.6749209,0,0
3266,23,2.269244,0.8763536,-4.377538,0.08283616,0,2.522831,0.9574593,-4.753426,0.3392755,-0.2057076,0,0
3279,23,2.270352,0.8765695,-4.37747,0.08180548,0,2.521762,0.9593493,-4.757585,0.33937,-0.05153418,0,0
3293,23,2.271175,0.8767406,-4.377389,0.05973591,0,2.520084,0.9606737,-4.762044,0.3498317,-1.103478,0,0
3307,23,2.271786,0.8769504,-4.377387,0.04682483,0,2.518533,0.9615684,-4.766694,0.3612284,-0.6455541,0,0
3322,23,2.272162,0.8770369,-4.377516,0.02912574,0,2.517555,0.9619873,-4.77167,0.364473,-0.8849545,0,0
3336,23,2.272323,0.8770294,-4.377675,0.01612784,0,2.517148,0.9614949,-4.77685,0.3720721,-0.6498951,0,0
3349,23,2.272388,0.877023,-4.377829,0.01209525,0,2.517352,0.9610956,-4.781751,0.3555403,-0.2016294,0,0
3364,23,2.272256,0.8769463,-4.377996,0.01637378,0,2.518981,0.9613873,-4.785924,0.3242453,0.2139267,0,0
3377,23,2.272,0.8768597,-4.378129,0.02163409,0,2.520523,0.9632291,-4.789497,0.3093386,0.2630151,0,0
3391,23,2.27192,0.8768487,-4.378218,0.008739412,0,2.521003,0.9648069,-4.793112,0.2877298,-0.6447337,0,0
3405,23,2.271875,0.8768515,-4.378379,0.01193239,0,2.520725,0.9655561,-4.796831,0.2720288,0.1596489,0,0
3419,23,2.271426,0.8767935,-4.378614,0.03658471,0,2.520614,0.9649173,-4.800984,0.3017441,1.232616,0,0
3433,23,2.269692,0.8766226,-4.379063,0.1304047,0,2.521125,0.9638597,-4.804909,0.2969545,4.690998,0,0
3447,23,2.267447,0.876358,-4.379504,0.1663399,0,2.521267,0.9628801,-4.80852,0.2703471,1.796763,0,0
3460,23,2.265944,0.8757699,-4.379808,0.1164363,0,2.521627,0.9622786,-4.81126,0.2005065,-2.495181,0,0
3474,23,2.265083,0.8751365,-4.379972,0.07830694,0,2.522926,0.9628208,-4.812984,0.1611543,-1.906468,0,0
3488,23,2.264421,0.8748482,-4.379963,0.05121646,0,2.524939,0.9636371,-4.813354,0.1563945,-1.354524,0,0
3503,23,2.263636,0.8746576,-4.379852,0.05886433,0,2.527207,0.9636102,-4.813362,0.1636006,0.3823932,0,0
3516,23,2.262589,0.8745444,-4.379901,0.07445993,0,2.529839,0.9635055,-4.812891,0.1890542,0.7797799,0,0
3530,23,2.260922,0.874472,-4.380148,0.1252361,0,2.53187,0.963398,-4.811826,0.1704217,2.538809,0,0
3544,23,2.259391,0.8744174,-4.380436,0.1113357,0,2.533245,0.9640083,-4.80947,0.1996579,-0.6950229,0,0
3558,23,2.258106,0.8744982,-4.380715,0.0944486,0,2.534629,0.9656286,-4.80548,0.3243413,-0.8443524,0,0
3572,23,2.257347,0.874482,-4.380832,0.05514634,0,2.53591,0.9678581,-4.800013,0.4337363,-1.965113,0,0
3586,23,2.256975,0.8744667,-4.380833,0.02674398,0,2.536609,0.9703194,-4.793398,0.5091817,-1.420118,0,0
3600,23,2.256553,0.8744475,-4.380864,0.02986535,0,2.536395,0.9725842,-4.785974,0.5478122,0.1560683,0,0
3614,23,2.256342,0.8743315,-4.380891,0.01745039,0,2.535576,0.974336,-4.778491,0.5566664,-0.6207479,0,0
3627,23,2.256258,0.874135,-4.380992,0.01731852,0,2.53389,0.9756249,-4.769188,0.6984549,-0.006593857,0,0
3642,23,2.255608,0.8737852,-4.381222,0.05499081,0,2.532995,0.9758859,-4.760006,0.6564849,1.883615,0,0
3655,23,2.25461,0.8732355,-4.381541,0.08507486,0,2.532823,0.9750633,-4.750455,0.6895767,1.504203,0,0
3669,23,2.253187,0.872312,-4.381999,0.1264584,0,2.532906,0.9735138,-4.739922,0.7663804,2.069178,0,0
3683,23,2.252187,0.8715142,-4.382215,0.0932607,0,2.533196,0.9726063,-4.729286,0.7677575,-1.659885,0,0
3697,23,2.251748,0.8710363,-4.382053,0.04797506,0,2.53393,0.9720429,-4.717488,0.8485504,-2.264282,0,0
3711,23,2.251106,0.8704928,-4.381729,0.06480451,0,2.534571,0.9715025,-4.705759,0.8455703,0.8414725,0,0
3726,23,2.249921,0.8697777,-4.381588,0.0984037,0,2.535974,0.9701426,-4.69409,0.8367705,1.67996,0,0
3739,23,2.248664,0.8688545,-4.381692,0.1129218,0,2.537247,0.9686188,-4.683067,0.8091871,0.7259071,0,0
3752,23,2.247192,0.8678012,-4.381895,0.1305317,0,2.538715,0.9666123,-4.671707,0.8333867,0.8804907,0,0
3767,23,2.245598,0.8668747,-4.381996,0.1304599,0,2.540152,0.9639378,-4.660493,0.8209319,-0.0035882,0,0
3781,23,2.243646,0.8659491,-4.381912,0.1594364,0,2.54167,0.9613502,-4.650146,0.7944043,1.448827,0,0
3795,23,2.242026,0.8652755,-4.38166,0.1260258,0,2.544497,0.9580493,-4.640998,0.7201484,-1.670533,0,0
3809,23,2.240997,0.8648592,-4.381186,0.08631812,0,2.547591,0.9547545,-4.632422,0.6932598,-1.985382,0,0
3823,23,2.240555,0.864888,-4.380541,0.05693975,0,2.550585,0.9516505,-4.624104,0.6818336,-1.468918,0,0
3836,23,2.24034,0.865182,-4.379788,0.05989759,0,2.552681,0.9487367,-4.615925,0.6396872,0.1478916,0,0
3850,23,2.239904,0.8657969,-4.379007,0.07759298,0,2.554537,0.9453688,-4.608563,0.5937213,0.8847699,0,0
3864,23,2.239681,0.8664009,-4.378684,0.05221012,0,2.556918,0.9432274,-4.601554,0.5584461,-1.269143,0,0
3879,23,2.239116,0.8667753,-4.378421,0.05127358,0,2.559874,0.9425545,-4.595103,0.5026005,-0.0468269,0,0
3892,23,2.238394,0.8670299,-4.377981,0.06442536,0,2.563484,0.942034,-4.589439,0.4916189,0.657589,0,0
3906,23,2.237745,0.8671905,-4.377481,0.05975393,0,2.567058,0.9406973,-4.583878,0.4829426,-0.2335718,0,0
3920,23,2.237125,0.8673686,-4.376746,0.07055686,0,2.571079,0.9394504,-4.578733,0.479481,0.5401464,0,0
3934,23,2.236527,0.8676648,-4.375576,0.09516213,0,2.574812,0.9383932,-4.573656,0.4512587,1.230264,0,0
3948,23,2.236483,0.8678331,-4.374989,0.04448425,0,2.578603,0.9370328,-4.568866,0.4550336,-2.533894,0,0
3962,23,2.236442,0.8678073,-4.374557,0.03115928,0,2.583134,0.9358284,-4.564029,0.4833778,-0.6662486,0,0
3976,23,2.23613,0.8677413,-4.374215,0.03367104,0,2.588292,0.9340135,-4.559308,0.5194613,0.1255878,0,0
3989,23,2.235261,0.8678062,-4.37405,0.06321954,0,2.593742,0.931866,-4.554767,0.5283761,1.477425,0,0
4004,23,2.234813,0.867963,-4.374403,0.04259435,0,2.59955,0.9298393,-4.550118,0.555386,-1.031259,0,0
4018,23,2.233684,0.8682298,-4.374244,0.08307884,0,2.606773,0.9276723,-4.544993,0.6468832,2.024225,0,0
4031,23,2.232255,0.8683801,-4.374011,0.1060517,0,2.613165,0.9254467,-4.540153,0.6061786,1.148641,0,0
4045,23,2.231385,0.868163,-4.374089,0.06484672,0,2.617525,0.9235753,-4.535686,0.4694877,-2.060247,0,0
4059,23,2.231163,0.8678941,-4.374277,0.02852858,0,2.620899,0.9216845,-4.531866,0.3916003,-1.815907,0,0
4073,23,2.231331,0.8677337,-4.374385,0.01830486,0,2.624512,0.919053,-4.529747,0.3540397,-0.5111863,0,0
4088,23,2.231863,0.8677564,-4.374465,0.03823023,0,2.628212,0.9159985,-4.528722,0.3478878,0.9962686,0,0
4101,23,2.232218,0.8677758,-4.374508,0.02576542,0,2.631786,0.9134907,-4.528169,0.3170506,-0.6232404,0,0
4115,23,2.232321,0.8677449,-4.374522,0.007893304,0,2.634482,0.9113724,-4.529344,0.2644397,-0.8936058,0,0
4129,23,2.232647,0.8676116,-4.374401,0.02658464,0,2.637362,0.9089974,-4.530441,0.2772063,0.9345666,0,0
4143,23,2.233514,0.8675138,-4.374312,0.06290913,0,2.640855,0.9065481,-4.531218,0.3109893,1.816225,0,0
4157,23,2.234133,0.8675487,-4.374422,0.04513505,0,2.645516,0.9041298,-4.531972,0.3803917,-0.8887036,0,0
4170,23,2.234145,0.8678637,-4.374612,0.02673601,0,2.652136,0.9024085,-4.531792,0.4971746,-0.9199521,0,0
4185,23,2.233956,0.8682294,-4.374721,0.0304095,0,2.659667,0.9014591,-4.530715,0.5469467,0.1836745,0,0
4198,23,2.233875,0.8684179,-4.374739,0.01476178,0,2.667241,0.9014716,-4.529274,0.5532103,-0.7823863,0,0
4212,23,2.234012,0.8687447,-4.37472,0.0254718,0,2.674201,0.903035,-4.527437,0.5289443,0.5355012,0,0
4227,23,2.234323,0.8694192,-4.374626,0.05417056,0,2.680274,0.9043307,-4.525902,0.4627413,1.434938,0,0
4240,23,2.234633,0.8698237,-4.374517,0.03734272,0,2.686049,0.9060448,-4.52471,0.4400219,-0.8413922,0,0
4255,23,2.234886,0.8699433,-4.374462,0.02030149,0,2.692378,0.9075581,-4.524045,0.465611,-0.8520616,0,0
4269,23,2.23515,0.8699735,-4.374467,0.01914975,0,2.699065,0.9084449,-4.52366,0.4869364,-0.05758693,0,0
4283,23,2.235469,0.8699758,-4.374533,0.02320548,0,2.706368,0.9092777,-4.523744,0.5239221,0.2027864,0,0
4296,23,2.235747,0.8699414,-4.374664,0.02271077,0,2.714104,0.9101377,-4.523803,0.5715128,-0.02473528,0,0
4310,23,2.235916,0.8697798,-4.374884,0.02289804,0,2.722906,0.9114478,-4.524199,0.6350275,0.009363517,0,0
4324,23,2.235816,0.8696346,-4.375124,0.02116804,0,2.73212,0.913016,-4.524247,0.6642685,-0.08650022,0,0
4337,23,2.235721,0.869544,-4.375373,0.02021151,0,2.74136,0.9150428,-4.52419,0.6798462,-0.04782621,0,0
4352,23,2.23565,0.8694156,-4.37571,0.02634466,0,2.750713,0.9174577,-4.524057,0.6922748,0.3066576,0,0
4365,23,2.235619,0.8691179,-4.376169,0.03916783,0,2.759917,0.919105,-4.524194,0.6686908,0.6411582,0,0
4380,23,2.235637,0.8688849,-4.376338,0.02101588,0,2.769265,0.9203997,-4.524682,0.6889451,-0.9075974,0,0
4393,23,2.235692,0.8685945,-4.376483,0.02358373,0,2.778945,0.9214201,-4.524959,0.6969022,0.1283926,0,0
4408,23,2.23587,0.8681306,-4.37667,0.0370458,0,2.788567,0.9221811,-4.52502,0.673507,0.6731031,0,0
4422,23,2.236098,0.8678895,-4.376714,0.02377741,0,2.797453,0.9231635,-4.524788,0.6354722,-0.6634192,0,0
4435,23,2.236318,0.8677077,-4.376719,0.02114895,0,2.80564,0.9244534,-4.524512,0.6143705,-0.1314229,0,0
4449,23,2.236681,0.8672909,-4.376746,0.0400674,0,2.81353,0.926311,-4.523791,0.5889136,0.9459222,0,0
4463,23,2.23691,0.8669773,-4.376761,0.02808673,0,2.820927,0.9279012,-4.523196,0.5491425,-0.5990332,0,0
4477,23,2.237204,0.8664626,-4.376815,0.04264616,0,2.826679,0.9294693,-4.52297,0.4273728,0.7279715,0,0
4491,23,2.237503,0.8658187,-4.376881,0.05006685,0,2.830895,0.930768,-4.523143,0.309953,0.3710347,0,0
4505,23,2.237549,0.8655971,-4.376927,0.01685991,0,2.834516,0.9316352,-4.523174,0.2717456,-1.660347,0,0
4519,23,2.237629,0.8653989,-4.376964,0.0156207,0,2.83764,0.9321875,-4.522978,0.2290165,-0.06196052,0,0
4532,23,2.23787,0.8651681,-4.376976,0.02368025,0,2.837257,0.9332087,-4.522439,0.08624984,0.4029775,0,0
4547,23,2.238362,0.8648952,-4.376927,0.04047708,0,2.835766,0.9356248,-4.521624,0.2119804,0.8398418,0,0
4561,23,2.238711,0.8647637,-4.376922,0.02707412,0,2.833133,0.938805,-4.520492,0.3101381,-0.6701482,0,0
4574,23,2.238873,0.8647591,-4.376964,0.01204148,0,2.827803,0.9424698,-4.519198,0.4744879,-0.7516321,0,0
4588,23,2.239035,0.8647349,-4.376997,0.0118209,0,2.819631,0.9458363,-4.518351,0.6303781,-0.01102868,0,0
4603,23,2.239403,0.8646409,-4.377039,0.02772724,0,2.811817,0.9485564,-4.517833,0.6018994,0.7953171,0,0
4616,23,2.239795,0.8646049,-4.377089,0.02854865,0,2.801088,0.9511955,-4.517758,0.7946496,0.0410703,0,0
4629,23,2.240082,0.8646311,-4.377129,0.02103036,0,2.787866,0.9542633,-4.517486,0.9795062,-0.3759148,0,0
4644,23,2.240419,0.8646449,-4.377162,0.02396237,0,2.774832,0.9579048,-4.517085,0.9591259,0.1466008,0,0
4658,23,2.241036,0.8646376,-4.377226,0.04419574,0,2.758611,0.9622003,-4.516581,1.195769,1.011668,0,0
4672,23,2.241521,0.8645545,-4.377328,0.03680221,0,2.741018,0.9668159,-4.515337,1.33341,-0.3696764,0,0
4686,23,2.24207,0.8644182,-4.377457,0.04061002,0,2.723678,0.970853,-4.513449,1.254808,0.1903906,0,0
4700,23,2.242743,0.8642012,-4.377584,0.05276057,0,2.706606,0.9735858,-4.51133,1.278369,0.6075273,0,0
4714,23,2.243522,0.8638642,-4.377738,0.06137375,0,2.689693,0.9752529,-4.509459,1.217006,0.4306592,0,0
4728,23,2.244324,0.8633999,-4.377899,0.06810125,0,2.673987,0.9763911,-4.507167,1.151475,0.3363749,0,0
4741,23,2.24484,0.8631002,-4.377968,0.04301215,0,2.660552,0.9775376,-4.504348,0.987363,-1.254455,0,0
4756,23,2.24521,0.86297,-4.377955,0.02825127,0,2.647959,0.9788544,-4.501316,0.9355568,-0.7380443,0,0
4769,23,2.245628,0.8629164,-4.377893,0.03091937,0,2.636776,0.9812499,-4.498181,0.8611863,0.133405,0,0
4784,23,2.246207,0.8628986,-4.377776,0.04195799,0,2.627627,0.9838397,-4.495613,0.699077,0.5519311,0,0
4798,23,2.246642,0.8629752,-4.377649,0.03203464,0,2.619828,0.9861816,-4.493871,0.5807027,-0.4961677,0,0
4811,23,2.246736,0.8630183,-4.377603,0.008543431,0,2.613532,0.9888479,-4.492974,0.5211011,-1.17456,0,0
4825,23,2.246907,0.8630865,-4.377513,0.01457659,0,2.607958,0.9905367,-4.493364,0.4148527,0.3016578,0,0
4839,23,2.24705,0.8632096,-4.377414,0.01528114,0,2.602108,0.9916235,-4.494555,0.4353732,0.03522774,0,0
4853,23,2.247237,0.8633845,-4.377262,0.02160525,0,2.595568,0.9932123,-4.495681,0.4948149,0.3162056,0,0
4867,23,2.247525,0.8637967,-4.376947,0.04250972,0,2.589608,0.995258,-4.49727,0.4659504,1.045223,0,0
4881,23,2.247496,0.8643546,-4.376594,0.04736353,0,2.58464,0.9979188,-4.499161,0.4259361,0.2426907,0,0
4895,23,2.24716,0.8647742,-4.3764,0.04146525,0,2.580321,1.001283,-4.50046,0.4080256,-0.2949143,0,0
4909,23,2.246557,0.8653729,-4.376194,0.0622481,0,2.57688,1.004758,-4.502297,0.3719481,1.039143,0,0
4924,23,2.245904,0.865953,-4.37602,0.06019865,0,2.572392,1.007992,-4.504026,0.3919441,-0.1024727,0,0
4937,23,2.245136,0.8666545,-4.375777,0.0794454,0,2.567343,1.011655,-4.505214,0.4722058,0.9623377,0,0
4950,23,2.243906,0.8676598,-4.37546,0.1202672,0,2.562666,1.015557,-4.506193,0.4578673,2.041088,0,0
4965,23,2.242687,0.8684413,-4.375285,0.1040946,0,2.559019,1.019665,-4.507261,0.3993828,-0.8086272,0,0
4978,23,2.241193,0.869321,-4.375261,0.1243166,0,2.556869,1.024239,-4.50854,0.3738608,1.011098,0,0
4992,23,2.240022,0.8699628,-4.375505,0.09782943,0,2.556395,1.029725,-4.509793,0.406992,-1.324357,0,0
5007,23,2.238926,0.8705742,-4.375889,0.09074311,0,2.55575,1.035318,-4.510895,0.3968366,-0.3543161,0,0
5021,23,2.238008,0.8712285,-4.376143,0.08412667,0,2.555612,1.041273,-4.512048,0.4414923,-0.3308222,0,0
5033,23,2.236706,0.872245,-4.376328,0.1225836,0,2.555469,1.047686,-4.513221,0.4810694,1.922848,0,0
5049,23,2.235088,0.8734595,-4.376519,0.1413747,0,2.555027,1.054293,-4.514442,0.4684215,0.9395536,0,0
5062,23,2.233454,0.8745755,-4.376666,0.1503533,0,2.554169,1.061178,-4.515617,0.5332831,0.4489288,0,0
5076,23,2.23203,0.8755051,-4.376759,0.1200255,0,2.553216,1.068293,-4.516869,0.5134706,-1.516387,0,0
5090,23,2.230912,0.8763334,-4.376727,0.1005328,0,2.552354,1.07585,-4.518043,0.55598,-0.9746377,0,0
5104,23,2.229943,0.87703,-4.376534,0.08523576,0,2.552006,1.084312,-4.518944,0.60035,-0.7648517,0,0
5117,23,2.228796,0.8772697,-4.376069,0.09246349,0,2.552157,1.093645,-4.519531,0.6861517,0.3613863,0,0
5131,23,2.227149,0.8768809,-4.375665,0.1245727,0,2.552586,1.103983,-4.51922,0.7412159,1.605459,0,0
5146,23,2.226247,0.8768419,-4.3754,0.06741486,0,2.552355,1.11456,-4.518168,0.7613646,-2.85789,0,0
5160,23,2.226316,0.8769408,-4.374959,0.03285978,0,2.551467,1.124558,-4.51708,0.7254817,-1.727754,0,0
5173,23,2.227621,0.876781,-4.374775,0.09398302,0,2.550317,1.134706,-4.515559,0.7309907,3.056162,0,0
5187,23,2.225846,0.8784714,-4.373299,0.2074632,0,2.54977,1.144729,-4.514429,0.732429,5.674007,0,0
5201,23,2.224623,0.8790603,-4.372803,0.1039623,0,2.549457,1.154518,-4.513606,0.7070514,-5.175043,0,0
5215,23,2.2239,0.8786701,-4.373169,0.06499121,0,2.54939,1.164671,-4.512377,0.7391798,-1.948555,0,0
5228,23,2.222499,0.8784642,-4.373593,0.1066383,0,2.550095,1.176198,-4.509556,0.8573353,2.082353,0,0
5243,23,2.221495,0.8786356,-4.373684,0.07437228,0,2.550585,1.187293,-4.506454,0.8386387,-1.613299,0,0
5257,23,2.22093,0.8790056,-4.373587,0.04867866,0,2.550881,1.197965,-4.50291,0.8032189,-1.284681,0,0
5270,23,2.220237,0.8795695,-4.373312,0.06580845,0,2.550659,1.207881,-4.499386,0.7406362,0.8564897,0,0
5284,23,2.219836,0.8798833,-4.373119,0.03998843,0,2.550028,1.21744,-4.495998,0.7472339,-1.291001,0,0
5298,23,2.219468,0.8802175,-4.372961,0.03719843,0,2.549243,1.22646,-4.491962,0.7063272,-0.1395002,0,0
5313,23,2.218914,0.8806901,-4.372803,0.05283818,0,2.548207,1.234696,-4.487906,0.655026,0.7819876,0,0
5326,23,2.218372,0.881073,-4.372667,0.04970459,0,2.546997,1.242125,-4.484147,0.6175604,-0.1566796,0,0
5340,23,2.217474,0.8817233,-4.37247,0.08050902,0,2.545412,1.247813,-4.480395,0.4999324,1.540222,0,0
5354,23,2.216832,0.8821456,-4.372375,0.0560567,0,2.543562,1.252602,-4.477047,0.4439777,-1.222616,0,0
5368,23,2.216487,0.8824158,-4.37234,0.03169359,0,2.541042,1.255881,-4.474144,0.3645166,-1.218155,0,0
5382,23,2.216169,0.882708,-4.372307,0.02996626,0,2.537899,1.257459,-4.472003,0.2845318,-0.08636657,0,0
5397,23,2.216042,0.8828678,-4.372295,0.0146653,0,2.534971,1.258977,-4.470281,0.2672812,-0.7650481,0,0
5410,23,2.215662,0.8834319,-4.372214,0.04901224,0,2.531842,1.255273,-4.471172,0.3527263,1.717347,0,0
5424,23,2.215407,0.883875,-4.372155,0.03833983,0,2.529727,1.252371,-4.472232,0.2790054,-0.5336208,0,0
5438,23,2.215356,0.8842064,-4.372175,0.02381231,0,2.52766,1.247996,-4.473965,0.3641805,-0.726376,0,0
5451,23,2.215406,0.8843435,-4.372212,0.01094187,0,2.525505,1.24215,-4.476111,0.4785545,-0.6435217,0,0
5466,23,2.215442,0.8844496,-4.372283,0.009593822,0,2.523683,1.235069,-4.478709,0.5608535,-0.06740261,0,0
5479,23,2.215433,0.8846624,-4.372346,0.01582731,0,2.522306,1.227061,-4.481981,0.6238371,0.3116746,0,0
5493,23,2.215452,0.8849551,-4.372357,0.02130131,0,2.520967,1.218702,-4.485783,0.6733375,0.2736998,0,0
5507,23,2.21556,0.8853345,-4.37231,0.02849271,0,2.519565,1.207568,-4.491729,0.9111502,0.3595701,0,0
5521,23,2.215784,0.8859284,-4.372135,0.04702532,0,2.518431,1.196048,-4.49824,0.9483076,0.9266303,0,0
5535,23,2.216059,0.8864974,-4.371893,0.04903264,0,2.51789,1.184177,-4.504868,0.985684,0.1003662,0,0
5549,23,2.216364,0.8868876,-4.371746,0.03694633,0,2.518428,1.170967,-4.512067,1.077375,-0.6043153,0,0
5563,23,2.216565,0.8869541,-4.371829,0.01583755,0,2.519269,1.156651,-4.518626,1.099401,-1.055439,0,0
5577,23,2.216606,0.8868973,-4.371961,0.01131445,0,2.517882,1.14169,-4.523357,1.19065,-0.2261547,0,0
5590,23,2.216654,0.8869603,-4.372128,0.01309876,0,2.513475,1.126523,-4.525377,1.132194,0.08921517,0,0
5605,23,2.216725,0.8872589,-4.372345,0.02702269,0,2.507281,1.112332,-4.524075,1.116341,0.6961965,0,0
5618,23,2.216673,0.8877333,-4.372605,0.03936716,0,2.501314,1.099583,-4.520419,1.053261,0.6172236,0,0
5632,23,2.216563,0.8881695,-4.372791,0.03471684,0,2.497742,1.089242,-4.516172,0.8371819,-0.2325161,0,0
5647,23,2.216448,0.8886477,-4.372853,0.03534227,0,2.496755,1.081409,-4.512491,0.6209829,0.03127176,0,0
5660,23,2.216162,0.8895826,-4.372757,0.07152098,0,2.496983,1.074759,-4.509701,0.5253111,1.808935,0,0
5674,23,2.215925,0.8902377,-4.372675,0.05053808,0,2.499031,1.070215,-4.507398,0.3955041,-1.049145,0,0
5688,23,2.215673,0.8908677,-4.372558,0.04933193,0,2.50138,1.066728,-4.504755,0.3558138,-0.06030761,0,0
5702,23,2.215351,0.8917155,-4.372344,0.06651798,0,2.502365,1.062433,-4.5014,0.395498,0.8593025,0,0
5715,23,2.215156,0.8923825,-4.372239,0.05101765,0,2.502225,1.056363,-4.49753,0.5224887,-0.7750165,0,0
5729,23,2.21497,0.8926972,-4.372231,0.02632481,0,2.501765,1.049114,-4.493557,0.5960748,-1.234642,0,0
5743,23,2.214578,0.8933867,-4.37218,0.0565989,0,2.50258,1.04302,-4.489879,0.510219,1.513704,0,0
5758,23,2.214083,0.8939978,-4.372164,0.05635348,0,2.50466,1.03801,-4.486733,0.4491698,-0.01227092,0,0
5771,23,2.213661,0.8944864,-4.372134,0.04655993,0,2.507461,1.032498,-4.484418,0.4755882,-0.4896773,0,0
5785,23,2.213519,0.8945019,-4.372124,0.0102541,0,2.51037,1.026781,-4.482507,0.4797838,-1.815292,0,0
5800,23,2.213434,0.8945057,-4.372109,0.006185168,0,2.512346,1.020993,-4.480169,0.4662747,-0.2034466,0,0
5813,23,2.213282,0.894753,-4.372024,0.02114188,0,2.513172,1.016232,-4.477313,0.3923497,0.7478358,0,0
5827,23,2.213119,0.8950013,-4.371899,0.02314917,0,2.513558,1.013174,-4.474789,0.2861547,0.1003643,0,0
5841,23,2.212956,0.8953701,-4.371755,0.03189408,0,2.514046,1.011193,-4.473412,0.183446,0.4372454,0,0
5855,23,2.212837,0.8958955,-4.371526,0.04174985,0,2.514599,1.008101,-4.473337,0.2240103,0.4927887,0,0
5869,23,2.212847,0.8965641,-4.371273,0.0513931,0,2.515049,1.003561,-4.473714,0.3291046,0.4821625,0,0
5883,23,2.212975,0.8971307,-4.371087,0.0440647,0,2.514106,0.9982148,-4.474239,0.39387,-0.3664199,0,0
5896,23,2.213155,0.8983558,-4.370652,0.09451802,0,2.511346,0.9923735,-4.474323,0.4653274,2.522666,0,0
5911,23,2.213331,0.9006082,-4.369566,0.1793876,0,2.507371,0.985859,-4.474429,0.5462016,4.243478,0,0
5925,23,2.213749,0.9033378,-4.367966,0.2260008,0,2.502832,0.9780641,-4.475339,0.6420341,2.330662,0,0
5938,23,2.214421,0.9058084,-4.366364,0.2199625,0,2.49845,0.9698061,-4.476241,0.6839383,-0.3019147,0,0
5952,23,2.215372,0.9081341,-4.364861,0.2105266,0,2.493797,0.9613866,-4.477034,0.6940068,-0.4717961,0,0
5967,23,2.216388,0.9104195,-4.363412,0.2069427,0,2.489233,0.9531863,-4.477586,0.6731894,-0.1791954,0,0
5981,23,2.217479,0.9131086,-4.361725,0.2415042,0,2.484565,0.9455532,-4.478625,0.6480017,1.728077,0,0
5994,23,2.218667,0.9162043,-4.359669,0.2778609,0,2.480196,0.9400936,-4.479873,0.5058916,1.817835,0,0
6008,23,2.219871,0.919284,-4.357418,0.2906279,0,2.47572,0.9355074,-4.481143,0.4746345,0.6383479,0,0
6022,23,2.220985,0.9221354,-4.355334,0.2642586,0,2.470994,0.9318967,-4.482234,0.4314861,-1.318467,0,0
6036,23,2.222101,0.925009,-4.353162,0.2715091,0,2.46496,0.9285736,-4.482667,0.4968961,0.3625259,0,0
6050,23,2.223159,0.9276768,-4.351136,0.2470097,0,2.458612,0.9257888,-4.482841,0.4875762,-1.224971,0,0
6064,23,2.224201,0.9299097,-4.3493,0.2206606,0,2.451181,0.9239579,-4.482874,0.5495896,-1.317452,0,0
6078,23,2.225141,0.9314474,-4.347927,0.1639559,0,2.443955,0.9222035,-4.48316,0.5385866,-2.835234,0,0
6091,23,2.22596,0.9327233,-4.346895,0.1324502,0,2.436891,0.9211603,-4.483636,0.5167317,-1.575287,0,0
6105,23,2.226646,0.9342627,-4.345621,0.1527858,0,2.430138,0.9202489,-4.484072,0.4938171,1.016781,0,0
6120,23,2.227242,0.9359272,-4.344037,0.1717406,0,2.423779,0.9201686,-4.484523,0.4611616,0.9477385,0,0
6133,23,2.227834,0.9371774,-4.342527,0.1459107,0,2.417434,0.9212301,-4.485105,0.4603343,-1.291492,0,0
6147,23,2.228568,0.9382507,-4.341229,0.1337658,0,2.410973,0.9231101,-4.485704,0.4919812,-0.6072454,0,0
6162,23,2.229425,0.9388636,-4.340086,0.1100575,0,2.403581,0.9264867,-4.485595,0.5750925,-1.185416,0,0
6175,23,2.230238,0.9396052,-4.338803,0.121999,0,2.395368,0.9294799,-4.484632,0.634841,0.5970743,0,0
6189,23,2.231196,0.9403466,-4.337401,0.1320889,0,2.386776,0.9318981,-4.483415,0.6424397,0.5044926,0,0
6203,23,2.232338,0.9407139,-4.336144,0.1228115,0,2.377111,0.9341664,-4.481647,0.712757,-0.4638691,0,0
