time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
47299,5,-0.8440679,1.014037,-4.598433,0.3135963,0,-0.7779589,1.0037,-4.650264,0.6368356,-28.3154,0,0
47312,5,-0.8513361,1.008693,-4.600954,0.6739448,0,-0.7857236,0.9855247,-4.653224,1.437944,18.01743,0,0
47340,5,-0.8527964,1.014634,-4.593665,0.3379136,0,-0.7917231,0.9663384,-4.645329,0.7669308,-16.80156,0,0
47356,5,-0.8585109,1.017379,-4.590158,0.5201663,0,-0.7983491,0.9453324,-4.644531,1.582531,9.112637,0,0
47384,5,-0.8570784,1.024462,-4.584677,0.3204368,0,-0.7936828,0.9436211,-4.646612,0.1903575,-9.986477,0,0
47400,5,-0.8577332,1.029254,-4.5817,0.3147959,0,-0.7953687,0.9331518,-4.647283,0.5889822,-0.2820432,0,0
47424,5,-0.8563521,1.032572,-4.580068,0.1722137,0,-0.7941748,0.9358675,-4.647189,0.129486,-7.12911,0,0
47452,5,-0.8557642,1.035271,-4.580267,0.09850672,0,-0.7931556,0.9452338,-4.647814,0.3359248,-3.685351,0,0
47466,5,-0.8535318,1.037,-4.58273,0.2519647,0,-0.7892506,0.9539722,-4.65081,0.6743258,7.672897,0,0
47494,5,-0.8447638,1.035412,-4.591094,0.4506956,0,-0.7783635,0.9680256,-4.658141,0.709127,9.936546,0,0
47522,5,-0.8347499,1.031725,-4.602634,0.5602564,0,-0.7635631,0.9850751,-4.667269,0.868073,5.47804,0,0
47537,5,-0.8267378,1.027813,-4.612504,0.8650995,0,-0.7444551,1.001654,-4.677944,1.785963,15.24216,0,0
47564,5,-0.8209316,1.019374,-4.622259,0.5399075,0,-0.7213563,1.007259,-4.691279,1.040242,-16.25961,0,0
47592,5,-0.8125013,1.003305,-4.637774,0.8604069,0,-0.6924363,1.011703,-4.70226,1.126262,16.02497,0,0
47620,5,-0.8037983,0.9845647,-4.652317,0.9041492,0,-0.6799423,1.019848,-4.703182,0.5347202,2.187112,0,0
47647,5,-0.7944469,0.9661514,-4.663589,0.8512258,0,-0.6704584,1.03044,-4.702581,0.5148166,-2.646169,0,0
47675,5,-0.7790677,0.9508567,-4.670204,0.8303369,0,-0.6625752,1.041711,-4.700386,0.5100389,-1.044443,0,0
47703,5,-0.7533191,0.9446604,-4.674709,0.9387745,0,-0.6562596,1.051283,-4.700158,0.4008232,5.421877,0,0
47731,5,-0.7428989,0.9390635,-4.675466,0.4239793,0,-0.6515781,1.06208,-4.699564,0.4214827,-25.73976,0,0
47759,5,-0.7540298,0.9412829,-4.678202,0.4189385,0,-0.6463724,1.072685,-4.698148,0.4269569,-0.2520368,0,0
47787,5,-0.7650859,0.9532604,-4.680548,0.593525,0,-0.6432198,1.081326,-4.696663,0.3358243,8.729324,0,0
47815,5,-0.7762861,0.9702842,-4.680337,0.7190276,0,-0.6423352,1.088209,-4.695109,0.2508876,6.275129,0,0
47843,5,-0.7886697,0.9845023,-4.677881,0.688279,0,-0.6428572,1.096061,-4.692453,0.3006628,-1.53743,0,0
47870,5,-0.8023263,1.000126,-4.671509,0.7909403,0,-0.6439421,1.101716,-4.689972,0.2284355,5.133066,0,0
47898,5,-0.8088371,1.017296,-4.663173,0.7210674,0,-0.6449398,1.105738,-4.686983,0.1827127,-3.493643,0,0
47927,5,-0.8091538,1.03102,-4.655688,0.5600694,0,-0.6458448,1.110201,-4.683718,0.2007041,-8.049899,0,0
47954,5,-0.8115244,1.042813,-4.646645,0.5334595,0,-0.6464551,1.11356,-4.679772,0.1849655,-1.330498,0,0
47982,5,-0.8075803,1.052098,-4.639691,0.4427189,0,-0.6445261,1.117822,-4.674727,0.2485904,-4.53703,0,0
48008,5,-0.8011826,1.055784,-4.637426,0.2880545,0,-0.6417138,1.122265,-4.668297,0.30984,-7.733222,0,0
48037,5,-0.7973626,1.060416,-4.634825,0.231893,0,-0.6395739,1.126229,-4.661504,0.2888403,-2.808072,0,0
48067,5,-0.7929885,1.063465,-4.633742,0.192916,0,-0.6364683,1.129531,-4.65423,0.3039013,-1.94885,0,0
48094,5,-0.7882265,1.065264,-4.633548,0.1829707,0,-0.6343237,1.133359,-4.645598,0.3477949,-0.4972644,0,0
48125,5,-0.7828413,1.062746,-4.638379,0.2749343,0,-0.6353233,1.136891,-4.635376,0.3898036,4.598176,0,0
48150,5,-0.7790242,1.063983,-4.639317,0.1481706,0,-0.6348701,1.14098,-4.627384,0.3232291,-6.338181,0,0
48178,5,-0.7752072,1.065625,-4.639843,0.1494308,0,-0.6343074,1.145072,-4.619457,0.318857,0.06300807,0,0
48206,5,-0.7658538,0.9927166,-4.68167,3.02931,0,-0.6407329,1.13953,-4.614663,0.3490845,143.994,0,0
48233,5,-0.7484182,0.9411941,-4.685315,1.951637,0,-0.6401334,1.141601,-4.610509,0.1675302,-53.88367,0,0
48260,5,-0.7428644,0.9138303,-4.68021,1.035732,0,-0.6384962,1.144932,-4.607083,0.1842948,-45.79524,0,0
48288,5,-0.7542228,0.9316394,-4.689733,0.8358929,0,-0.6353759,1.149157,-4.603727,0.2248696,-9.991977,0,0
48316,5,-0.7700703,0.9461277,-4.694672,0.7959787,0,-0.6310295,1.152542,-4.602037,0.2081731,-1.995707,0,0
48344,5,-0.7679189,0.9668217,-4.697686,0.7516163,0,-0.627659,1.155362,-4.600715,0.1640745,-2.218121,0,0
48372,5,-0.7610853,0.983873,-4.699204,0.6445275,0,-0.6241748,1.158347,-4.598354,0.1804434,-5.35444,0,0
48399,5,-0.7559796,0.9888839,-4.696355,0.2871371,0,-0.621706,1.161788,-4.594607,0.2108541,-17.86952,0,0
48428,5,-0.7606055,0.9973717,-4.695313,0.3428668,0,-0.6198682,1.16487,-4.590894,0.1821011,2.786487,0,0
48455,5,-0.7654032,1.01831,-4.694842,0.7769688,0,-0.617679,1.167691,-4.587372,0.1813578,21.7051,0,0
48484,5,-0.7672269,1.033174,-4.691782,0.546339,0,-0.6151377,1.169767,-4.585228,0.1401098,-11.53149,0,0
48511,5,-0.7676445,1.041003,-4.687044,0.3214989,0,-0.6127532,1.171429,-4.582686,0.1355145,-11.24201,0,0
48540,5,-0.7692173,1.049071,-4.681869,0.3325182,0,-0.6103228,1.173394,-4.579316,0.1573356,0.5509645,0,0
48575,5,-0.7696581,1.060896,-4.675441,0.5322058,0,-0.6083916,1.174999,-4.57623,0.1572293,9.984384,0,0
48594,5,-0.7675582,1.073098,-4.667988,0.5264682,0,-0.6071364,1.176226,-4.57376,0.1104047,-0.2868801,0,0
48623,5,-0.7670946,1.07774,-4.66372,0.224297,0,-0.6060919,1.176801,-4.572097,0.07257988,-15.10856,0,0
48650,5,-0.768863,1.070945,-4.665229,0.2569673,0,-0.6055814,1.176585,-4.571777,0.02290867,1.633518,0,0
48665,5,-0.7704604,1.070551,-4.664488,0.1156234,0,-0.6048003,1.176786,-4.570445,0.09981143,-7.067197,0,0
48691,5,-0.7723857,1.068082,-4.66624,0.1390732,0,-0.6052482,1.176459,-4.570561,0.02195758,1.172492,0,0
48719,5,-0.7732332,1.067508,-4.666471,0.03744508,0,-0.6049616,1.176288,-4.57081,0.0148682,-5.081407,0,0
48734,5,-0.7739364,1.065636,-4.667027,0.1396072,0,-0.6044199,1.17655,-4.570649,0.04190812,5.108108,0,0
48761,5,-0.7733396,1.061411,-4.668893,0.1737942,0,-0.6014121,1.176835,-4.567982,0.1503964,1.709346,0,0
48775,5,-0.7722371,1.061925,-4.669159,0.08517151,0,-0.5994729,1.17688,-4.566672,0.1601212,-4.431132,0,0
48803,5,-0.7722327,1.05623,-4.67093,0.2162256,0,-0.5962288,1.176973,-4.564942,0.1333336,6.552705,0,0
48830,5,-0.7670748,1.049138,-4.674351,0.3380917,0,-0.592401,1.177304,-4.562379,0.1658977,6.093306,0,0
48845,5,-0.7642187,1.041122,-4.676694,0.593744,0,-0.5891192,1.177419,-4.559991,0.2731408,12.78261,0,0
48872,5,-0.7617531,1.000657,-4.681851,1.506824,0,-0.5876837,1.177537,-4.558871,0.06727615,45.65398,0,0
48887,5,-0.7598586,0.9768447,-4.683366,1.680701,0,-0.5851085,1.17754,-4.556569,0.2425441,8.693862,0,0
48914,5,-0.7534677,0.9564477,-4.68693,0.7977591,0,-0.5841558,1.177671,-4.555774,0.04593212,-44.14709,0,0
48929,5,-0.7549356,0.9444985,-4.684978,0.8263603,0,-0.5826794,1.177724,-4.554494,0.1324152,1.430061,0,0
48956,5,-0.7574525,0.9284636,-4.682775,0.5968642,0,-0.5814029,1.177817,-4.553809,0.05290613,-11.47481,0,0
48971,5,-0.7569067,0.9207891,-4.682044,0.5292875,0,-0.5803757,1.177716,-4.553167,0.08323368,-3.378838,0,0
48997,5,-0.7540448,0.9146619,-4.681937,0.2541223,0,-0.5771946,1.177566,-4.551056,0.1435557,-13.75826,0,0
49012,5,-0.7523795,0.9129301,-4.681941,0.1679439,0,-0.5756828,1.177445,-4.549336,0.160297,-4.308919,0,0
49039,5,-0.7523607,0.9148217,-4.682263,0.06840821,0,-0.5772525,1.177516,-4.548821,0.05894816,-4.976783,0,0
49054,5,-0.7531313,0.9175206,-4.682628,0.202356,0,-0.5778892,1.17722,-4.548062,0.07394025,6.697388,0,0
49083,5,-0.7552907,0.9250872,-4.684502,0.2885042,0,-0.5814636,1.175637,-4.552487,0.2106031,4.307413,0,0
49096,5,-0.7556011,0.9291584,-4.685286,0.2805426,0,-0.5835607,1.17367,-4.556228,0.3183636,-0.3980815,0,0
49124,5,-0.7530357,0.9340714,-4.687371,0.2282366,0,-0.5852238,1.170644,-4.563884,0.3237157,-2.615301,0,0
49137,5,-0.752762,0.9351217,-4.687485,0.07052307,0,-0.5869493,1.167968,-4.568774,0.3770654,-7.885675,0,0
49166,5,-0.7537333,0.9402084,-4.687629,0.1972284,0,-0.5868444,1.163609,-4.577418,0.3685651,6.335269,0,0
49177,5,-0.7553803,0.9434892,-4.687665,0.2547646,0,-0.587063,1.160229,-4.582587,0.4288687,2.87681,0,0
49194,5,-0.7554857,0.9447803,-4.687983,0.08669963,0,-0.5874088,1.159288,-4.583479,0.08721009,-8.403251,0,0
49220,5,-0.7547449,0.9424549,-4.687994,0.09233669,0,-0.5892641,1.158863,-4.582485,0.081237,0.2818532,0,0
49233,5,-0.7532409,0.9378974,-4.687704,0.3600128,0,-0.592236,1.156046,-4.585248,0.3698821,13.3838,0,0
49248,5,-0.7521014,0.934034,-4.687055,0.2885754,0,-0.5956573,1.153805,-4.586592,0.3044882,-3.571871,0,0
49263,5,-0.7513937,0.9294257,-4.685935,0.325685,0,-0.5990078,1.150917,-4.588613,0.330317,1.855482,0,0
49277,5,-0.7500057,0.9238191,-4.684859,0.3846588,0,-0.6015871,1.147567,-4.591305,0.3281842,2.948689,0,0
49304,5,-0.7396618,0.9071645,-4.681884,0.780058,0,-0.6025215,1.144728,-4.594065,0.1600259,19.76996,0,0
49318,5,-0.7315668,0.8906417,-4.676307,1.243078,0,-0.605298,1.140606,-4.597654,0.396408,23.15098,0,0
49331,5,-0.725046,0.8782883,-4.671732,1.213462,0,-0.6069756,1.138912,-4.598856,0.220412,-1.480788,0,0
49345,5,-0.7201411,0.8681911,-4.667679,0.8264716,0,-0.608945,1.137544,-4.599632,0.1745234,-19.34951,0,0
49360,5,-0.7180117,0.861865,-4.664668,0.4884624,0,-0.6103727,1.136838,-4.599878,0.1074908,-16.90046,0,0
49374,5,-0.7182973,0.8599769,-4.663416,0.1664687,0,-0.6105807,1.136655,-4.599976,0.02142209,-16.09968,0,0
49388,5,-0.7189646,0.861758,-4.663991,0.1365673,0,-0.6097322,1.137113,-4.599688,0.06914835,-1.495071,0,0
49403,5,-0.7202873,0.8648657,-4.665088,0.2606219,0,-0.6090416,1.137026,-4.599692,0.05108873,6.202732,0,0
49428,5,-0.7257115,0.8761123,-4.669857,0.5112349,0,-0.6065796,1.137468,-4.599412,0.09626964,12.53065,0,0
49443,5,-0.7282832,0.8837687,-4.672735,0.6141532,0,-0.6056273,1.13719,-4.599783,0.07586834,5.145916,0,0
49456,5,-0.7299519,0.8929888,-4.676575,0.7182871,0,-0.6046624,1.137699,-4.599583,0.07870772,5.206692,0,0
49471,5,-0.7306616,0.9005873,-4.679585,0.5689129,0,-0.6041779,1.138151,-4.59924,0.05170241,-7.468709,0,0
49485,5,-0.7300392,0.9054575,-4.681849,0.39082,0,-0.6041506,1.138823,-4.598726,0.06121551,-8.904644,0,0
49498,5,-0.7460783,0.9752393,-4.694705,5.200585,0,-0.6042054,1.139199,-4.598547,0.03001144,240.4883,0,0
49512,5,-0.7490486,0.9928137,-4.698007,1.362091,0,-0.6041356,1.139299,-4.598628,0.01099584,-191.9247,0,0
49526,5,-0.7513548,1.005201,-4.698465,0.8905899,0,-0.6036669,1.139217,-4.59902,0.04354508,-23.57505,0,0
49539,5,-0.7516915,1.013895,-4.698197,0.6219006,0,-0.6032904,1.139214,-4.599392,0.03783482,-13.43446,0,0
49556,5,-0.7522813,1.021595,-4.697704,0.5010586,0,-0.6032264,1.139235,-4.599534,0.01018255,-6.042099,0,0
49571,5,-0.7530323,1.027946,-4.696974,0.4965058,0,-0.6032264,1.139235,-4.599534,0,-0.2276421,0,0
49596,5,-0.7557714,1.032994,-4.69243,0.2695439,0,-0.603236,1.138971,-4.600254,0.02820721,-11.34809,0,0
49612,5,-0.7597209,1.046363,-4.688865,0.972419,0,-0.6034911,1.138919,-4.600394,0.02000706,35.14376,0,0
49625,5,-0.7617638,1.053271,-4.686927,0.5491548,0,-0.6035569,1.138944,-4.600442,0.006275515,-21.16321,0,0
49637,5,-0.7649896,1.061188,-4.683653,0.6540933,0,-0.6036465,1.139,-4.600447,0.007555207,5.246925,0,0
49653,5,-0.766881,1.068427,-4.680952,0.5635923,0,-0.6040164,1.138916,-4.600285,0.02923927,-4.525048,0,0
49666,5,-0.7681414,1.07459,-4.678369,0.4825834,0,-0.6043441,1.138864,-4.599986,0.03170039,-4.050446,0,0
49679,5,-0.7680827,1.078915,-4.675951,0.3608342,0,-0.6049398,1.138789,-4.599461,0.05804317,-6.087463,0,0
49707,5,-0.7665505,1.078587,-4.674054,0.09251017,0,-0.6075182,1.138243,-4.597647,0.1203111,-13.4162,0,0
49720,5,-0.7681807,1.086239,-4.670423,0.6127526,0,-0.608816,1.137875,-4.596785,0.1137283,26.01212,0,0
49735,5,-0.7696186,1.089844,-4.668892,0.287528,0,-0.6100788,1.13745,-4.596033,0.105449,-16.26123,0,0
49748,5,-0.7715995,1.094164,-4.66731,0.3698139,0,-0.6107469,1.137128,-4.595775,0.05793712,4.114299,0,0
49762,5,-0.7735847,1.098203,-4.66573,0.3538934,0,-0.6116258,1.136705,-4.595438,0.07657658,-0.796026,0,0
49775,5,-0.7750953,1.10019,-4.664423,0.1994687,0,-0.6128944,1.136175,-4.5949,0.1045172,-7.721239,0,0
49790,5,-0.7757851,1.09906,-4.664137,0.09509948,0,-0.6144952,1.135713,-4.59414,0.1286194,-5.218459,0,0
49805,5,-0.7761846,1.09564,-4.664554,0.244865,0,-0.6169173,1.135019,-4.593139,0.1914131,7.488275,0,0
49818,5,-0.7761356,1.089635,-4.665934,0.4270558,0,-0.6184705,1.134385,-4.592731,0.1196418,9.109542,0,0
49846,5,-0.7711713,1.076698,-4.670671,0.5368654,0,-0.6217163,1.132708,-4.592829,0.1339669,5.490478,0,0
49860,5,-0.7668481,1.066434,-4.673108,0.7985556,0,-0.6251764,1.131094,-4.592834,0.2674548,13.08451,0,0
49874,5,-0.763061,1.055713,-4.675757,0.8595317,0,-0.6271573,1.130301,-4.592996,0.1575294,3.048807,0,0
49888,5,-0.7589083,1.039299,-4.680045,1.226968,0,-0.6292552,1.129683,-4.593431,0.1566574,18.37184,0,0
49903,5,-0.7553999,1.019725,-4.68274,1.396463,0,-0.6308688,1.129527,-4.594131,0.1228899,8.474737,0,0
49915,5,-0.7530205,1.00115,-4.684637,1.416138,0,-0.632496,1.129643,-4.594744,0.1311087,0.9837568,0,0
49930,5,-0.7509641,0.9832264,-4.686824,1.295698,0,-0.6337223,1.130294,-4.595637,0.1176988,-6.022024,0,0
49943,5,-0.7564662,0.9702845,-4.688009,1.049234,0,-0.6343678,1.131243,-4.596544,0.1087112,-12.32318,0,0
49957,5,-0.7553956,0.9613592,-4.689051,0.6399241,0,-0.6349814,1.132312,-4.597324,0.1031731,-20.4655,0,0
49972,5,-0.7515171,0.9511587,-4.689237,0.7729816,0,-0.6355704,1.133659,-4.59821,0.1216123,6.652874,0,0
49986,5,-0.7508544,0.9395108,-4.687812,0.8219904,0,-0.6369892,1.135015,-4.599176,0.1529569,2.450442,0,0
49999,5,-0.7527924,0.9299848,-4.686001,0.7164109,0,-0.6387493,1.136641,-4.600248,0.1901819,-5.278975,0,0
50014,5,-0.7546542,0.9248304,-4.684795,0.411047,0,-0.6409159,1.138361,-4.601215,0.2146818,-15.2682,0,0
50027,5,-0.7573535,0.925705,-4.684336,0.2101679,0,-0.6434894,1.140075,-4.602345,0.240712,-10.04395,0,0
50042,5,-0.7599759,0.9291908,-4.684057,0.3108941,0,-0.6464073,1.141714,-4.60365,0.2554774,5.036313,0,0
50055,5,-0.7615902,0.9321315,-4.683567,0.2389629,0,-0.6491235,1.143167,-4.604929,0.2351155,-3.596561,0,0
50070,5,-0.7648685,0.9384699,-4.682622,0.5022999,0,-0.6527038,1.144733,-4.606789,0.30198,13.16685,0,0
50085,5,-0.7702882,0.942768,-4.681748,0.4928332,0,-0.6562685,1.145873,-4.608611,0.2942244,-0.4733354,0,0
50096,5,-0.7770541,0.9445557,-4.680383,0.5344368,0,-0.659805,1.146827,-4.610329,0.3032446,2.080178,0,0
50111,5,-0.78513,0.9479731,-4.678469,0.6430262,0,-0.6634778,1.147217,-4.612454,0.3052751,5.429474,0,0
50128,5,-0.7903603,0.949131,-4.677075,0.3918236,0,-0.6667384,1.147916,-4.614069,0.262305,-12.56013,0,0
50154,5,-0.7941437,0.948877,-4.675763,0.1417522,0,-0.6695993,1.148912,-4.615413,0.1170728,-12.50357,0,0
50167,5,-0.8230797,0.9815311,-4.667285,3.377899,0,-0.6800796,1.143699,-4.622845,1.05377,161.8073,0,0
50180,5,-0.8281573,0.9926274,-4.663332,0.9496992,0,-0.6841406,1.141749,-4.625702,0.394971,-121.41,0,0
50194,5,-0.8330972,1.00094,-4.658627,0.7982129,0,-0.6880097,1.139547,-4.62861,0.3946798,-7.574311,0,0
50208,5,-0.8385893,1.008997,-4.652659,0.8046069,0,-0.6922462,1.135907,-4.631643,0.4473399,0.3196985,0,0
50222,5,-0.8440256,1.016531,-4.647012,0.7905945,0,-0.6969619,1.131958,-4.634157,0.4831501,-0.7006228,0,0
50235,5,-0.8493733,1.024671,-4.640746,0.8330976,0,-0.7014502,1.127933,-4.636316,0.4606668,2.125159,0,0
50249,5,-0.8543978,1.033017,-4.633742,0.8667103,0,-0.7063945,1.123195,-4.63807,0.5106454,1.680633,0,0
50263,5,-0.8565258,1.040621,-4.62668,0.7633191,0,-0.7110314,1.11888,-4.63974,0.4720119,-5.169559,0,0
50277,5,-0.8571662,1.04696,-4.620294,0.6504159,0,-0.7157965,1.114254,-4.641429,0.4941091,-5.645162,0,0
50292,5,-0.8575548,1.052843,-4.613687,0.6126782,0,-0.7208264,1.108686,-4.64326,0.5344138,-1.886883,0,0
50306,5,-0.8593163,1.058571,-4.606649,0.6558371,0,-0.7262276,1.101254,-4.645489,0.6706953,2.157944,0,0
50319,5,-0.8626285,1.063478,-4.598701,0.7126418,0,-0.7314088,1.093264,-4.648256,0.7130364,2.840236,0,0
50334,5,-0.8644061,1.067086,-4.591742,0.5627533,0,-0.7362264,1.084803,-4.651223,0.7126912,-7.494429,0,0
50347,5,-0.864467,1.069724,-4.586312,0.4495305,0,-0.7404518,1.075865,-4.654753,0.7816317,-5.66114,0,0
50361,5,-0.8630372,1.070808,-4.582107,0.3276619,0,-0.7439328,1.06669,-4.658791,0.7605635,-6.093426,0,0
50375,5,-0.8631926,1.07333,-4.576833,0.4080243,0,-0.7473887,1.057421,-4.662676,0.7415559,4.018116,0,0
50389,5,-0.8639419,1.075765,-4.570799,0.4826834,0,-0.751017,1.046599,-4.666562,0.8885801,3.73296,0,0
50403,5,-0.8643767,1.077139,-4.565173,0.4118385,0,-0.7553439,1.035169,-4.668924,0.8825689,-3.542248,0,0
50416,5,-0.8636581,1.078299,-4.560648,0.3513393,0,-0.7632332,1.025428,-4.669128,0.9321712,-3.024958,0,0
50431,5,-0.8604906,1.078207,-4.55837,0.283497,0,-0.7681493,1.01692,-4.66884,0.7140679,-3.392117,0,0
50444,5,-0.8558703,1.077817,-4.55786,0.3366397,0,-0.7722253,1.001172,-4.669161,1.174154,2.657136,0,0
50457,5,-0.8484665,1.076048,-4.560679,0.5749546,0,-0.7787467,0.9847821,-4.668286,1.250951,11.91574,0,0
50472,5,-0.8415763,1.074239,-4.563553,0.5527073,0,-0.7836144,0.9680092,-4.668031,1.256788,-1.112363,0,0
50486,5,-0.8366874,1.072909,-4.564937,0.3791909,0,-0.7853578,0.9546653,-4.669079,0.9745023,-8.675821,0,0
50500,5,-0.833464,1.072222,-4.564941,0.2336219,0,-0.786851,0.9439776,-4.67011,0.7684265,-7.278451,0,0
50513,5,-0.8316543,1.07155,-4.564831,0.1463952,0,-0.7863004,0.9339938,-4.671095,0.7607858,-4.361335,0,0
50527,5,-0.8312536,1.071369,-4.564084,0.06254681,0,-0.7861979,0.9242876,-4.671347,0.7004218,-4.192418,0,0
50541,5,-0.8318138,1.07098,-4.563761,0.05398089,0,-0.7859327,0.9160011,-4.670044,0.6006281,-0.4282959,0,0
50571,5,-0.8337144,1.069116,-4.565592,0.1121714,0,-0.7877395,0.9137536,-4.661934,0.2988329,2.909527,0,0
50585,5,-0.8326617,1.067825,-4.566065,0.123139,0,-0.791564,0.9026575,-4.657308,0.8968223,0.5483773,0,0
50597,5,-0.8329883,1.067242,-4.566804,0.07172301,0,-0.7926357,0.9081483,-4.654081,0.4650722,-2.570799,0,0
50611,5,-0.83317,1.067231,-4.566628,0.01938548,0,-0.7932147,0.9132166,-4.653404,0.3934498,-2.616876,0,0
50625,5,-0.8337772,1.067846,-4.565697,0.09144066,0,-0.7922006,0.9233862,-4.655909,0.7575204,3.602759,0,0
50638,5,-0.8344413,1.06913,-4.56415,0.157825,0,-0.7917163,0.9309586,-4.657554,0.5787101,3.319218,0,0
50666,5,-0.8350031,1.071558,-4.561429,0.1338155,0,-0.7915965,0.9448134,-4.657833,0.502605,-1.200474,0,0
50679,5,-0.8349094,1.073243,-4.558752,0.2316771,0,-0.7931199,0.9547734,-4.656732,0.7420439,4.89308,0,0
50693,5,-0.8348957,1.073965,-4.557453,0.1053897,0,-0.7930185,0.9619595,-4.657219,0.5107131,-6.314372,0,0
50707,5,-0.8348613,1.074484,-4.556242,0.09490543,0,-0.7922846,0.9702977,-4.658848,0.614364,-0.5242136,0,0
50722,5,-0.8352982,1.075476,-4.554547,0.1411132,0,-0.7911782,0.9789577,-4.661118,0.6327434,2.31039,0,0
50735,5,-0.8361292,1.076847,-4.552487,0.1824851,0,-0.7902385,0.9856089,-4.663074,0.4890279,2.068596,0,0
50750,5,-0.8370339,1.077806,-4.550658,0.1679475,0,-0.7896244,0.9911172,-4.66469,0.4300605,-0.7268824,0,0
50763,5,-0.8385511,1.078206,-4.549107,0.1601842,0,-0.7895072,0.996392,-4.665689,0.3898706,-0.3881663,0,0
50777,5,-0.8396732,1.078301,-4.547999,0.1143842,0,-0.7902011,1.002192,-4.665482,0.4231969,-2.289997,0,0
50791,5,-0.8401791,1.078396,-4.547294,0.06220074,0,-0.7918885,1.008257,-4.663898,0.4624489,-2.609175,0,0
50806,5,-0.8401613,1.079036,-4.546335,0.08134248,0,-0.7933308,1.014809,-4.662658,0.4814311,0.9570873,0,0
50819,5,-0.8397106,1.080224,-4.5451,0.1262564,0,-0.7947533,1.022443,-4.661534,0.5590857,2.245694,0,0
50833,5,-0.8393052,1.081659,-4.543556,0.1543227,0,-0.7956589,1.029437,-4.660662,0.5108142,1.403315,0,0
50847,5,-0.8393058,1.082901,-4.541955,0.1453761,0,-0.796011,1.035782,-4.66054,0.4560385,-0.4473291,0,0
50860,5,-0.839132,1.083938,-4.540586,0.1265992,0,-0.7960057,1.041313,-4.660821,0.4063204,-0.9388462,0,0
50876,5,-0.8388242,1.084534,-4.539601,0.08117067,0,-0.7962043,1.046221,-4.66059,0.3347485,-2.271425,0,0
50890,5,-0.838585,1.085077,-4.53865,0.07744768,0,-0.7967905,1.051803,-4.659776,0.3918841,-0.1861494,0,0
50905,5,-0.837963,1.085757,-4.537658,0.09068862,0,-0.7976882,1.058108,-4.65871,0.4326449,0.6620467,0,0
50931,5,-0.8370154,1.086755,-4.536434,0.07109304,0,-0.7984337,1.064531,-4.657302,0.2553326,-0.9797789,0,0
50945,5,-0.8365504,1.088508,-4.533285,0.2661655,0,-0.7988399,1.076392,-4.656568,0.8710164,9.753622,0,0
50958,5,-0.8374356,1.089785,-4.530849,0.208468,0,-0.7991063,1.082202,-4.655894,0.4224091,-2.884873,0,0
50973,5,-0.8389323,1.091209,-4.527867,0.2572346,0,-0.7996411,1.087846,-4.654838,0.4089197,2.438329,0,0
50987,5,-0.8404853,1.092552,-4.524882,0.25282,0,-0.8004329,1.092739,-4.653042,0.3679867,-0.2207294,0,0
50999,5,-0.8415023,1.093768,-4.522207,0.22477,0,-0.8014342,1.097165,-4.650903,0.3625785,-1.4025,0,0
51015,5,-0.8418901,1.094942,-4.51985,0.1814688,0,-0.801889,1.101274,-4.649411,0.2996245,-2.165057,0,0
51030,5,-0.8419613,1.096466,-4.517305,0.197061,0,-0.8016205,1.10435,-4.648746,0.2097205,0.7796072,0,0
51057,5,-0.8417646,1.098126,-4.514648,0.1189595,0,-0.8020561,1.104365,-4.647094,0.06476362,-3.905075,0,0
51071,5,-0.8417716,1.100708,-4.509861,0.3901142,0,-0.8039197,1.106916,-4.643637,0.3359002,13.55774,0,0
51085,5,-0.8417534,1.101973,-4.507222,0.2052537,0,-0.8055899,1.104687,-4.641615,0.2413921,-9.243026,0,0
51099,5,-0.8416777,1.103179,-4.50436,0.2173894,0,-0.8074514,1.099055,-4.640024,0.4297574,0.606782,0,0
51115,5,-0.8416243,1.104191,-4.50122,0.2175801,0,-0.8097404,1.08857,-4.639143,0.7100195,0.009537488,0,0
51141,5,-0.8411439,1.104817,-4.498564,0.1053628,0,-0.8129795,1.06629,-4.640586,0.8579122,-5.610867,0,0
51154,5,-0.8400838,1.106479,-4.493786,0.4009837,0,-0.8164806,1.045551,-4.641396,1.633004,14.78104,0,0
51168,5,-0.8386837,1.106845,-4.492287,0.1455049,0,-0.8185836,1.029245,-4.642752,1.151778,-12.77394,0,0
51183,5,-0.8368553,1.107217,-4.491188,0.1521755,0,-0.8202981,1.011628,-4.643816,1.246129,0.3335334,0,0
51209,5,-0.8339679,1.10744,-4.491446,0.1076829,0,-0.8208942,0.9881029,-4.64485,0.8724068,-2.224633,0,0
51223,5,-0.8306566,1.108433,-4.489349,0.2903261,0,-0.8231139,0.9606114,-4.6462,1.982868,9.13216,0,0
51239,5,-0.8283991,1.108638,-4.489698,0.142257,0,-0.8225619,0.9451011,-4.647762,0.9675136,-7.403453,0,0
51252,5,-0.826364,1.108913,-4.490019,0.1675191,0,-0.8215559,0.932097,-4.649016,1.056031,1.263103,0,0
51267,5,-0.8243809,1.109232,-4.490419,0.1340792,0,-0.8203048,0.9207577,-4.649616,0.7478741,-1.671996,0,0
51293,5,-0.8233948,1.109001,-4.491822,0.06532878,0,-0.8162054,0.9175735,-4.647933,0.2060776,-3.43752,0,0
