time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
14222,27,-0.6042362,0.9569241,-4.645934,0.1387232,0,-0.4901775,0.9332083,-4.749546,0.006744639,-80.21124,0,0
14232,27,-0.6027076,0.9583505,-4.627381,1.750973,0,-0.4903611,0.9333628,-4.749247,0.03598681,80.61248,0,0
14307,27,-0.6016657,0.9644532,-4.619463,0.7043374,0,-0.4922141,0.9343296,-4.747531,0.1894674,-52.33177,0,0
14337,27,-0.6017112,0.9712522,-4.605883,0.2183996,0,-0.4936287,0.9351709,-4.746398,0.02873661,-24.29689,0,0
14345,27,-0.6028141,0.985354,-4.580815,1.0218,0,-0.4971101,0.9369859,-4.744245,0.1589564,40.17002,0,0
14399,27,-0.6061213,0.9972092,-4.569402,1.194818,0,-0.4992453,0.9382808,-4.743416,0.1872909,8.650917,0,0
14414,27,-0.6071263,1.002975,-4.56349,0.1490246,0,-0.4999968,0.9389006,-4.742936,0.01945575,-52.2897,0,0
14467,27,-0.6109139,1.027084,-4.542216,2.296737,0,-0.5028544,0.9413577,-4.74119,0.2946649,107.3856,0,0
14472,27,-0.611819,1.033159,-4.537166,0.1813241,0,-0.5035694,0.9419477,-4.740777,0.02313907,-105.7706,0,0
14483,27,-0.6143695,1.05236,-4.522208,2.212599,0,-0.5047145,0.9429002,-4.74009,0.1483008,101.5637,0,0
14558,27,-0.6148381,1.062392,-4.519004,0.7501251,0,-0.5059733,0.9440762,-4.738896,0.1491241,-73.12369,0,0
14567,27,-0.6152053,1.069743,-4.51475,0.1222865,0,-0.5066128,0.944502,-4.738477,0.0125922,-31.39193,0,0
14581,27,-0.6160766,1.107155,-4.49386,2.961666,0,-0.5090264,0.9458342,-4.737153,0.2113391,141.969,0,0
14655,27,-0.6167676,1.116008,-4.492833,0.6404977,0,-0.5099237,0.9462469,-4.736468,0.08610319,-116.0584,0,0
14685,27,-0.6172305,1.131401,-4.488307,0.2305869,0,-0.5106475,0.9465888,-4.736029,0.0131206,-20.49554,0,0
14713,27,-0.6180694,1.163484,-4.482378,1.165726,0,-0.5116011,0.9471848,-4.735429,0.04551503,46.75695,0,0
14741,27,-0.6198159,1.179138,-4.483071,0.5649953,0,-0.5114344,0.9472929,-4.735359,0.007554832,-30.03653,0,0
14749,27,-0.6215079,1.194718,-4.483849,0.5642731,0,-0.5113986,0.9473321,-4.735304,0.002746494,-0.03611147,0,0
14802,27,-0.6258953,1.208671,-4.487072,1.059813,0,-0.5102871,0.9474491,-4.735222,0.07928802,24.77699,0,0
14819,27,-0.6279089,1.215551,-4.487519,0.129232,0,-0.5097052,0.9473357,-4.735315,0.01079646,-46.52905,0,0
14870,27,-0.6338269,1.236122,-4.4898,1.545339,0,-0.5077229,0.9466,-4.735842,0.1564449,70.80537,0,0
14876,27,-0.6349242,1.239985,-4.490312,0.0931189,0,-0.5074213,0.9464439,-4.73595,0.008198137,-72.61102,0,0
14928,27,-0.6377488,1.241985,-4.490165,0.2978126,0,-0.5062832,0.9455892,-4.736384,0.1279108,10.23468,0,0
14944,27,-0.6389327,1.240871,-4.489829,0.0298079,0,-0.5058987,0.9451752,-4.736582,0.01074776,-13.40023,0,0
14998,27,-0.6430347,1.227303,-4.488988,0.98913,0,-0.5051597,0.9434105,-4.737286,0.1420073,47.96611,0,0
15034,27,-0.6429778,1.219438,-4.489185,0.1410956,0,-0.5051074,0.9429865,-4.737416,0.008008703,-42.40172,0,0
15041,27,-0.6427597,1.19036,-4.488759,1.049236,0,-0.5049175,0.9420891,-4.73768,0.03443719,45.407,0,0
15094,27,-0.6404538,1.168861,-4.4834,1.594147,0,-0.5054103,0.9407339,-4.737959,0.1051094,27.24559,0,0
15098,27,-0.6399431,1.159976,-4.481054,0.2113957,0,-0.5054809,0.9405611,-4.737978,0.004309768,-69.13758,0,0
15148,27,-0.6328154,1.131458,-4.467546,2.82491,0,-0.5057042,0.9403628,-4.7377,0.03565556,130.6757,0,0
15154,27,-0.630495,1.121791,-4.463745,0.2425364,0,-0.5057331,0.9403331,-4.737678,0.001063251,-129.1187,0,0
15165,27,-0.6225404,1.09261,-4.451381,2.872159,0,-0.505823,0.9402359,-4.737629,0.01240199,131.4811,0,0
15238,27,-0.619736,1.088145,-4.444706,0.6010599,0,-0.506485,0.9397746,-4.737557,0.05723545,-113.555,0,0
15249,27,-0.618416,1.080002,-4.441435,0.1274837,0,-0.5066677,0.939667,-4.737562,0.003047819,-23.67881,0,0
15303,27,-0.616457,1.030742,-4.437279,3.405352,0,-0.5079935,0.9388064,-4.737476,0.108954,163.8934,0,0
15307,27,-0.6169538,1.020027,-4.437574,0.2459419,0,-0.5080473,0.9387773,-4.737464,0.001429596,-157.9705,0,0
15318,27,-0.6209093,0.9879414,-4.44029,2.848837,0,-0.5084648,0.9385194,-4.737362,0.04401486,130.1447,0,0
15393,27,-0.6308004,0.9850568,-4.446941,0.8634333,0,-0.5108154,0.9366375,-4.736609,0.2185242,-99.27018,0,0
15403,27,-0.6349043,0.9776192,-4.449281,0.1267036,0,-0.5115092,0.935859,-4.736597,0.01499778,-36.83648,0,0
15456,27,-0.6592414,0.9454287,-4.46287,2.963088,0,-0.515421,0.9297766,-4.737963,0.512128,141.8192,0,0
15462,27,-0.6645823,0.9397946,-4.465623,0.1857808,0,-0.5162528,0.9283976,-4.738352,0.037367,-138.8654,0,0
15471,27,-0.6804813,0.9233129,-4.473509,2.352047,0,-0.5188533,0.9241723,-4.739571,0.4961261,108.3133,0,0
15551,27,-0.6870798,0.920144,-4.475344,0.5219741,0,-0.5209575,0.9232721,-4.738374,0.1786398,-91.50365,0,0
15557,27,-0.690763,0.9173212,-4.47683,0.06841207,0,-0.5217814,0.9224988,-4.738289,0.01591043,-22.6781,0,0
15610,27,-0.7182796,0.9031425,-4.485352,2.759945,0,-0.5255535,0.9192902,-4.737017,0.4395189,134.5767,0,0
15645,27,-0.7238964,0.901507,-4.486125,0.105299,0,-0.5256745,0.9192232,-4.736567,0.008394832,-132.7323,0,0
15652,27,-0.7458339,0.8948506,-4.490094,0.8261272,0,-0.5262113,0.9188848,-4.735607,0.04087287,36.04141,0,0
15705,27,-0.7584679,0.8975061,-4.490288,0.9048691,0,-0.5256599,0.9193354,-4.734931,0.06879597,3.937095,0,0
15709,27,-0.7646515,0.897401,-4.490809,0.1473472,0,-0.5255913,0.919361,-4.734918,0.001765363,-37.8761,0,0
15763,27,-0.7846553,0.8972954,-4.492185,1.50714,0,-0.523863,0.9196688,-4.735465,0.13821,67.98963,0,0
15779,27,-0.7913239,0.8975524,-4.492641,0.1198646,0,-0.5233577,0.9196523,-4.735789,0.01076125,-69.36376,0,0
15833,27,-0.8201604,0.8982996,-4.49435,2.026722,0,-0.5216095,0.9196219,-4.737198,0.1574964,95.3429,0,0
15848,27,-0.827491,0.8991864,-4.494474,0.1328265,0,-0.5212699,0.9197778,-4.737402,0.007657665,-94.69479,0,0
15902,27,-0.8570896,0.9052547,-4.494174,2.142764,0,-0.5205611,0.920323,-4.737652,0.06583799,100.4969,0,0
15906,27,-0.8647196,0.9069177,-4.493958,0.177708,0,-0.520555,0.9203656,-4.737655,0.0009800862,-98.25279,0,0
15917,27,-0.8881489,0.9120675,-4.492797,2.188585,0,-0.5205312,0.9204641,-4.737653,0.009239271,100.5439,0,0
15992,27,-0.8970675,0.9125622,-4.491683,0.6416106,0,-0.5210235,0.9214675,-4.737155,0.08721387,-77.34874,0,0
16021,27,-0.9144523,0.9144406,-4.490157,0.2518172,0,-0.5216206,0.9216661,-4.736987,0.009345384,-19.48967,0,0
16048,27,-0.9485779,0.9200395,-4.485701,1.236828,0,-0.5225033,0.9216799,-4.736797,0.03202633,49.25052,0,0
16056,27,-0.9654129,0.9227978,-4.482998,0.6212562,0,-0.5226867,0.9216528,-4.736732,0.007064341,-30.77857,0,0
16110,27,-0.9745812,0.9235666,-4.480939,0.6675803,0,-0.5238287,0.9212921,-4.736444,0.08721633,2.316207,0,0
16115,27,-0.9798864,0.9243444,-4.48,0.123854,0,-0.5239532,0.9212387,-4.736437,0.003086306,-27.18632,0,0
16165,27,-0.9824144,0.9288313,-4.477747,0.5088053,0,-0.5253329,0.92072,-4.736474,0.1334637,19.24757,0,0
16182,27,-0.9812297,0.9310278,-4.477098,0.0462875,0,-0.5255027,0.9207318,-4.736444,0.003100491,-23.12589,0,0
16233,27,-0.9658481,0.9399168,-4.475916,1.246746,0,-0.525991,0.9211305,-4.736106,0.05007536,60.02294,0,0
16238,27,-0.9608733,0.9420497,-4.475842,0.1288784,0,-0.5260237,0.9211782,-4.736079,0.001525871,-55.89339,0,0
16252,27,-0.9414353,0.9485951,-4.476211,1.497027,0,-0.5261457,0.921343,-4.735997,0.01611448,68.40745,0,0
16323,27,-0.9187419,0.9495911,-4.477325,1.631349,0,-0.5269663,0.9216301,-4.735937,0.06251439,6.716091,0,0
16356,27,-0.8940576,0.9532484,-4.47691,0.3570219,0,-0.5273462,0.9216908,-4.735809,0.005798511,-63.71637,0,0
16364,27,-0.8376199,0.962392,-4.473003,2.058115,0,-0.5276589,0.9217511,-4.735623,0.01323765,85.05465,0,0
16423,27,-0.8085297,0.9637657,-4.469007,2.069412,0,-0.528527,0.9220508,-4.734712,0.09107466,0.5648851,0,0
16454,27,-0.7938693,0.9636173,-4.467356,0.2659971,0,-0.5286849,0.9220771,-4.734583,0.003708706,-90.17077,0,0
16461,27,-0.7415383,0.9609544,-4.461107,1.901612,0,-0.5291433,0.9220008,-4.734285,0.01988674,81.78075,0,0
16515,27,-0.7216499,0.9519277,-4.462701,1.575642,0,-0.5297973,0.9216387,-4.73412,0.05507927,-16.29849,0,0
16530,27,-0.7111815,0.9496654,-4.462832,0.1921654,0,-0.529987,0.9214993,-4.73413,0.004227257,-69.17384,0,0
16583,27,-0.6734405,0.942102,-4.464632,2.774666,0,-0.5312116,0.9206648,-4.734418,0.1087108,129.125,0,0
16588,27,-0.6645851,0.9405939,-4.465251,0.2049396,0,-0.5314239,0.9205577,-4.734463,0.005503966,-128.4863,0,0
16599,27,-0.6387618,0.9367542,-4.467202,2.388384,0,-0.5316306,0.920443,-4.734523,0.02226919,109.1722,0,0
16671,27,-0.6341445,0.9393508,-4.469813,0.4196306,0,-0.5327828,0.9191443,-4.735594,0.1449361,-98.43766,0,0
16683,27,-0.6270752,0.9386169,-4.471502,0.1049441,0,-0.5329643,0.9188355,-4.735816,0.006051627,-15.73433,0,0
16735,27,-0.5938874,0.934862,-4.482244,2.433573,0,-0.5331402,0.9170175,-4.736919,0.1480185,116.4314,0,0
16740,27,-0.5871884,0.9341304,-4.484298,0.1651268,0,-0.5330913,0.916829,-4.737025,0.005193305,-113.4223,0,0
16791,27,-0.5660041,0.9326348,-4.488181,1.677477,0,-0.532321,0.9160339,-4.737218,0.08731636,75.61752,0,0
16796,27,-0.5589535,0.9320164,-4.489345,0.1666709,0,-0.5322655,0.9160407,-4.737193,0.00142114,-75.54032,0,0
16848,27,-0.5383437,0.9309859,-4.491663,1.677345,0,-0.5306779,0.9157447,-4.737521,0.1331111,75.53373,0,0
16853,27,-0.5318625,0.9309006,-4.492695,0.1485806,0,-0.5304559,0.9157097,-4.737603,0.005411365,-76.43824,0,0
16863,27,-0.5126275,0.9309772,-4.495457,1.745971,0,-0.5296746,0.9156159,-4.73795,0.07729425,79.86951,0,0
16935,27,-0.5059671,0.9339668,-4.492336,0.5665833,0,-0.5277773,0.9160382,-4.73864,0.1471912,-58.96938,0,0
16948,27,-0.5000418,0.9350226,-4.49209,0.08650136,0,-0.527226,0.9162605,-4.738833,0.008972987,-24.0041,0,0
17002,27,-0.4714359,0.9440657,-4.48996,2.063077,0,-0.5247676,0.9173853,-4.739557,0.1919792,98.82878,0,0
17017,27,-0.4656605,0.9460599,-4.489518,0.1097594,0,-0.5244172,0.9174882,-4.73966,0.006799883,-97.66589,0,0
17070,27,-0.4411148,0.952738,-4.488031,1.84026,0,-0.523905,0.9175264,-4.739872,0.04011611,86.52503,0,0
17075,27,-0.4347206,0.9544632,-4.487864,0.1498741,0,-0.5238916,0.9175234,-4.739868,0.0003238254,-84.5193,0,0
17126,27,-0.4139319,0.9585034,-4.48894,2.012145,0,-0.5243169,0.9173577,-4.739675,0.04704767,93.11355,0,0
17130,27,-0.4070607,0.9596295,-4.489165,0.1583268,0,-0.5243835,0.9173509,-4.739634,0.001783916,-92.69092,0,0
17181,27,-0.3853101,0.9596516,-4.488411,1.879028,0,-0.5258069,0.9177092,-4.738302,0.1711198,86.03509,0,0
17186,27,-0.3782776,0.95974,-4.488045,0.1602619,0,-0.5259465,0.9177811,-4.73812,0.005463873,-85.93833,0,0
17197,27,-0.3574683,0.9596367,-4.486196,1.801538,0,-0.5261992,0.9179894,-4.737568,0.05536164,82.06381,0,0
17270,27,-0.3527945,0.959273,-4.484107,0.3620856,0,-0.5269154,0.9177017,-4.736578,0.08855814,-71.97263,0,0
17302,27,-0.3427701,0.9586183,-4.482665,0.1454032,0,-0.5270851,0.9172226,-4.73631,0.008235105,-10.83412,0,0
17330,27,-0.3261517,0.9586561,-4.479475,0.5950854,0,-0.5268449,0.9156852,-4.736278,0.05473232,22.48411,0,0
17338,27,-0.320374,0.9593083,-4.478072,0.2139808,0,-0.5266815,0.91545,-4.736329,0.01040982,-19.05523,0,0
17392,27,-0.3260251,0.9650075,-4.479217,0.5693136,0,-0.5245277,0.9137769,-4.736624,0.1926341,17.76664,0,0
17408,27,-0.3284298,0.9670541,-4.478994,0.05693796,0,-0.5237043,0.9133818,-4.736713,0.01650533,-25.61878,0,0
17461,27,-0.3457174,0.9726253,-4.481261,1.320372,0,-0.5195564,0.911377,-4.737792,0.3413167,63.1717,0,0
17466,27,-0.3504605,0.9737007,-4.482205,0.1126589,0,-0.5185357,0.9107927,-4.738154,0.02798384,-60.38565,0,0
17476,27,-0.3671191,0.9754662,-4.487292,1.559901,0,-0.5170956,0.9097342,-4.738897,0.1724554,72.36209,0,0
17549,27,-0.3789908,0.9736464,-4.496794,1.099139,0,-0.5155138,0.908381,-4.74021,0.176611,-23.0381,0,0
17561,27,-0.3868176,0.9739918,-4.500503,0.1246767,0,-0.5147635,0.9080268,-4.740569,0.01300623,-48.7231,0,0
17612,27,-0.4322375,0.9759008,-4.516891,3.349301,0,-0.5111463,0.9080327,-4.741456,0.2581336,161.2312,0,0
17617,27,-0.4419456,0.9761558,-4.519719,0.2389153,0,-0.5105091,0.9082509,-4.741532,0.01601095,-155.5193,0,0
17668,27,-0.4736413,0.9763689,-4.526145,2.450375,0,-0.5100268,0.9100694,-4.741419,0.1428022,110.573,0,0
17673,27,-0.4843909,0.9766716,-4.528141,0.2558702,0,-0.5099059,0.9105828,-4.741446,0.01235548,-109.7253,0,0
17725,27,-0.5176201,0.978183,-4.530861,2.617557,0,-0.5107208,0.9117445,-4.741598,0.1119347,118.0843,0,0
17761,27,-0.528894,0.9784289,-4.532088,0.2038687,0,-0.5111715,0.9120594,-4.741523,0.009971731,-120.6844,0,0
17769,27,-0.5746041,0.979863,-4.537208,1.643586,0,-0.5119568,0.9124588,-4.741412,0.03171598,71.98586,0,0
17822,27,-0.5937961,0.9829789,-4.53811,1.371139,0,-0.5140684,0.9114184,-4.740901,0.1696844,-13.62233,0,0
17839,27,-0.6034382,0.9841686,-4.539401,0.1757562,0,-0.514748,0.9105953,-4.740731,0.01938341,-59.76917,0,0
17891,27,-0.6436712,0.9897163,-4.549388,3.036549,0,-0.5168858,0.9067858,-4.740515,0.3175439,143.0397,0,0
17896,27,-0.6536105,0.991117,-4.552106,0.2419684,0,-0.5174152,0.9058449,-4.74046,0.02515312,-139.729,0,0
17947,27,-0.6799526,0.9937141,-4.563358,2.329822,0,-0.5173417,0.9036638,-4.740426,0.176799,104.3927,0,0
17984,27,-0.6872481,0.9947281,-4.567345,0.1498945,0,-0.5175828,0.9036472,-4.740215,0.005738103,-108.9964,0,0
17992,27,-0.7176964,0.9984725,-4.583182,1.228863,0,-0.5182447,0.9030123,-4.740248,0.03267017,53.94841,0,0
18006,27,-0.7309662,0.9989243,-4.592058,1.143209,0,-0.5184181,0.903229,-4.740335,0.02080283,-4.282689,0,0
18077,27,-0.7312045,0.9949512,-4.598262,0.5294098,0,-0.5192468,0.9041283,-4.740871,0.09591826,-30.68996,0,0
18110,27,-0.7394933,0.9930866,-4.606798,0.173034,0,-0.5193157,0.9052038,-4.740641,0.01583254,-17.81879,0,0
18117,27,-0.7579895,0.9877636,-4.626916,0.9974464,0,-0.5188937,0.9084388,-4.739428,0.1246893,41.22062,0,0
18171,27,-0.7627745,0.982092,-4.635127,0.7840602,0,-0.5176961,0.9102497,-4.738194,0.1769143,-10.66931,0,0
18207,27,-0.7647581,0.9795198,-4.638616,0.08560388,0,-0.5172722,0.9108465,-4.737754,0.01534248,-34.92282,0,0
18215,27,-0.7726561,0.9696527,-4.652011,0.6674767,0,-0.5155023,0.913126,-4.736478,0.1143547,29.09364,0,0
18277,27,-3.948743,0.9614086,-4.653301,225.1545,0,-3.694155,0.9132845,-4.736595,225.3357,11224.35,0,0
18295,27,-3.949249,0.9586534,-4.654753,0.0568838,0,-3.693315,0.9135731,-4.736469,0.01616736,-11254.88,0,0
18300,27,-3.951616,0.948577,-4.660594,0.7893369,0,-3.69013,0.9146196,-4.736226,0.2232802,36.62265,0,0
18374,27,-3.952115,0.9520801,-4.659447,0.2674251,0,-3.688787,0.9153808,-4.735854,0.1141344,-26.09559,0,0
18383,27,-3.95213,0.9522744,-4.65963,0.003887282,0,-3.68786,0.9159573,-4.735594,0.016318,-13.17689,0,0
18396,27,-3.951923,0.955994,-4.65913,0.2684824,0,-3.683259,0.919322,-4.733926,0.4241953,13.22975,0,0
18466,27,-3.953136,0.9589454,-4.656638,0.2875631,0,-3.681824,0.9226661,-4.731532,0.3094236,0.9540394,0,0
18481,27,-3.95338,0.9605768,-4.655597,0.02798817,0,-3.681047,0.9247107,-4.730204,0.03670872,-12.97875,0,0
18535,27,-3.953482,0.971532,-4.648342,0.9387357,0,-3.67899,0.937806,-4.721052,1.150782,45.53738,0,0
18569,27,-3.953484,0.9749764,-4.646079,0.07423386,0,-3.678786,0.9408023,-4.718688,0.06884434,-43.22509,0,0
18578,27,-3.952603,0.987552,-4.636807,0.5535792,0,-3.678363,0.9523385,-4.709231,0.5279068,23.96726,0,0
18630,27,-3.948972,0.9960151,-4.629756,0.8529159,0,-3.679944,0.9588013,-4.702477,0.6972133,14.96684,0,0
18635,27,-3.947506,0.9998127,-4.626455,0.1202782,0,-3.680573,0.961789,-4.69946,0.09850433,-36.63188,0,0
18646,27,-3.942744,1.011138,-4.616179,1.424972,0,-3.683019,0.9704947,-4.690411,1.138104,65.2347,0,0
18718,27,-3.940419,1.014303,-4.612144,0.4023842,0,-3.688318,0.9700055,-4.690267,0.3805161,-51.12941,0,0
18730,27,-3.938622,1.017572,-4.60862,0.07355296,0,-3.690352,0.9713731,-4.688528,0.04307044,-16.44156,0,0
18782,27,-3.929442,1.032026,-4.591952,1.644899,0,-3.701021,0.9746591,-4.682136,0.8855566,78.56729,0,0
18786,27,-3.927575,1.034547,-4.588799,0.1053504,0,-3.703384,0.9749072,-4.681132,0.06107476,-76.97742,0,0
18838,27,-3.921882,1.04057,-4.580614,0.8941609,0,-3.709286,0.9737633,-4.679706,0.474355,39.44053,0,0
18842,27,-3.919848,1.042599,-4.577859,0.09372365,0,-3.711116,0.9734781,-4.679162,0.04544397,-40.02187,0,0
18855,27,-3.913731,1.048707,-4.569689,0.8857143,0,-3.716641,0.9725049,-4.677705,0.431608,39.59953,0,0
18928,27,-3.912016,1.050133,-4.568092,0.1968724,0,-3.718169,0.9712157,-4.678832,0.1646821,-34.44209,0,0
18939,27,-3.909811,1.051664,-4.565778,0.05087399,0,-3.719862,0.9707512,-4.678766,0.02521805,-7.299922,0,0
18991,27,-3.897813,1.058574,-4.554401,1.28107,0,-3.727372,0.9706038,-4.676768,0.5556115,61.5098,0,0
18997,27,-3.895357,1.059777,-4.552173,0.08073677,0,-3.728691,0.970902,-4.676136,0.03418511,-60.01665,0,0
19008,27,-3.887511,1.062776,-4.545801,0.916968,0,-3.731946,0.9725447,-4.673787,0.3772147,41.81156,0,0
19081,27,-3.885172,1.061976,-4.545215,0.1798534,0,-3.731272,0.9781626,-4.670915,0.4491861,-36.85573,0,0
19092,27,-3.882699,1.062384,-4.543567,0.0431861,0,-3.731659,0.9806327,-4.669728,0.03984853,-6.833365,0,0
19144,27,-3.871844,1.064317,-4.535955,0.9312137,0,-3.728181,0.9977524,-4.66351,1.288756,44.40138,0,0
19148,27,-3.869821,1.064595,-4.534584,0.05792107,0,-3.726849,1.001704,-4.662125,0.1034774,-43.66463,0,0
19201,27,-3.862975,1.064435,-4.531188,0.5883079,0,-3.721075,1.014032,-4.658925,1.076292,26.51934,0,0
19206,27,-3.860769,1.064473,-4.52996,0.05784943,0,-3.719304,1.017876,-4.658044,0.09903996,-26.52292,0,0
19217,27,-3.85432,1.064671,-4.526268,0.6467366,0,-3.714232,1.028688,-4.656368,1.049212,29.44436,0,0
19289,27,-3.853184,1.064721,-4.526142,0.08063374,0,-3.714079,1.029679,-4.657137,0.08906703,-28.30514,0,0
19301,27,-3.851177,1.064652,-4.525285,0.03137257,0,-3.712991,1.032411,-4.656589,0.04298498,-2.463059,0,0
19315,27,-3.841063,1.064063,-4.521297,0.7508926,0,-3.708399,1.045648,-4.653349,0.9918334,35.97601,0,0
19386,27,-3.839862,1.064027,-4.522031,0.1028763,0,-3.710546,1.048732,-4.652125,0.2887273,-32.40082,0,0
19399,27,-3.838146,1.06399,-4.521608,0.02537892,0,-3.710613,1.05189,-4.651258,0.04701725,-3.874868,0,0
19451,27,-3.830682,1.064512,-4.519687,0.5309686,0,-3.709344,1.072441,-4.644337,1.493116,25.27949,0,0
19456,27,-3.829442,1.064654,-4.519438,0.02968156,0,-3.708682,1.07736,-4.642325,0.1249199,-25.06435,0,0
19468,27,-3.825994,1.065033,-4.518935,0.2978641,0,-3.706332,1.092679,-4.635743,1.431036,13.40913,0,0
19542,27,-3.825651,1.065102,-4.519179,0.03009533,0,-3.703243,1.101609,-4.630332,0.7665865,-13.38844,0,0
19551,27,-3.824702,1.065143,-4.519053,0.01375767,0,-3.701601,1.107833,-4.627029,0.1039121,-0.816883,0,0
19605,27,-3.819854,1.06597,-4.517478,0.3619238,0,-3.690835,1.139092,-4.607402,2.694613,17.40831,0,0
19610,27,-3.818895,1.066177,-4.517106,0.02396083,0,-3.688456,1.145133,-4.60326,0.1758697,-16.89815,0,0
19659,27,-3.816658,1.06759,-4.515568,0.2776359,0,-3.680828,1.161151,-4.589822,2.018745,12.68375,0,0
19665,27,-3.815921,1.068023,-4.515075,0.0224933,0,-3.678251,1.166384,-4.585159,0.1701684,-12.75713,0,0
19676,27,-3.813577,1.069473,-4.513442,0.2792394,0,-3.670252,1.181288,-4.570317,1.961531,12.83731,0,0
19750,27,-3.813156,1.071136,-4.511736,0.170699,0,-3.666794,1.181685,-4.564824,0.4589113,-5.427021,0,0
19760,27,-3.812304,1.071981,-4.510717,0.0226373,0,-3.663719,1.184825,-4.560409,0.08955362,-7.403087,0,0
19813,27,-3.807563,1.076923,-4.503824,0.6631063,0,-3.648881,1.194854,-4.538204,1.94683,32.02345,0,0
19817,27,-3.806565,1.077832,-4.502391,0.04594826,0,-3.645804,1.196135,-4.533835,0.1282525,-30.8579,0,0
19869,27,-3.804049,1.079572,-4.498724,0.3800852,0,-3.633483,1.196562,-4.521088,1.411546,16.70685,0,0
19874,27,-3.803233,1.080268,-4.497331,0.04017716,0,-3.629242,1.196891,-4.516838,0.1374158,-16.9954,0,0
19922,27,-3.802712,1.081621,-4.493664,0.3484417,0,-3.621574,1.193969,-4.502204,1.482448,15.41323,0,0
19928,27,-3.80249,1.082047,-4.492447,0.03046147,0,-3.619068,1.193182,-4.497612,0.1232231,-15.89901,0,0
19982,27,-3.800765,1.081225,-4.489981,0.2387921,0,-3.613147,1.190281,-4.485639,1.045804,10.41653,0,0
20017,27,-3.800433,1.08114,-4.489191,0.01539505,0,-3.611699,1.189656,-4.483168,0.0524557,-11.16985,0,0
20025,27,-3.799889,1.080721,-4.487036,0.08087153,0,-3.605015,1.186521,-4.469289,0.5621476,3.273824,0,0
20079,27,-3.798368,1.07986,-4.486725,0.1246174,0,-3.601796,1.186117,-4.465543,0.3479079,2.187295,0,0
20114,27,-3.802264,1.150009,-4.465599,1.315331,0,-3.604533,1.255708,-4.443051,1.312147,59.53569,0,0
20123,27,-3.806064,1.150382,-4.450062,0.5777946,0,-3.602132,1.253293,-4.420426,0.8262722,-36.87683,0,0
20136,27,-3.809059,1.150618,-4.43964,0.7647189,0,-3.603209,1.252449,-4.40655,0.9831258,9.346217,0,0
20210,27,-3.814394,1.151497,-4.425771,1.076316,0,-3.610195,1.254265,-4.397767,0.8220025,15.57987,0,0
20221,27,-3.839858,1.151812,-4.360461,1.005491,0,-3.635388,1.254366,-4.332337,1.005683,-3.541291,0,0
20234,27,-3.84631,1.153068,-4.346506,1.109042,0,-3.640721,1.254447,-4.318999,1.032756,5.177569,0,0
20307,27,-3.851235,1.153985,-4.33382,0.9849588,0,-3.647636,1.254595,-4.307249,0.9846832,-6.204158,0,0
20317,27,-3.877379,1.154464,-4.269073,1.0047,0,-3.674388,1.25459,-4.242988,1.001531,0.9870827,0,0
20370,27,-3.883174,1.155775,-4.25435,1.119742,0,-3.679055,1.254612,-4.229461,1.009178,5.752063,0,0
20375,27,-3.896178,1.156014,-4.212939,1.006822,0,-3.69175,1.254617,-4.188092,1.003747,-5.645973,0,0
20387,27,-3.899767,1.156643,-4.202071,0.9539465,0,-3.694754,1.254733,-4.176767,0.9751236,-2.643788,0,0
20459,27,-3.900464,1.155759,-4.200882,0.1150189,0,-3.698222,1.254853,-4.176307,0.2458765,-41.94638,0,0
20471,27,-3.901029,1.155255,-4.199747,0.01966081,0,-3.699013,1.254867,-4.175555,0.0157282,-4.767905,0,0
20524,27,-3.899988,1.150577,-4.201406,0.3504915,0,-3.701966,1.254954,-4.180443,0.3946787,16.54154,0,0
20560,27,-3.899562,1.149203,-4.202013,0.02814459,0,-3.703285,1.254856,-4.185668,0.0971964,-16.11735,0,0
20568,27,-3.897978,1.144333,-4.204292,0.1999993,0,-3.703382,1.254539,-4.188456,0.1001728,8.592733,0,0
20621,27,-3.896057,1.141793,-4.205755,0.2565283,0,-3.702491,1.254395,-4.200345,0.8725584,2.826455,0,0
20638,27,-3.895025,1.140096,-4.20663,0.03889573,0,-3.702025,1.254263,-4.204397,0.07315654,-10.88163,0,0
20690,27,-3.890984,1.131005,-4.21096,0.7852088,0,-3.703239,1.253021,-4.220954,1.204794,37.31565,0,0
20695,27,-3.889861,1.128267,-4.21208,0.07318214,0,-3.703982,1.252627,-4.223533,0.06272055,-35.60133,0,0
20746,27,-3.886029,1.115996,-4.214888,1.115295,0,-3.707177,1.249895,-4.238065,1.282257,52.10563,0,0
20751,27,-3.884398,1.112111,-4.210814,0.132312,0,-3.707133,1.249351,-4.235061,0.06894346,-49.14914,0,0
20762,27,-3.880652,1.100003,-4.212843,1.190579,0,-3.707831,1.24799,-4.238194,0.3233907,52.91335,0,0
20835,27,-3.880674,1.094503,-4.214356,0.4075289,0,-3.711297,1.237231,-4.251671,1.256668,-39.1525,0,0
20846,27,-3.880059,1.09037,-4.215572,0.06229606,0,-3.711402,1.231167,-4.251532,0.08684118,-17.26164,0,0
20898,27,-3.878109,1.07069,-4.22161,1.414249,0,-3.712366,1.205267,-4.247556,1.793398,67.59767,0,0
