time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
9293,25,-0.5171572,0.9929584,-4.443962,0.7882912,0,-0.4117429,1.058852,-4.499298,0.5563003,-1.478598,0,0
9306,25,-0.5176578,0.9875143,-4.43447,0.7715621,0,-0.4090758,1.056365,-4.491116,0.6309738,-0.8364558,0,0
9320,25,-0.5184402,0.982537,-4.425187,0.768386,0,-0.4070981,1.053398,-4.483833,0.589882,-0.1588047,0,0
9334,25,-0.5202156,0.9781751,-4.416302,0.7163277,0,-0.4062444,1.049188,-4.477829,0.5258318,-2.602917,0,0
9348,25,-0.5230253,0.9738091,-4.408589,0.6677889,0,-0.4058599,1.044397,-4.472949,0.492017,-2.42694,0,0
9362,25,-0.5258923,0.9683098,-4.402549,0.6289772,0,-0.4057935,1.039384,-4.468407,0.4915006,-1.940584,0,0
9376,25,-0.5278672,0.96245,-4.396994,0.6009415,0,-0.4057861,1.034734,-4.463671,0.4798102,-1.401785,0,0
9390,25,-0.5304937,0.9569261,-4.392405,0.5442309,0,-0.4066356,1.0306,-4.459013,0.4474143,-2.835527,0,0
9404,25,-0.535502,0.9533445,-4.388822,0.5119975,0,-0.4090765,1.027389,-4.454564,0.4315583,-1.611674,0,0
9418,25,-0.5416251,0.9502998,-4.385512,0.5443189,0,-0.4111625,1.024328,-4.450199,0.410228,1.61607,0,0
9432,25,-0.5494389,0.946614,-4.384504,0.6284693,0,-0.4136104,1.021435,-4.446573,0.3789195,4.207522,0,0
9446,25,-0.5588177,0.9419518,-4.385423,0.7531217,0,-0.415464,1.018643,-4.443584,0.3216685,6.232619,0,0
9459,25,-0.5692676,0.9378746,-4.386371,0.8178772,0,-0.4159269,1.01624,-4.440681,0.275874,3.237775,0,0
9473,25,-0.5787802,0.934972,-4.387417,0.7119079,0,-0.415737,1.014455,-4.43746,0.2624994,-5.298466,0,0
9487,25,-0.5880483,0.9326156,-4.389088,0.6984971,0,-0.4151558,1.013402,-4.433962,0.2661117,-0.6705374,0,0
9501,25,-0.5980082,0.9300447,-4.391703,0.759074,0,-0.4139694,1.013208,-4.430487,0.2629972,3.028843,0,0
9516,25,-0.6076452,0.9266392,-4.395535,0.7691497,0,-0.4128909,1.012593,-4.427583,0.222536,0.5037844,0,0
9530,25,-0.6143112,0.9225867,-4.400609,0.6699162,0,-0.4117884,1.011625,-4.425418,0.1882627,-4.961672,0,0
9543,25,-0.618099,0.9188087,-4.406393,0.5698798,0,-0.4103278,1.010497,-4.423558,0.1895034,-5.001822,0,0
9557,25,-0.6203421,0.9160809,-4.412094,0.4863532,0,-0.4094445,1.009543,-4.421485,0.1774776,-4.176326,0,0
9571,25,-0.6222618,0.9149923,-4.417106,0.3924866,0,-0.4103148,1.008705,-4.418983,0.1990894,-4.693331,0,0
9585,25,-0.6242583,0.9162928,-4.421494,0.3643132,0,-0.4133316,1.007596,-4.416737,0.2861474,-1.408669,0,0
9598,25,-0.6273377,0.9188128,-4.425118,0.3811218,0,-0.4182365,1.006037,-4.415185,0.3806247,0.84043,0,0
9613,25,-0.6300788,0.9209502,-4.429233,0.3859732,0,-0.4239601,1.004482,-4.413764,0.4370709,0.24257,0,0
9626,25,-0.6307704,0.9229202,-4.434833,0.4382116,0,-0.4302559,1.003204,-4.412241,0.4840777,2.611917,0,0
9641,25,-0.6298202,0.9245459,-4.441375,0.4902771,0,-0.4341832,1.002479,-4.410059,0.3277363,2.603275,0,0
9655,25,-0.6280543,0.9256427,-4.448958,0.5582141,0,-0.4360355,1.002748,-4.407199,0.2426723,3.396849,0,0
9668,25,-0.6260426,0.9265184,-4.457216,0.6121363,0,-0.4369376,1.003684,-4.403814,0.2597963,2.696112,0,0
9682,25,-0.6242919,0.9289361,-4.465033,0.6043889,0,-0.4376052,1.005303,-4.399794,0.3167591,-0.3873706,0,0
9696,25,-0.6229588,0.9323345,-4.472489,0.5906144,0,-0.4388447,1.006918,-4.395898,0.3126815,-0.6887227,0,0
9710,25,-0.622185,0.9357018,-4.480274,0.6216437,0,-0.4406818,1.008409,-4.392456,0.3048387,1.551464,0,0
9724,25,-0.6214697,0.9391893,-4.488541,0.6399307,0,-0.4424342,1.009745,-4.389553,0.2591506,0.9143472,0,0
9738,25,-0.6200858,0.9409965,-4.498481,0.7272248,0,-0.4438953,1.010931,-4.387273,0.2108159,4.364708,0,0
9752,25,-0.6185202,0.9408785,-4.510012,0.8397335,0,-0.444986,1.011997,-4.38525,0.1828304,5.625433,0,0
9766,25,-0.6167873,0.9405791,-4.521543,0.8329432,0,-0.4463108,1.013079,-4.383052,0.1988727,-0.339514,0,0
9780,25,-0.6144548,0.9421839,-4.531799,0.7603135,0,-0.448479,1.014233,-4.380555,0.2502641,-3.631488,0,0
9793,25,-0.6119671,0.946103,-4.540612,0.7267624,0,-0.4510882,1.015328,-4.377905,0.28289,-1.677552,0,0
9807,25,-0.6100743,0.9501647,-4.549523,0.7124052,0,-0.4543254,1.016519,-4.37526,0.3104304,-0.7178605,0,0
9822,25,-0.6089477,0.9527382,-4.559766,0.764566,0,-0.4577702,1.017795,-4.372603,0.3263514,2.60804,0,0
9836,25,-0.6081995,0.953937,-4.570899,0.795208,0,-0.4607815,1.018815,-4.370355,0.2759387,1.532099,0,0
9849,25,-0.6070163,0.9550612,-4.581702,0.7872362,0,-0.4626414,1.019395,-4.369131,0.1657949,-0.3985912,0,0
9863,25,-0.6060062,0.9567747,-4.591775,0.7443428,0,-0.4638909,1.019844,-4.368144,0.1199196,-2.144668,0,0
9877,25,-0.6044757,0.9584568,-4.601243,0.7033579,0,-0.464763,1.020212,-4.367359,0.08881804,-2.049247,0,0
9891,25,-0.6023803,0.9596411,-4.609862,0.6340517,0,-0.4657888,1.020496,-4.366889,0.08246164,-3.46531,0,0
9905,25,-0.5998849,0.9603706,-4.617651,0.5886527,0,-0.4674314,1.020479,-4.366758,0.1181317,-2.269951,0,0
9919,25,-0.5967081,0.958932,-4.623837,0.5121038,0,-0.4687159,1.020271,-4.366916,0.09453285,-3.827444,0,0
9933,25,-0.5942514,0.955985,-4.62896,0.4581601,0,-0.4693192,1.02024,-4.366951,0.04330841,-2.697185,0,0
9947,25,-0.5935608,0.9530957,-4.632587,0.3381181,0,-0.4697387,1.02025,-4.36676,0.03324168,-6.002099,0,0
9960,25,-0.5952305,0.9507179,-4.633214,0.2147054,0,-0.4696485,1.020145,-4.366691,0.0111878,-6.170638,0,0
9975,25,-0.5992904,0.9500324,-4.630259,0.3645486,0,-0.4694956,1.01989,-4.366867,0.02485639,7.492162,0,0
9989,25,-0.6021767,0.9502556,-4.627057,0.3080177,0,-0.4693183,1.019632,-4.366936,0.02289677,-2.826546,0,0
10003,25,-0.6046531,0.9509513,-4.619734,0.5422502,0,-0.4690422,1.019168,-4.3672,0.04199405,11.71162,0,0
10017,25,-0.6057566,0.9511631,-4.611929,0.5734069,0,-0.4689268,1.018607,-4.367623,0.05176342,1.557839,0,0
10030,25,-0.606607,0.9504704,-4.6031,0.6542293,0,-0.4689578,1.01801,-4.368047,0.0539138,4.041118,0,0
10045,25,-0.6079554,0.9486897,-4.593695,0.6902245,0,-0.4685698,1.017445,-4.368493,0.05835363,1.799762,0,0
10059,25,-0.6096902,0.9457753,-4.584059,0.7247,0,-0.4678154,1.017141,-4.368798,0.06163286,1.723772,0,0
10073,25,-0.6112997,0.9415444,-4.574454,0.7654584,0,-0.4670387,1.016866,-4.369104,0.06337235,2.037922,0,0
10086,25,-0.6129296,0.9370965,-4.564859,0.7751707,0,-0.4656611,1.016249,-4.369775,0.1196646,0.4856169,0,0
10100,25,-0.614735,0.93313,-4.555671,0.7365605,0,-0.4648551,1.015953,-4.370373,0.07576309,-1.930514,0,0
10115,25,-0.6174214,0.9286423,-4.54623,0.764293,0,-0.4645007,1.01565,-4.370981,0.05428225,1.386625,0,0
10128,25,-0.620927,0.9243641,-4.537776,0.7328886,0,-0.4644254,1.015359,-4.371609,0.05050163,-1.570216,0,0
10142,25,-0.6254052,0.9204076,-4.530173,0.6976098,0,-0.4646027,1.015217,-4.372111,0.03975913,-1.76394,0,0
10156,25,-0.6303487,0.9166574,-4.523589,0.6460271,0,-0.465023,1.015129,-4.372581,0.04544144,-2.579138,0,0
10170,25,-0.6352354,0.9129581,-4.517818,0.6050792,0,-0.4655756,1.015075,-4.373113,0.0552783,-2.047393,0,0
10184,25,-0.6409247,0.9094677,-4.512507,0.6137884,0,-0.4661408,1.015321,-4.373188,0.04466854,0.4354596,0,0
10197,25,-0.6483349,0.9065993,-4.508101,0.6539118,0,-0.4664273,1.015726,-4.372711,0.0495804,2.00617,0,0
10211,25,-0.6585617,0.9054691,-4.505059,0.7608197,0,-0.46716,1.015695,-4.373253,0.06464778,5.345392,0,0
10226,25,-0.6688142,0.9050678,-4.502139,0.7683839,0,-0.4688659,1.01562,-4.374158,0.1392032,0.3782094,0,0
10239,25,-0.6782511,0.9046291,-4.499327,0.7170386,0,-0.4698346,1.015621,-4.37449,0.07450125,-2.567265,0,0
10253,25,-0.6878477,0.9046488,-4.497249,0.6905467,0,-0.4697141,1.015759,-4.374421,0.01379814,-1.324594,0,0
10267,25,-0.697131,0.9051613,-4.495136,0.6973966,0,-0.4697538,1.01584,-4.374501,0.0087801,0.3424942,0,0
10281,25,-0.7063332,0.9064386,-4.493193,0.6848291,0,-0.4700821,1.016058,-4.374806,0.03596522,-0.628376,0,0
10294,25,-0.716326,0.9073069,-4.491739,0.726573,0,-0.4703044,1.016615,-4.375039,0.04610571,2.087197,0,0
10309,25,-0.7267209,0.9078323,-4.491035,0.7514477,0,-0.4705285,1.016999,-4.374988,0.03222604,1.243734,0,0
10323,25,-0.7369602,0.9082654,-4.490846,0.726427,0,-0.4707937,1.017295,-4.374814,0.03076528,-1.251036,0,0
10337,25,-0.7474159,0.9075761,-4.491477,0.7617419,0,-0.4710745,1.017653,-4.374532,0.03882507,1.765746,0,0
10351,25,-0.7590128,0.9062079,-4.491423,0.8290597,0,-0.4710958,1.017836,-4.374297,0.02119901,3.365892,0,0
10365,25,-0.7706276,0.90539,-4.49074,0.8396932,0,-0.4709043,1.017915,-4.374142,0.01862176,0.5316734,0,0
10378,25,-0.78058,0.906146,-4.490164,0.7195019,0,-0.4704254,1.018108,-4.373981,0.03891269,-6.009564,0,0
10392,25,-0.7894241,0.9073396,-4.489234,0.6485702,0,-0.4700004,1.018424,-4.373791,0.04067961,-3.546584,0,0
10406,25,-0.7996814,0.9077729,-4.487602,0.7431799,0,-0.4695052,1.018794,-4.373559,0.04721828,4.730484,0,0
10420,25,-0.8123706,0.9069111,-4.484923,0.9319116,0,-0.4690164,1.019206,-4.373312,0.04910736,9.436586,0,0
10434,25,-0.823647,0.9060795,-4.481915,0.8406643,0,-0.4687073,1.019411,-4.373217,0.02751867,-4.562366,0,0
10448,25,-0.8298764,0.9062518,-4.480017,0.4686036,0,-0.4684311,1.019491,-4.37327,0.02104301,-18.60304,0,0
10462,25,-0.8294246,0.9071519,-4.480267,0.07324703,0,-0.4681459,1.019499,-4.373412,0.02249606,-19.76783,0,0
10476,25,-0.8272765,0.907661,-4.481225,0.1788744,0,-0.4669766,1.019736,-4.373607,0.08984841,5.28137,0,0
10490,25,-0.8207692,0.9078014,-4.482884,0.4841185,0,-0.4653177,1.019946,-4.373988,0.1236067,15.2622,0,0
10504,25,-0.812148,0.908062,-4.484509,0.6257061,0,-0.4637785,1.020066,-4.374364,0.1132817,7.079384,0,0
10517,25,-0.8032738,0.9097785,-4.485364,0.6484712,0,-0.4629628,1.020106,-4.374599,0.06069486,1.138255,0,0
10532,25,-0.7908745,0.9138075,-4.485272,0.9378107,0,-0.4622954,1.020158,-4.374844,0.05128042,14.46697,0,0
10546,25,-0.7791602,0.9178852,-4.484107,0.8799105,0,-0.4613234,1.02025,-4.375176,0.07283304,-2.895007,0,0
10560,25,-0.7666934,0.9225972,-4.482382,0.9592635,0,-0.4598817,1.020289,-4.37566,0.1085877,3.967649,0,0
10574,25,-0.754678,0.92792,-4.480543,0.964213,0,-0.4582959,1.020346,-4.376182,0.1213869,0.2474755,0,0
10587,25,-0.7423031,0.934203,-4.478121,1.021736,0,-0.4567497,1.020386,-4.376744,0.119338,2.876133,0,0
10601,25,-0.7307374,0.9408998,-4.475495,0.9746629,0,-0.4551803,1.020425,-4.377474,0.1239131,-2.353638,0,0
10616,25,-0.7203665,0.948377,-4.472481,0.9212211,0,-0.4540121,1.020499,-4.378216,0.09719244,-2.672088,0,0
10629,25,-0.7119437,0.9577734,-4.468746,0.9641848,0,-0.4530253,1.020616,-4.379047,0.09490992,2.148181,0,0
10642,25,-0.7056545,0.9663619,-4.465458,0.8143381,0,-0.4521267,1.020672,-4.379992,0.09540559,-7.492334,0,0
10657,25,-0.7007,0.9725046,-4.463703,0.576571,0,-0.4515176,1.02074,-4.381147,0.09321459,-11.88835,0,0
10671,25,-0.6943394,0.9784067,-4.463392,0.6215178,0,-0.4509353,1.020893,-4.382161,0.08443028,2.247339,0,0
10685,25,-0.6865063,0.9855227,-4.463571,0.7530121,0,-0.4503379,1.021163,-4.382941,0.07249556,6.574711,0,0
10699,25,-0.6794186,0.9927743,-4.464623,0.7373081,0,-0.4496943,1.021763,-4.383266,0.067836,-0.7851988,0,0
10713,25,-0.674836,0.9992374,-4.467086,0.596975,0,-0.4490353,1.022637,-4.3831,0.07965896,-7.016653,0,0
10726,25,-0.6708625,1.005277,-4.469551,0.5489436,0,-0.4486341,1.023414,-4.382915,0.06423043,-2.40157,0,0
10740,25,-0.6687905,1.011699,-4.47261,0.532509,0,-0.4491511,1.024083,-4.382372,0.0722461,-0.8217305,0,0
10755,25,-0.6681583,1.019146,-4.476103,0.5944309,0,-0.4501351,1.023786,-4.38184,0.08340116,3.096092,0,0
10769,25,-0.6652893,1.028472,-4.478718,0.7235319,0,-0.4503009,1.024325,-4.381657,0.04244483,6.455052,0,0
10782,25,-0.6616422,1.041334,-4.48033,0.9682661,0,-0.450606,1.026017,-4.381031,0.1316029,12.23671,0,0
10797,25,-0.6582693,1.055913,-4.480776,1.071857,0,-0.4510782,1.027634,-4.379764,0.1508593,5.179536,0,0
10810,25,-0.65606,1.071963,-4.479336,1.173329,0,-0.4511917,1.028464,-4.378748,0.09501474,5.073607,0,0
10823,25,-0.6544073,1.088669,-4.475897,1.234637,0,-0.4509594,1.029369,-4.377452,0.1150659,3.065395,0,0
10838,25,-0.6526438,1.104298,-4.471632,1.168991,0,-0.4506616,1.030222,-4.376026,0.1211247,-3.282297,0,0
10852,25,-0.6509538,1.118273,-4.466348,1.067089,0,-0.4500339,1.030996,-4.374429,0.1335854,-5.0951,0,0
10866,25,-0.6480101,1.130651,-4.460657,0.9930044,0,-0.4494271,1.031651,-4.372987,0.1208785,-3.704229,0,0
10880,25,-0.642818,1.14123,-4.454851,0.9560829,0,-0.4485049,1.032155,-4.371485,0.1333997,-1.846075,0,0
10894,25,-0.6367284,1.14816,-4.450647,0.7173107,0,-0.4471318,1.032568,-4.369895,0.1515091,-11.93861,0,0
10908,25,-0.6312911,1.150907,-4.449189,0.4491509,0,-0.4456334,1.032915,-4.368402,0.1536548,-13.40799,0,0
10921,25,-0.6275074,1.150425,-4.449807,0.2820497,0,-0.4439383,1.033097,-4.36719,0.1526933,-8.355061,0,0
10935,25,-0.6254697,1.147604,-4.451262,0.2697344,0,-0.4422039,1.03317,-4.366253,0.141092,-0.6157666,0,0
10950,25,-0.6241295,1.143293,-4.452586,0.3373318,0,-0.4403442,1.033072,-4.365586,0.1418253,3.379868,0,0
10963,25,-0.6214213,1.138737,-4.45316,0.3855456,0,-0.4385073,1.032983,-4.364933,0.1411343,2.410692,0,0
10978,25,-0.6168486,1.13139,-4.453896,0.6252944,0,-0.436537,1.032919,-4.36434,0.1482107,11.98744,0,0
10991,25,-0.6118935,1.120217,-4.456001,0.9000773,0,-0.434707,1.032977,-4.363626,0.1426299,13.73914,0,0
11005,25,-0.6088425,1.107822,-4.459018,0.9205006,0,-0.4328447,1.03311,-4.362872,0.1412931,1.021165,0,0
11018,25,-0.6069934,1.094726,-4.462798,0.9924186,0,-0.4311166,1.033326,-4.362165,0.1356135,3.595901,0,0
11034,25,-0.6071552,1.078787,-4.467492,1.184556,0,-0.4295815,1.033628,-4.361567,0.119392,9.606877,0,0
11047,25,-0.6086327,1.061415,-4.471515,1.277861,0,-0.4280773,1.033948,-4.36097,0.1178065,4.665238,0,0
11061,25,-0.609373,1.045344,-4.474143,1.188883,0,-0.4265601,1.03439,-4.360403,0.1224848,-4.448879,0,0
11075,25,-0.6091933,1.028814,-4.476453,1.200818,0,-0.4250084,1.034908,-4.359985,0.1214456,0.5967379,0,0
11088,25,-0.6086962,1.011249,-4.479392,1.265243,0,-0.423591,1.035357,-4.359617,0.1087844,3.221232,0,0
11103,25,-0.6075882,0.9932475,-4.482859,1.340981,0,-0.4225288,1.035799,-4.359482,0.08456046,3.786892,0,0
11116,25,-0.6052145,0.9755877,-4.486359,1.29715,0,-0.4219995,1.036108,-4.35966,0.04559417,-2.19155,0,0
11131,25,-0.6014534,0.9589179,-4.489612,1.248172,0,-0.4219706,1.036208,-4.360157,0.03648869,-2.448863,0,0
11144,25,-0.5952604,0.9429005,-4.493164,1.263383,0,-0.4229151,1.035978,-4.360621,0.07758364,0.7605135,0,0
11158,25,-0.5860368,0.9279946,-4.496726,1.278555,0,-0.423646,1.035812,-4.360954,0.05861704,0.75863,0,0
11172,25,-0.5752233,0.9140949,-4.500264,1.312167,0,-0.4237507,1.035715,-4.361226,0.02243033,1.680613,0,0
11186,25,-0.5619763,0.9030644,-4.50321,1.228966,0,-0.4239907,1.035295,-4.361687,0.04697147,-4.160094,0,0
11199,25,-0.5514449,0.8940783,-4.504815,1.014827,0,-0.4236347,1.034646,-4.362252,0.06779541,-10.70695,0,0
11214,25,-0.5413494,0.8869122,-4.505695,0.8903804,0,-0.4224016,1.033451,-4.363258,0.1427796,-6.222308,0,0
11228,25,-0.5269642,0.8846928,-4.504461,1.042527,0,-0.4217971,1.032825,-4.363524,0.06493849,7.607323,0,0
11241,25,-0.5097019,0.8838531,-4.501559,1.25495,0,-0.422159,1.032156,-4.363513,0.05446548,10.62117,0,0
11256,25,-0.4925399,0.8845547,-4.497328,1.270972,0,-0.4233446,1.031571,-4.363537,0.09499874,0.8011043,0,0
11270,25,-0.4741368,0.8886049,-4.490401,1.431561,0,-0.4240579,1.031143,-4.363598,0.05949817,8.029461,0,0
11283,25,-0.4561043,0.8943194,-4.480536,1.556316,0,-0.4246154,1.030745,-4.363528,0.05022398,6.23774,0,0
11298,25,-0.441486,0.8961776,-4.471679,1.219068,0,-0.4244172,1.031531,-4.363109,0.06471803,-16.86242,0,0
11311,25,-0.4298639,0.8962232,-4.464252,0.9945549,0,-0.425133,1.030941,-4.362686,0.07350842,-11.22565,0,0
11325,25,-0.4235231,0.8958089,-4.459616,0.5699276,0,-0.4253932,1.031032,-4.362013,0.05264525,-21.23136,0,0
11339,25,-0.4236622,0.895317,-4.45899,0.05747202,0,-0.4252127,1.031446,-4.361026,0.07721637,-25.62278,0,0
11353,25,-0.4247521,0.8955094,-4.459644,0.09280225,0,-0.4250737,1.03175,-4.360476,0.04638615,1.766511,0,0
11367,25,-0.430869,0.898173,-4.462914,0.5386667,0,-0.4252814,1.032074,-4.359774,0.05806998,22.29322,0,0
11381,25,-0.4398198,0.9019631,-4.467436,0.7622956,0,-0.4252855,1.032448,-4.359053,0.05775037,11.18144,0,0
11395,25,-0.4496966,0.9050667,-4.471779,0.8097208,0,-0.4251295,1.03292,-4.358233,0.06916482,2.371261,0,0
11409,25,-0.4624492,0.9092295,-4.477266,1.035958,0,-0.4247742,1.033581,-4.357039,0.1007998,11.31188,0,0
11422,25,-0.4784068,0.9150906,-4.483816,1.338186,0,-0.4241672,1.034175,-4.355892,0.1048382,15.11136,0,0
11436,25,-0.4934945,0.919986,-4.48962,1.19757,0,-0.4232821,1.034567,-4.354981,0.09422667,-7.030803,0,0
11451,25,-0.5106012,0.9250878,-4.495405,1.339067,0,-0.4217364,1.034889,-4.35402,0.1319181,7.074887,0,0
11465,25,-0.5277882,0.9312229,-4.499981,1.353082,0,-0.4200297,1.035104,-4.353253,0.1354478,0.700736,0,0
11479,25,-0.545446,0.9392062,-4.503731,1.421813,0,-0.4186016,1.035108,-4.352888,0.1061849,3.436536,0,0
11492,25,-0.5636964,0.9480771,-4.50708,1.48941,0,-0.4174139,1.034929,-4.352942,0.08707339,3.379852,0,0
11506,25,-0.5811851,0.9559135,-4.510765,1.409424,0,-0.4163153,1.034588,-4.35324,0.08581538,-3.999293,0,0
11520,25,-0.5992702,0.9640253,-4.514952,1.428753,0,-0.4151882,1.034162,-4.353755,0.09243753,0.9664774,0,0
11535,25,-0.6180462,0.9726111,-4.519323,1.51216,0,-0.4135442,1.033669,-4.35439,0.1311144,4.170341,0,0
11548,25,-0.636656,0.9806749,-4.523674,1.487607,0,-0.4122245,1.033174,-4.355156,0.115063,-1.227689,0,0
11562,25,-0.654978,0.988209,-4.528003,1.444901,0,-0.4115021,1.032746,-4.356001,0.08488241,-2.135271,0,0
11575,25,-0.6728258,0.9958941,-4.532101,1.453676,0,-0.4114751,1.032333,-4.357052,0.08265452,0.4387498,0,0
11589,25,-0.689603,1.003801,-4.53609,1.37028,0,-0.4121539,1.031826,-4.358422,0.1163176,-4.169792,0,0
11604,25,-0.704622,1.011502,-4.540653,1.24828,0,-0.4128476,1.031282,-4.35967,0.1090855,-6.099993,0,0
11618,25,-0.7174395,1.017225,-4.545726,1.06317,0,-0.4133937,1.030921,-4.360435,0.07176585,-9.255523,0,0
11632,25,-0.7283584,1.019862,-4.551754,0.9161102,0,-0.4134769,1.030736,-4.360586,0.01817931,-7.352987,0,0
11646,25,-0.7385561,1.021751,-4.557755,0.8636482,0,-0.4134156,1.031089,-4.359642,0.07278572,-2.623099,0,0
11659,25,-0.7457972,1.022479,-4.563919,0.6895071,0,-0.4134298,1.031355,-4.358993,0.05076306,-8.707059,0,0
11673,25,-0.7532179,1.024516,-4.568964,0.6643584,0,-0.4133613,1.031288,-4.358748,0.01898174,-1.257432,0,0
11687,25,-0.7612771,1.029511,-4.572713,0.7260021,0,-0.4133587,1.031234,-4.35849,0.01876223,3.082183,0,0
11701,25,-0.767756,1.035588,-4.575352,0.6654348,0,-0.4134434,1.031166,-4.358324,0.01428229,-3.028366,0,0
11715,25,-0.7700623,1.039239,-4.578415,0.3843097,0,-0.4135686,1.031041,-4.35834,0.01287958,-14.05625,0,0
11729,25,-0.7723964,1.041169,-4.58261,0.367988,0,-0.4135962,1.030926,-4.358356,0.008507947,-0.8160874,0,0
11743,25,-0.7719899,1.040689,-4.587743,0.3697983,0,-0.4136728,1.030074,-4.358509,0.06210126,0.0905171,0,0
11757,25,-0.7697365,1.036648,-4.594069,0.5659834,0,-0.4136349,1.029489,-4.358661,0.04372305,9.809255,0,0
11771,25,-0.7682478,1.031742,-4.600421,0.5837488,0,-0.4136775,1.029432,-4.358719,0.006611378,0.8882701,0,0
11784,25,-0.7649882,1.024241,-4.607229,0.7669338,0,-0.4137972,1.029358,-4.358824,0.01265744,9.159249,0,0
11798,25,-0.7609903,1.016472,-4.613815,0.7825618,0,-0.4140497,1.029177,-4.359044,0.02718145,0.781399,0,0
11813,25,-0.7567135,1.008966,-4.620043,0.7648931,0,-0.4144074,1.029039,-4.359304,0.03328549,-0.8834332,0,0
11827,25,-0.7524644,1.001218,-4.62592,0.7602866,0,-0.4147522,1.029001,-4.359551,0.03052781,-0.2303243,0,0
11840,25,-0.748854,0.9927189,-4.631594,0.7775499,0,-0.4147795,1.029069,-4.359651,0.008882512,0.8631647,0,0
11854,25,-0.74696,0.9831368,-4.637237,0.814941,0,-0.4146585,1.029202,-4.359662,0.01302461,1.869556,0,0
11868,25,-0.7478306,0.9716762,-4.643012,0.9178854,0,-0.4142223,1.029366,-4.359663,0.03325242,5.147219,0,0
11882,25,-0.7501921,0.9578447,-4.648024,1.068255,0,-0.4131824,1.029543,-4.359673,0.07563297,7.51847,0,0
11896,25,-0.7507008,0.9413399,-4.652729,1.232698,0,-0.4125889,1.029676,-4.359743,0.0439548,8.222163,0,0
11911,25,-0.7493576,0.9260287,-4.654399,1.097555,0,-0.4123624,1.029765,-4.359915,0.02113084,-6.757152,0,0
11924,25,-0.7422605,0.9140388,-4.657023,1.045664,0,-0.4118273,1.029808,-4.360287,0.04818837,-2.594566,0,0
11938,25,-0.7390584,0.9145607,-4.656316,0.2394641,0,-0.4111464,1.029966,-4.360855,0.06492859,-40.30998,0,0
11951,25,-0.7447101,0.9176543,-4.655449,0.4655949,0,-0.4109856,1.030118,-4.361141,0.02590412,11.30654,0,0
11966,25,-0.7506771,0.9259119,-4.654459,0.7282145,0,-0.4107772,1.030252,-4.361238,0.01895837,13.13098,0,0
11979,25,-0.7551135,0.9377531,-4.653149,0.9177629,0,-0.4095035,1.030655,-4.361578,0.09951998,9.477419,0,0
11994,25,-0.7578132,0.9502153,-4.651669,0.9085054,0,-0.4076919,1.031228,-4.361518,0.1345363,-0.4628748,0,0
12008,25,-0.759468,0.9617332,-4.649864,0.8497547,0,-0.4061292,1.031579,-4.361195,0.1179063,-2.937535,0,0
12021,25,-0.7593724,0.9710887,-4.648151,0.6904653,0,-0.4052694,1.031674,-4.36098,0.06470654,-7.964471,0,0
12035,25,-0.7574587,0.9802798,-4.645718,0.6935801,0,-0.4049391,1.031534,-4.360959,0.02570297,0.155741,0,0
12049,25,-0.7569727,0.988726,-4.643149,0.6244566,0,-0.4046779,1.031259,-4.361156,0.03021977,-3.456172,0,0
12063,25,-0.7581517,0.9962122,-4.640489,0.5807389,0,-0.4042274,1.030915,-4.361485,0.04731841,-2.185887,0,0
12077,25,-0.7612101,1.004204,-4.637603,0.6429526,0,-0.4034727,1.030284,-4.362123,0.08351249,3.110686,0,0
12090,25,-0.7640682,1.012401,-4.634338,0.6868581,0,-0.4030803,1.029371,-4.36312,0.1042452,2.195272,0,0
12105,25,-0.7659991,1.020135,-4.631424,0.6093827,0,-0.4031098,1.028241,-4.364496,0.1278794,-3.873769,0,0
12118,25,-0.7671022,1.027039,-4.628524,0.5393904,0,-0.4038508,1.02699,-4.366185,0.1588101,-3.499612,0,0
12133,25,-0.7669725,1.032097,-4.626092,0.4007688,0,-0.4054933,1.026218,-4.367514,0.1605966,-6.931085,0,0
12147,25,-0.767067,1.036944,-4.623831,0.3863259,0,-0.4069549,1.025568,-4.368642,0.1413802,-0.7221445,0,0
12160,25,-0.7668144,1.040842,-4.621424,0.3292082,0,-0.4086548,1.025069,-4.369608,0.1447599,-2.855884,0,0
12175,25,-0.765898,1.044037,-4.619241,0.2868865,0,-0.4100664,1.024775,-4.370143,0.1109571,-2.116084,0,0
12188,25,-0.7650095,1.047669,-4.617207,0.3070664,0,-0.4111757,1.024497,-4.370488,0.08617376,1.008996,0,0
12202,25,-0.7629659,1.049836,-4.615909,0.2334207,0,-0.4123128,1.024585,-4.370127,0.08593687,-3.682286,0,0
12217,25,-0.7610061,1.051624,-4.615229,0.1956763,0,-0.4126494,1.025004,-4.369215,0.07565618,-1.88722,0,0
12230,25,-0.7597294,1.053546,-4.614442,0.1745732,0,-0.4135169,1.025142,-4.368725,0.07201099,-1.055156,0,0
12245,25,-0.7589312,1.054697,-4.613906,0.1070209,0,-0.415252,1.025196,-4.368182,0.1298394,-3.377615,0,0
12258,25,-0.7585555,1.054911,-4.613739,0.0330778,0,-0.4163408,1.025251,-4.36781,0.08218266,-3.697155,0,0
12272,25,-0.7588861,1.053715,-4.614249,0.09839296,0,-0.4175467,1.025233,-4.367568,0.09024917,3.265758,0,0
