time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
52215,10,2.667027,0.8599997,-4.492078,0.04141887,0,2.826146,0.8451759,-4.579669,0.134003,0.4913678,0,0
52229,10,2.668322,0.8611432,-4.492166,0.1230266,0,2.826856,0.8517907,-4.580225,0.4748331,4.080388,0,0
52243,10,2.668899,0.8620494,-4.491773,0.08210491,0,2.828041,0.8512837,-4.579561,0.1040544,-2.046086,0,0
52257,10,2.669289,0.8629419,-4.491153,0.08309802,0,2.826453,0.8520662,-4.57965,0.127543,0.04965551,0,0
52271,10,2.669246,0.8641683,-4.490492,0.09998376,0,2.825889,0.8504406,-4.57959,0.123519,0.8442868,0,0
52285,10,2.669398,0.8638836,-4.490826,0.0330749,0,2.826189,0.8498391,-4.580113,0.0606385,-3.345443,0,0
52299,10,2.668207,0.8624354,-4.490925,0.1332185,0,2.82589,0.8504432,-4.579597,0.06021461,5.007183,0,0
52313,10,2.668908,0.8619819,-4.49183,0.09074333,0,2.825975,0.8502153,-4.579784,0.0225998,-2.12376,0,0
52326,10,2.668687,0.8607376,-4.492536,0.1036154,0,2.826058,0.8500042,-4.579953,0.02021586,0.6436028,0,0
52341,10,2.66849,0.8604441,-4.492643,0.02618426,0,2.826136,0.8498008,-4.580112,0.01914732,-3.871556,0,0
52354,10,2.668371,0.8611095,-4.492368,0.05286743,0,2.826186,0.8496638,-4.580215,0.012959,1.334158,0,0
52370,10,2.667859,0.8613598,-4.491472,0.06917162,0,2.826272,0.8494435,-4.580403,0.01964018,0.8152096,0,0
52384,10,2.668122,0.861683,-4.491377,0.03159174,0,2.826344,0.8492525,-4.580564,0.01923737,-1.878994,0,0
52397,10,2.668833,0.862662,-4.490963,0.09428395,0,2.826403,0.8490853,-4.580698,0.01639604,3.13461,0,0
52411,10,2.669028,0.8635895,-4.490419,0.08097719,0,2.826452,0.8489466,-4.580821,0.01418877,-0.665338,0,0
52424,10,2.668722,0.8636037,-4.490286,0.02460857,0,2.826504,0.8488117,-4.580945,0.01406561,-2.818431,0,0
52438,10,2.667787,0.8624593,-4.490443,0.1078729,0,2.826566,0.8486533,-4.581095,0.01641732,4.163214,0,0
52452,10,2.668139,0.8620044,-4.491045,0.05888109,0,2.826546,0.8487165,-4.581031,0.006488635,-2.449589,0,0
52466,10,2.667926,0.8611809,-4.491505,0.0697097,0,2.826546,0.8487165,-4.581031,0,0.5414307,0,0
52480,10,2.667748,0.861568,-4.491211,0.03740668,0,2.826545,0.8487165,-4.581031,1.72269E-05,-1.615151,0,0
52493,10,2.667396,0.861728,-4.490682,0.04720825,0,2.826545,0.8487165,-4.581031,0,0.4900789,0,0
52508,10,2.66805,0.8624172,-4.490553,0.06766456,0,2.826546,0.8487166,-4.581031,1.881915E-05,1.022815,0,0
52522,10,2.668172,0.8631524,-4.490225,0.05831005,0,2.826545,0.8487165,-4.581031,1.908076E-05,-0.4677253,0,0
52535,10,2.667548,0.8622448,-4.490358,0.07964683,0,2.826545,0.8487165,-4.581031,0,1.066839,0,0
52550,10,2.667439,0.8619916,-4.490466,0.02147182,0,2.826546,0.8487166,-4.581031,1.781875E-05,-2.908751,0,0
52563,10,2.66747,0.8616259,-4.490738,0.03253299,0,2.826546,0.8487164,-4.581031,1.273014E-05,0.5530584,0,0
52578,10,2.667183,0.8618428,-4.490368,0.03670774,0,2.826545,0.8487165,-4.581031,1.895121E-05,0.2087371,0,0
52591,10,2.667281,0.8622288,-4.49016,0.03240847,0,2.826545,0.8487165,-4.581031,0,-0.2149634,0,0
52605,10,2.667339,0.8624269,-4.490059,0.01669385,0,2.826545,0.8487165,-4.581031,0,-0.7857311,0,0
52619,10,2.666965,0.8620725,-4.490027,0.03650136,0,2.826546,0.8487165,-4.581031,1.68502E-05,0.9903758,0,0
52633,10,2.667056,0.8619651,-4.4902,0.01654085,0,2.826546,0.8487165,-4.581031,0,-0.9980257,0,0
52647,10,2.666973,0.8618996,-4.490188,0.007534936,0,2.826546,0.8487165,-4.581031,0,-0.4502957,0,0
52661,10,2.666881,0.8618834,-4.49012,0.008177546,0,2.826545,0.8487165,-4.581031,1.697884E-05,0.03213049,0,0
52675,10,2.666949,0.8619946,-4.490113,0.009197119,0,2.826546,0.8487165,-4.581031,1.684651E-05,0.05097864,0,0
52689,10,2.666869,0.861874,-4.490137,0.01057098,0,2.826545,0.8487165,-4.581031,1.720875E-05,0.06869291,0,0
52703,10,2.666945,0.8616873,-4.490367,0.02226593,0,2.826546,0.8487165,-4.581031,1.734912E-05,0.5847477,0,0
52716,10,2.666933,0.8615473,-4.490456,0.01216103,0,2.826546,0.8487164,-4.581031,8.724397E-06,-0.5052452,0,0
52731,10,2.666961,0.8614956,-4.490509,0.005667638,0,2.826546,0.8487165,-4.581031,8.484466E-06,-0.3246695,0,0
52745,10,2.667037,0.8614622,-4.490597,0.008657357,0,2.826545,0.8487165,-4.581031,1.710332E-05,0.149486,0,0
52758,10,2.666973,0.86129,-4.490652,0.01371505,0,2.826546,0.8487165,-4.581031,1.705914E-05,0.2528848,0,0
52772,10,2.667078,0.8612505,-4.490762,0.01132845,0,2.826546,0.8487166,-4.581031,4.296357E-06,-0.1193304,0,0
52786,10,2.667036,0.86112,-4.490788,0.009815828,0,2.826546,0.8487165,-4.581031,4.193229E-06,-0.07563089,0,0
52800,10,2.667036,0.8610632,-4.490801,0.004267963,0,2.826545,0.8487165,-4.581031,1.751919E-05,-0.2773933,0,0
52814,10,2.667053,0.8610575,-4.490825,0.002174253,0,2.826546,0.8487166,-4.581031,1.894972E-05,-0.1046855,0,0
52828,10,2.666979,0.860973,-4.490825,0.008108315,0,2.826546,0.8487165,-4.581031,8.572877E-06,0.2967031,0,0
52842,10,2.666981,0.860917,-4.490874,0.005375555,0,2.826545,0.8487165,-4.581031,1.726832E-05,-0.136638,0,0
52856,10,2.666949,0.8608733,-4.49087,0.00388185,0,2.826545,0.8487165,-4.581031,0,-0.07468526,0,0
52871,10,2.666942,0.860862,-4.490856,0.00127152,0,2.826546,0.8487165,-4.581031,1.584756E-05,-0.1305165,0,0
52885,10,2.66695,0.8608652,-4.490859,0.0006626994,0,2.826545,0.8487165,-4.581031,1.721297E-05,-0.03044101,0,0
52898,10,2.666784,0.8610849,-4.490622,0.02625597,0,2.826545,0.8487165,-4.581031,0,1.279663,0,0
52912,10,2.666578,0.8613292,-4.49035,0.03183722,0,2.826546,0.8487166,-4.581031,2.021017E-05,0.2790629,0,0
52925,10,2.666449,0.8615123,-4.490169,0.0210413,0,2.826545,0.8487165,-4.581031,1.947585E-05,-0.5397962,0,0
52939,10,2.66639,0.8615974,-4.490097,0.008999885,0,2.826545,0.8487165,-4.581031,0,-0.6020707,0,0
52954,10,2.666285,0.8616624,-4.489991,0.01152814,0,2.826545,0.8487167,-4.581031,1.266711E-05,0.1264129,0,0
52968,10,2.666259,0.861731,-4.489943,0.006308653,0,2.826545,0.8487165,-4.581031,1.282307E-05,-0.2609745,0,0
52982,10,2.666198,0.8617499,-4.489878,0.006219554,0,2.826546,0.8487165,-4.581031,1.637828E-05,-0.004454982,0,0
52995,10,2.666191,0.8618109,-4.489825,0.006214223,0,2.826545,0.8487164,-4.581032,5.228199E-05,-0.0002665212,0,0
53009,10,2.666189,0.8618536,-4.489801,0.003450464,0,2.826545,0.8487165,-4.581031,3.871867E-05,-0.1381879,0,0
53024,10,2.666175,0.8617656,-4.489859,0.007606429,0,2.826546,0.8487165,-4.581031,1.711658E-05,0.2077982,0,0
53037,10,2.666177,0.8616884,-4.489948,0.008425099,0,2.826545,0.8487165,-4.581031,1.697787E-05,0.04093351,0,0
53051,10,2.666175,0.8616605,-4.489987,0.003544066,0,2.826545,0.8487165,-4.581031,0,-0.2440517,0,0
53065,10,2.66617,0.861666,-4.490005,0.00141843,0,2.826545,0.8487165,-4.581031,0,-0.1062818,0,0
53079,10,2.666169,0.8616706,-4.490014,0.0006563244,0,2.826546,0.8487165,-4.581031,1.661048E-05,-0.03810528,0,0
53092,10,2.666183,0.8616717,-4.490032,0.001705815,0,2.826545,0.8487164,-4.581032,3.92024E-05,0.05247453,0,0
53106,10,2.666167,0.861645,-4.490038,0.002291621,0,2.826545,0.8487165,-4.581031,3.480744E-05,0.02929029,0,0
53121,10,2.666156,0.8616267,-4.490043,0.001535506,0,2.826545,0.8487165,-4.581031,0,-0.03780572,0,0
53134,10,2.666176,0.8616661,-4.490068,0.00355635,0,2.826545,0.8487165,-4.581031,0,0.1010422,0,0
53149,10,2.666138,0.8616669,-4.490067,0.002829088,0,2.826545,0.8487165,-4.581031,0,-0.03636313,0,0
53162,10,2.66611,0.8616742,-4.490098,0.002975106,0,2.826545,0.8487165,-4.581031,0,0.007300917,0,0
53176,10,2.666084,0.86167,-4.490142,0.003674256,0,2.826545,0.8487165,-4.581031,0,0.03495748,0,0
53191,10,2.666049,0.8616652,-4.490162,0.002918829,0,2.826546,0.8487165,-4.581031,1.711781E-05,-0.03777136,0,0
53204,10,2.666048,0.861686,-4.490186,0.002346925,0,2.826545,0.8487165,-4.581031,1.746746E-05,-0.0285952,0,0
53219,10,2.666061,0.8616954,-4.490219,0.002567588,0,2.826545,0.8487165,-4.581031,0,0.01103318,0,0
53231,10,2.666061,0.8616859,-4.490251,0.002461046,0,2.826545,0.8487165,-4.581031,0,-0.00532713,0,0
53246,10,2.666078,0.8616918,-4.490297,0.003559653,0,2.826545,0.8487164,-4.581031,8.450724E-06,0.0549304,0,0
53260,10,2.666072,0.8616893,-4.490313,0.001198455,0,2.826545,0.8487165,-4.581031,8.571275E-06,-0.1180599,0,0
53273,10,2.665848,0.8614888,-4.490104,0.02632364,0,2.826546,0.8487161,-4.581032,4.615507E-05,1.25626,0,0
53288,10,2.665848,0.8614889,-4.490104,3.521216E-05,0,2.826546,0.8487166,-4.581031,4.831069E-05,-1.314422,0,0
53302,10,2.665848,0.8614897,-4.490103,6.767926E-05,0,2.826545,0.8487164,-4.581032,4.202344E-05,0.001623355,0,0
53316,10,2.665848,0.8614905,-4.490103,6.056561E-05,0,2.826545,0.8487164,-4.581031,3.327731E-05,-0.0003556823,0,0
53330,10,2.665848,0.8614905,-4.490103,0,0,2.826545,0.8487166,-4.581031,1.734142E-05,-0.003028281,0,0
53344,10,2.665848,0.8614896,-4.490103,6.667288E-05,0,2.826545,0.8487166,-4.581031,0,0.003333644,0,0
53357,10,2.665848,0.8614893,-4.490104,4.448501E-05,0,2.826545,0.8487165,-4.581031,8.682585E-06,-0.001109393,0,0
53371,10,2.665848,0.8614897,-4.490103,4.433559E-05,0,2.826546,0.8487166,-4.581031,1.697258E-05,-7.470953E-06,0,0
53386,10,2.665848,0.8614897,-4.490103,1.635132E-05,0,2.826545,0.8487165,-4.581031,1.685455E-05,-0.001399214,0,0
53401,10,2.665848,0.8614896,-4.490103,1.683838E-05,0,2.826545,0.8487165,-4.581031,0,2.435336E-05,0,0
53413,10,2.665848,0.8614892,-4.490104,5.133435E-05,0,2.826545,0.8487165,-4.581031,0,0.001724798,0,0
53427,10,2.665848,0.8614897,-4.490103,4.889168E-05,0,2.826546,0.8487165,-4.581031,1.721869E-05,-0.0001221335,0,0
53441,10,2.665848,0.86149,-4.490103,3.193658E-05,0,2.826545,0.8487163,-4.581032,5.183784E-05,-0.0008477551,0,0
53454,10,2.665848,0.8614898,-4.490103,2.406466E-05,0,2.826545,0.8487165,-4.581031,4.013283E-05,-0.0003935957,0,0
53469,10,2.665848,0.8614896,-4.490103,1.253629E-05,0,2.826545,0.8487165,-4.581031,0,-0.0005764184,0,0
53483,10,2.665848,0.8614893,-4.490104,4.177413E-05,0,2.826545,0.8487164,-4.581031,8.856098E-06,0.001461892,0,0
53496,10,2.665848,0.8614895,-4.490103,4.154541E-05,0,2.826546,0.8487169,-4.581031,3.79256E-05,-1.143599E-05,0,0
53510,10,2.665848,0.8614896,-4.490103,1.785902E-05,0,2.826546,0.8487165,-4.581031,2.59887E-05,-0.001184319,0,0
53524,10,2.665848,0.8614895,-4.490103,4.22755E-06,0,2.826546,0.8487165,-4.581031,0,-0.0006815737,0,0
53539,10,2.665848,0.8614895,-4.490103,0,0,2.826545,0.8487165,-4.581031,1.717231E-05,-0.0002113775,0,0
53552,10,2.665848,0.8614897,-4.490103,8.470841E-06,0,2.826545,0.8487164,-4.581032,3.414705E-05,0.000423542,0,0
53566,10,2.665848,0.8614901,-4.490103,3.463448E-05,0,2.826545,0.8487165,-4.581031,3.490402E-05,0.001308182,0,0
53580,10,2.665848,0.8614897,-4.490103,3.820856E-05,0,2.826545,0.8487166,-4.581031,8.543693E-06,0.0001787037,0,0
53593,10,2.665848,0.8614893,-4.490104,6.67499E-05,0,2.826545,0.8487165,-4.581031,8.546449E-06,0.001427067,0,0
53608,10,2.665848,0.8614897,-4.490103,5.663999E-05,0,2.826545,0.8487165,-4.581031,0,-0.0005054955,0,0
53622,10,2.665848,0.8614896,-4.490103,8.590298E-06,0,2.826545,0.8487165,-4.581031,0,-0.002402485,0,0
53636,10,2.665848,0.8614893,-4.490104,3.958306E-05,0,2.826545,0.8487165,-4.581031,0,0.001549638,0,0
53650,10,2.665848,0.8614897,-4.490103,4.38479E-05,0,2.826545,0.8487165,-4.581032,3.921876E-05,0.0002132421,0,0
53664,10,2.665848,0.8614913,-4.490103,0.0001224135,0,2.826545,0.8487165,-4.581031,3.759901E-05,0.00392828,0,0
53677,10,2.665849,0.8614911,-4.490103,3.795233E-05,0,2.826545,0.8487165,-4.581031,0,-0.004223059,0,0
53692,10,2.665848,0.8614895,-4.490103,0.0001295524,0,2.826546,0.8487165,-4.581031,1.742928E-05,0.004580005,0,0
53705,10,2.665848,0.8614883,-4.490104,0.0001153192,0,2.826546,0.8487166,-4.581031,4.318739E-06,-0.0007116596,0,0
53719,10,2.665848,0.8614888,-4.490104,6.223507E-05,0,2.826546,0.8487165,-4.581031,4.30489E-06,-0.002654208,0,0
53733,10,2.665848,0.8614905,-4.490103,0.0001438708,0,2.826546,0.8487167,-4.581031,1.724983E-05,0.004081784,0,0
53747,10,2.665848,0.8614897,-4.490103,7.498076E-05,0,2.826546,0.8487166,-4.581031,1.288016E-05,-0.0034445,0,0
53761,10,2.665847,0.8614882,-4.490104,0.0001390948,0,2.826546,0.8487166,-4.581031,4.216932E-06,0.003205705,0,0
53774,10,2.665848,0.8614886,-4.490104,8.099694E-05,0,2.826546,0.8487166,-4.581031,0,-0.002904896,0,0
53789,10,2.665848,0.86149,-4.490103,0.0001103187,0,2.826546,0.8487165,-4.581031,8.614446E-06,0.001466091,0,0
53803,10,2.665848,0.8614913,-4.490103,0.0001015745,0,2.826546,0.8487164,-4.581031,8.554115E-06,-0.000437213,0,0
53817,10,2.665848,0.8614896,-4.490103,0.0001248659,0,2.826546,0.8487165,-4.581031,8.301367E-06,0.001164571,0,0
53831,10,2.665848,0.8614886,-4.490104,8.058529E-05,0,2.826546,0.8487165,-4.581031,0,-0.002214031,0,0
53845,10,2.665848,0.8614893,-4.490104,5.49403E-05,0,2.826545,0.8487163,-4.581031,2.171706E-05,-0.001282249,0,0
53859,10,2.665848,0.8614898,-4.490103,5.063829E-05,0,2.826546,0.8487165,-4.581031,2.109929E-05,-0.0002151006,0,0
53874,10,2.665848,0.8614904,-4.490103,4.650906E-05,0,2.826545,0.8487165,-4.581031,1.589415E-05,-0.0002064617,0,0
53888,10,2.665848,0.8614897,-4.490103,5.722201E-05,0,2.826545,0.8487166,-4.581031,8.803386E-06,0.0005356476,0,0
53902,10,2.665849,0.8614891,-4.490104,5.581046E-05,0,2.826545,0.8487165,-4.581031,8.319733E-06,-7.057733E-05,0,0
53915,10,2.665848,0.8614894,-4.490104,4.675681E-05,0,2.826545,0.8487165,-4.581031,0,-0.0004526826,0,0
53928,10,2.665848,0.86149,-4.490103,5.801005E-05,0,2.826545,0.8487165,-4.581031,0,0.0005626622,0,0
53943,10,2.665848,0.8614897,-4.490103,2.56594E-05,0,2.826545,0.8487165,-4.581031,0,-0.001617533,0,0
53955,10,2.665848,0.8614893,-4.490104,4.6346E-05,0,2.826545,0.8487164,-4.581032,3.548442E-05,0.00103433,0,0
53970,10,2.665848,0.8614895,-4.490104,2.426975E-05,0,2.826546,0.8487165,-4.581031,3.932149E-05,-0.001103813,0,0
53984,10,2.665848,0.8614901,-4.490103,5.067676E-05,0,2.826545,0.8487165,-4.581031,1.68339E-05,0.00132035,0,0
53997,10,2.665848,0.86149,-4.490103,1.979563E-05,0,2.826545,0.8487165,-4.581031,0,-0.001544056,0,0
54012,10,2.665848,0.8614897,-4.490103,2.127704E-05,0,2.826545,0.8487165,-4.581031,0,7.407034E-05,0,0
54026,10,2.665848,0.8614896,-4.490103,4.213802E-06,0,2.826545,0.8487165,-4.581031,0,-0.0008531619,0,0
54039,10,2.665848,0.8614896,-4.490103,0,0,2.826545,0.8487165,-4.581031,0,-0.0002106901,0,0
54053,10,2.665848,0.86149,-4.490103,3.461189E-05,0,2.826546,0.8487165,-4.581031,1.717231E-05,0.001730595,0,0
54067,10,2.665848,0.8614898,-4.490103,2.397244E-05,0,2.826545,0.8487165,-4.581031,1.695108E-05,-0.0005319724,0,0
54081,10,2.665848,0.8614896,-4.490103,1.305068E-05,0,2.826546,0.8487165,-4.581031,1.740091E-05,-0.000546088,0,0
54096,10,2.665848,0.8614894,-4.490104,3.776548E-05,0,2.826545,0.8487164,-4.581031,1.790255E-05,0.00123574,0,0
54109,10,2.665848,0.8614897,-4.490103,4.443865E-05,0,2.826546,0.8487164,-4.581031,1.8142E-05,0.0003336589,0,0
54123,10,2.665848,0.8614897,-4.490103,0,0,2.826545,0.8487165,-4.581031,1.92376E-05,-0.002221933,0,0
54137,10,2.665848,0.8614896,-4.490103,4.26897E-06,0,2.826546,0.8487166,-4.581031,1.760142E-05,0.0002134485,0,0
54151,10,2.665848,0.8614897,-4.490103,4.259665E-06,0,2.826546,0.8487162,-4.581031,2.555799E-05,-4.65252E-07,0,0
54166,10,2.665848,0.8614898,-4.490103,8.27354E-06,0,2.826545,0.8487165,-4.581031,2.648825E-05,0.0002006937,0,0
54180,10,2.665848,0.8614897,-4.490103,8.430524E-06,0,2.826545,0.8487164,-4.581032,3.475994E-05,7.849212E-06,0,0
54193,10,2.665848,0.8614897,-4.490103,0,0,2.826545,0.8487165,-4.581031,3.651273E-05,-0.0004215262,0,0
54207,10,2.665848,0.8614896,-4.490103,4.332363E-06,0,2.826545,0.8487165,-4.581031,0,0.0002166181,0,0
54220,10,2.665848,0.8614897,-4.490103,4.350799E-06,0,2.826545,0.8487165,-4.581031,0,9.218411E-07,0,0
54234,10,2.665848,0.8614899,-4.490103,2.450665E-05,0,2.826545,0.8487165,-4.581031,0,0.001007793,0,0
54248,10,2.665848,0.8614896,-4.490103,2.793252E-05,0,2.826545,0.8487165,-4.581031,0,0.0001712932,0,0
54262,10,2.665848,0.8614896,-4.490103,0,0,2.826545,0.8487165,-4.581031,0,-0.001396626,0,0
54276,10,2.665848,0.8614895,-4.490103,4.238342E-06,0,2.826546,0.8487165,-4.581031,1.695337E-05,0.0002119171,0,0
54290,10,2.665848,0.8614896,-4.490103,4.362071E-06,0,2.826546,0.8487166,-4.581031,4.362071E-06,6.186474E-06,0,0
54303,10,2.665848,0.8614897,-4.490103,1.767992E-05,0,2.826545,0.8487165,-4.581031,1.767992E-05,0.0006658927,0,0
54317,10,2.665848,0.8614895,-4.490103,1.269228E-05,0,2.826545,0.8487166,-4.581031,8.461521E-06,-0.0002493821,0,0
54331,10,2.665848,0.8614895,-4.490103,1.818154E-05,0,2.826546,0.8487164,-4.581031,2.494487E-05,0.000274463,0,0
54345,10,2.665848,0.8614897,-4.490103,1.889412E-05,0,2.826545,0.8487165,-4.581031,1.889412E-05,3.562873E-05,0,0
54360,10,2.665848,0.8614897,-4.490103,0,0,2.826545,0.8487165,-4.581031,0,-0.0009447058,0,0
54373,10,2.665848,0.8614898,-4.490103,1.887525E-05,0,2.826546,0.8487164,-4.581031,1.887525E-05,0.0009437626,0,0
54389,10,2.665848,0.8614892,-4.490104,5.009692E-05,0,2.826545,0.8487165,-4.581031,1.765684E-05,0.001561084,0,0
54403,10,2.665849,0.8614894,-4.490103,4.240865E-05,0,2.826546,0.8487166,-4.581031,1.853463E-05,-0.0003844134,0,0
54414,10,2.665848,0.8614898,-4.490103,3.310779E-05,0,2.826546,0.8487165,-4.581031,4.591224E-06,-0.0004650434,0,0
54429,10,2.665848,0.8614897,-4.490103,1.95005E-05,0,2.826546,0.8487165,-4.581031,0,-0.0006803646,0,0
54443,10,2.665848,0.8614896,-4.490103,4.351149E-06,0,2.826546,0.8487166,-4.581031,8.702297E-06,-0.0007574674,0,0
54455,10,2.665848,0.8614894,-4.490103,2.154624E-05,0,2.826545,0.8487165,-4.581031,1.927154E-05,0.0008597545,0,0
54470,10,2.665848,0.8614907,-4.490103,0.0001036761,0,2.826545,0.8487166,-4.581031,8.731106E-06,0.004106495,0,0
54484,10,2.665848,0.8614908,-4.490103,1.832809E-05,0,2.826545,0.8487165,-4.581031,8.196571E-06,-0.004267402,0,0
54497,10,2.665848,0.8614897,-4.490103,9.709233E-05,0,2.826545,0.8487165,-4.581031,0,0.003938212,0,0
54512,10,2.665848,0.8614891,-4.490104,6.547816E-05,0,2.826545,0.8487165,-4.581031,0,-0.001580708,0,0
54526,10,2.665848,0.8614895,-4.490103,5.774881E-05,0,2.826545,0.8487165,-4.581031,0,-0.0003864674,0,0
54540,10,2.665848,0.8614897,-4.490103,8.630912E-06,0,2.826545,0.8487166,-4.581031,8.630912E-06,-0.002455895,0,0
54553,10,2.665848,0.8614896,-4.490103,4.30405E-06,0,2.826545,0.8487165,-4.581031,8.608101E-06,-0.0002163431,0,0
54568,10,2.665848,0.8614895,-4.490103,4.228839E-06,0,2.826546,0.8487165,-4.581031,1.691536E-05,-3.760556E-06,0,0
54581,10,2.665848,0.8614898,-4.490103,1.788466E-05,0,2.826546,0.8487164,-4.581031,8.942328E-06,0.0006827909,0,0
54595,10,2.665848,0.8614898,-4.490103,1.734391E-05,0,2.826545,0.8487165,-4.581031,1.881211E-05,-2.703746E-05,0,0
54609,10,2.665848,0.8614898,-4.490103,3.284855E-05,0,2.826545,0.8487165,-4.581031,0,0.0007752322,0,0
54623,10,2.665848,0.8614894,-4.490104,5.113711E-05,0,2.826545,0.8487165,-4.581031,0,0.000914428,0,0
54637,10,2.665848,0.8614894,-4.490104,1.758781E-05,0,2.826546,0.8487164,-4.581031,1.907666E-05,-0.001677465,0,0
54651,10,2.665848,0.8614895,-4.490103,3.891866E-05,0,2.826546,0.8487165,-4.581031,8.492747E-06,0.001066542,0,0
54665,10,2.665848,0.8614897,-4.490103,8.863144E-06,0,2.826546,0.8487164,-4.581031,8.863144E-06,-0.001502776,0,0
54679,10,2.665848,0.8614897,-4.490103,4.16472E-06,0,2.826546,0.8487164,-4.581031,0,-0.0002349212,0,0
54693,10,2.665848,0.8614895,-4.490103,1.26167E-05,0,2.826545,0.8487165,-4.581031,1.880786E-05,0.0004225989,0,0
54706,10,2.665848,0.8614898,-4.490103,2.463341E-05,0,2.826545,0.8487164,-4.581032,3.590906E-05,0.0006008358,0,0
54721,10,2.665848,0.8614897,-4.490103,1.921874E-05,0,2.826545,0.8487165,-4.581031,3.543761E-05,-0.0002707338,0,0
54734,10,2.665848,0.86149,-4.490103,3.07701E-05,0,2.826545,0.8487165,-4.581031,0,0.0005775679,0,0
54748,10,2.666008,0.8618946,-4.490315,0.03449404,0,2.82651,0.8488311,-4.580841,0.01603642,1.723164,0,0
54763,10,2.666,0.861894,-4.490321,0.0007590043,0,2.826508,0.8488256,-4.580842,0.0004305021,-1.686752,0,0
54776,10,2.666015,0.8618892,-4.490318,0.001164027,0,2.826541,0.8488961,-4.580867,0.005935932,0.02025112,0,0
54790,10,2.666037,0.8618838,-4.490317,0.001613703,0,2.826594,0.8490162,-4.580936,0.01044988,0.02248382,0,0
54804,10,2.666061,0.8618979,-4.490343,0.002769971,0,2.826646,0.8491348,-4.580999,0.01059805,0.0578134,0,0
54818,10,2.666055,0.8618809,-4.490328,0.001665658,0,2.826658,0.849153,-4.581,0.001537081,-0.05521564,0,0
54832,10,2.666058,0.8618814,-4.490326,0.0001887064,0,2.826671,0.8491735,-4.581003,0.001785458,-0.07384759,0,0
54846,10,2.666069,0.8619056,-4.490347,0.002454421,0,2.826684,0.8491901,-4.581005,0.001506498,0.1132857,0,0
54860,10,2.666059,0.8619072,-4.490344,0.0007966224,0,2.82669,0.8491975,-4.580999,0.0007944867,-0.08288994,0,0
54874,10,2.666049,0.8619131,-4.490344,0.0007676795,0,2.826699,0.8492111,-4.58099,0.001251557,-0.001447144,0,0
54889,10,2.666055,0.8619432,-4.490369,0.002900468,0,2.826705,0.8492175,-4.580985,0.0007236033,0.1066394,0,0
54903,10,2.665927,0.8617643,-4.490068,0.02641775,0,2.826565,0.8490518,-4.580806,0.01993409,1.175864,0,0
54916,10,2.665926,0.8617642,-4.490068,1.831719E-05,0,2.826565,0.8490518,-4.580806,0,-1.319972,0,0
54928,10,2.665926,0.861764,-4.490068,1.774687E-05,0,2.826565,0.8490521,-4.580806,1.774687E-05,-2.851593E-05,0,0
54943,10,2.665926,0.8617641,-4.490068,8.574357E-06,0,2.826565,0.849052,-4.580806,8.574357E-06,-0.0004586258,0,0
54957,10,2.665926,0.8617641,-4.490068,4.237709E-06,0,2.826565,0.8490518,-4.580806,8.475417E-06,-0.0002168324,0,0
54971,10,2.665926,0.8617646,-4.490068,3.467758E-05,0,2.826565,0.8490521,-4.580806,1.72049E-05,0.001521994,0,0
54985,10,2.665926,0.8617646,-4.490068,3.388601E-05,0,2.826565,0.849052,-4.580806,4.235751E-06,-3.95783E-05,0,0
54998,10,2.66597,0.8619595,-4.490202,0.01748452,0,2.826565,0.8490535,-4.580805,0.0001137177,0.8725317,0,0
55012,10,2.665954,0.8619752,-4.490181,0.002205531,0,2.826565,0.8490507,-4.580806,0.0002071248,-0.7639495,0,0
55026,10,2.665879,0.8619382,-4.490063,0.01025738,0,2.826565,0.8490518,-4.580806,8.009961E-05,0.4025925,0,0
55041,10,2.665823,0.8619148,-4.48998,0.007322444,0,2.826565,0.8490528,-4.580806,7.027027E-05,-0.1467468,0,0
55054,10,2.665777,0.8619245,-4.489937,0.004595663,0,2.826565,0.849052,-4.580806,5.851945E-05,-0.136339,0,0
55068,10,2.665731,0.8619422,-4.489896,0.004554738,0,2.826565,0.849052,-4.580806,4.233465E-06,-0.002046279,0,0
55082,10,2.665694,0.8619574,-4.48986,0.003884105,0,2.826565,0.8490522,-4.580806,2.421137E-05,-0.03353165,0,0
55097,10,2.665678,0.8619905,-4.489827,0.003382501,0,2.826565,0.849052,-4.580806,2.03408E-05,-0.0250802,0,0
55110,10,2.665676,0.861851,-4.489787,0.01128752,0,2.826565,0.849052,-4.580806,1.85433E-05,0.3952511,0,0
55124,10,2.665676,0.8618511,-4.489787,8.324148E-06,0,2.826565,0.849052,-4.580806,1.66483E-05,-0.56396,0,0
55138,10,2.665676,0.8618511,-4.489787,0,0,2.826565,0.849052,-4.580806,0,-0.0004162074,0,0
55152,10,2.665676,0.861851,-4.489787,8.623295E-06,0,2.826565,0.849052,-4.580806,1.724659E-05,0.0004311647,0,0
55167,10,2.665676,0.861851,-4.489787,0,0,2.826565,0.8490517,-4.580806,2.678156E-05,-0.0004311647,0,0
55181,10,2.665676,0.8618512,-4.489787,2.091391E-05,0,2.826565,0.849052,-4.580806,2.091391E-05,0.001045696,0,0
55193,10,2.665676,0.8618511,-4.489787,1.8139E-05,0,2.826565,0.8490521,-4.580806,3.546873E-05,-0.0001387455,0,0
